word,label,bound,flag,radical,pinyin
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
肝,B-ZH,B,n,月,gān
火,I-ZH,E,n,火,huǒ
犯,I-ZH,S,v,犭,fàn
胃,E-ZH,S,n,月,wèi
，,O,S,x,UNK,UNK
瘀,B-ZH,S,g,疒,yū
阻,I-ZH,S,v,阝,zǔ
胃,E-ZH,B,n,月,wèi
络,O,E,n,纟,luò
。,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
弦,E-MX,B,i,弓,xián
如,O,M,i,女,rú
刃,O,E,i,刀,rèn
，,O,S,x,UNK,UNK
吐,O,S,v,口,tǔ
出,B-ZZ,B,v,凵,chū
血,E-ZZ,E,v,血,xiě
后,O,S,f,口,hòu
，,O,S,x,UNK,UNK
左,O,B,nr,工,zuǒ
胁,O,E,nr,月,xié
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
喉,O,S,ng,口,hóu
中,O,S,f,丨,zhōng
如,O,S,v,女,rú
有,O,S,v,月,yǒu
物,O,B,n,牜,wù
阻,O,E,n,阝,zǔ
。,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
弦,E-MX,E,n,弓,xián
，,O,S,x,UNK,UNK
吐,O,S,v,口,tǔ
出,B-ZZ,B,v,凵,chū
血,E-ZZ,E,v,血,xiě
后,O,S,f,口,hòu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
左,O,B,nr,工,zuǒ
胁,O,E,nr,月,xié
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
喉,O,S,ng,口,hóu
中,O,S,f,丨,zhōng
如,O,S,v,女,rú
有,O,S,v,月,yǒu
物,O,B,n,牜,wù
阻,O,E,n,阝,zǔ
，,O,S,x,UNK,UNK
吴,O,B,nr,口,wú
氏,O,E,nr,氏,shì
辨,O,B,v,辛,biàn
为,O,E,v,丶,wéi
肝,B-ZH,B,n,月,gān
火,I-ZH,E,n,火,huǒ
犯,I-ZH,S,v,犭,fàn
胃,E-ZH,S,n,月,wèi
，,O,S,x,UNK,UNK
瘀,B-ZH,S,g,疒,yū
阻,I-ZH,S,v,阝,zǔ
胃,E-ZH,B,n,月,wèi
络,O,E,n,纟,luò
，,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
以,O,E,v,人,yǐ
泻,O,S,v,氵,xiè
肝,O,S,n,月,gān
降,O,B,v,阝,jiàng
逆,O,E,v,辶,nì
、,O,S,x,UNK,UNK
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
化,O,B,v,亻,huà
