word,label,bound,flag,radical,pinyin
上,O,B,l,一,shàng
消,O,M,l,氵,xiāo
化,O,M,l,亻,huà
道,O,E,l,辶,dào
出,B-ZZ,B,v,凵,chū
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
上,O,B,l,一,shàng
消,O,M,l,氵,xiāo
化,O,M,l,亻,huà
道,O,E,l,辶,dào
出,B-ZZ,B,v,凵,chū
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
属,O,E,n,尸,shǔ
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
，,O,S,x,UNK,UNK
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
下,I-ZH,B,v,一,xià
注,E-ZH,E,v,氵,zhù
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
7,O,M,m,UNK,UNK
1,O,E,m,UNK,UNK
年,O,S,m,干,nián
起,O,S,v,走,qǐ
即,O,S,v,卩,jí
有,O,S,v,月,yǒu
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
痛,S-ZH,S,a,疒,tòng
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
钡,O,B,n,钅,bèi
餐,O,E,n,飠,cān
拍,O,B,n,扌,pāi
片,O,E,n,片,piàn
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
为,O,S,p,丶,wéi
“,O,S,x,UNK,UNK
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
球,O,B,n,王,qiú
部,O,E,n,阝,bù
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
0,O,E,m,UNK,UNK
年,O,S,m,干,nián
7,O,S,m,UNK,UNK
月,O,S,m,月,yuè
1,O,S,m,UNK,UNK
日,O,S,m,日,rì
上,O,B,t,一,shàng
午,O,E,t,十,wǔ
突,O,B,ad,穴,tū
然,O,E,ad,灬,rán
解,O,S,v,角,jiě
柏,B-FY,B,n,木,bǎi
油,E-FY,E,n,氵,yóu
样,O,S,q,木,yàng
便,O,S,d,亻,biàn
约,O,S,d,纟,yuē
6,O,B,m,UNK,UNK
0,O,M,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
伴,O,S,v,亻,bàn
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
疼,I-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
纳,O,B,nr,纟,nà
谷,O,E,nr,谷,gǔ
减,O,B,v,冫,jiǎn
少,O,E,v,小,shǎo
。,O,S,x,UNK,UNK
化,O,B,n,亻,huà
验,O,E,n,马,yàn
大,O,B,d,大,dà
便,O,E,d,亻,biàn
隐,O,B,v,阝,yǐn
血,O,E,v,血,xiě
(,O,S,x,UNK,UNK
+,O,B,x,UNK,UNK
+,O,M,x,UNK,UNK
+,O,M,x,UNK,UNK
+,O,E,x,UNK,UNK
〉,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
乃,O,B,v,丿,nǎi
收,O,E,v,攵,shōu
人,O,B,n,人,rén
院,O,E,n,阝,yuàn
。,O,S,x,UNK,UNK
古,O,B,nr,口,gǔ
人,O,M,nr,人,rén
云,O,E,nr,二,yún
:,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
阴,S-ZH,B,n,阝,yīn
络,O,E,n,纟,luò
伤,O,B,n,亻,shāng
则,O,E,n,刂,zé
血,O,S,n,血,xiě
内,O,S,f,冂,nèi
溢,O,S,n,氵,yì
。,O,S,x,UNK,UNK
”,O,S,x,UNK,UNK
若,O,S,c,艹,ruò
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
脉,O,B,n,月,mài
络,O,E,n,纟,luò
受,O,B,v,又,shòu
损,O,E,v,扌,sǔn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
则,O,S,d,刂,zé
气,B-ZH,S,n,气,qì
不,I-ZH,S,d,一,bù
摄,I-ZH,B,v,扌,shè
血,E-ZH,E,v,血,xiě
而,O,B,c,而,ér
使,O,E,c,亻,shǐ
血,O,S,n,血,xiě
溢,O,B,v,氵,yì
出,O,E,v,凵,chū
，,O,S,x,UNK,UNK
故,O,S,n,攵,gù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
用,O,S,p,用,yòng
益,O,B,n,皿,yì
气,O,E,n,气,qì
摄,O,B,v,扌,shè
生,O,E,v,生,shēng
法,O,B,n,氵,fǎ
则,O,E,n,刂,zé
往,O,B,t,彳,wǎng
往,O,E,t,彳,wǎng
有,O,B,a,月,yǒu
效,O,E,a,攵,xiào
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
以,O,E,v,人,yǐ
益,B-ZF,B,n,皿,yì
气,I-ZF,E,n,气,qì
摄,I-ZF,B,n,扌,shè
血,I-ZF,M,n,血,xiě
法,E-ZF,E,n,氵,fǎ
。,O,S,x,UNK,UNK
黄,B-FY,B,n,黄,huáng
芪,E-FY,E,n,艹,qí
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
太,B-FY,B,nr,大,tài
子,I-FY,M,nr,子,zǐ
参,E-FY,E,nr,厶,cān
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
白,B-FY,B,n,白,bái
术,E-FY,E,n,木,shù
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
炙,B-FY,B,i,火,zhì
草,E-FY,E,i,艹,cǎo
5,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
当,B-FY,B,v,彐,dāng
归,E-FY,E,v,彐,guī
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
阿,B-FY,B,n,阝,ā
胶,I-FY,E,n,月,jiāo
珠,E-FY,S,ns,王,zhū
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
地,B-FY,B,n,土,dì
榆,I-FY,E,n,木,yú
炭,E-FY,S,n,火,tàn
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
乌,B-FY,B,i,丿,wū
贼,I-FY,M,i,贝,zéi
骨,E-FY,E,i,骨,gǔ
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
煅,O,S,v,火,duàn
龙,O,S,n,龙,lóng
牡,O,S,n,牜,mǔ
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
人,O,B,n,人,rén
院,O,E,n,阝,yuàn
时,O,S,n,日,shí
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
少,I-ZZ,B,nz,小,shǎo
华,E-ZZ,E,nz,十,huá
，,O,S,x,UNK,UNK
神,B-ZZ,B,a,礻,shén
倦,I-ZZ,E,a,亻,juàn
乏,I-ZZ,B,a,丿,fá
力,E-ZZ,E,a,力,lì
，,O,S,x,UNK,UNK
四,B-ZZ,B,n,囗,sì
肢,I-ZZ,E,n,月,zhī
欠,I-ZZ,B,n,欠,qiàn
温,E-ZZ,E,n,氵,wēn
，,O,S,x,UNK,UNK
纳,O,B,nz,纟,nà
经,O,E,nz,纟,jīng
不,O,S,d,一,bù
香,O,S,a,香,xiāng
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
色,I-ZZ,S,ng,色,sè
黑,E-ZZ,S,a,黑,hēi
如,O,S,v,女,rú
柏,B-FY,B,n,木,bǎi
油,E-FY,E,n,氵,yóu
样,O,S,n,木,yàng
，,O,S,x,UNK,UNK
日,O,S,m,日,rì
解,O,S,v,角,jiě
一,O,B,m,一,yī
次,O,E,m,欠,cì
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
薄,I-SX,B,z,艹,báo
白,E-SX,E,z,白,bái
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
濡,E-MX,S,vg,氵,rú
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
此,O,S,r,止,cǐ
属,O,S,v,尸,shǔ
久,O,B,l,丿,jiǔ
病,O,M,l,疒,bìng
入,O,M,l,入,rù
络,O,E,l,纟,luò
，,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
，,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
阳,S-ZH,E,ns,阝,yáng
不,O,B,v,一,bù
运,O,E,v,辶,yùn
，,O,S,x,UNK,UNK
气,B-ZH,S,n,气,qì
不,I-ZH,S,d,一,bù
摄,I-ZH,B,v,扌,shè
血,E-ZH,E,v,血,xiě
，,O,S,x,UNK,UNK
血,O,S,n,血,xiě
从,O,S,p,人,cóng
下,O,B,v,一,xià
溢,O,E,v,氵,yì
。,O,S,x,UNK,UNK
潘,O,B,nr,氵,pān
某,O,E,nr,木,mǒu
，,O,S,x,UNK,UNK
男,O,S,n,田,nán
，,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
岁,O,S,m,山,suì
。,O,S,x,UNK,UNK
服,O,B,n,月,fú
药,O,E,n,艹,yào
两,O,B,n,一,liǎng
剂,O,E,n,刂,jì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
加,O,S,v,力,jiā
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
止,B-FJ,B,v,止,zhǐ
血,I-FJ,E,v,血,xiě
粉,E-FJ,S,n,米,fěn
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
日,O,E,r,日,rì
3,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
转,O,S,v,车,zhuǎn
黄,O,S,nr,黄,huáng
，,O,S,x,UNK,UNK
隐,O,B,v,阝,yǐn
血,O,E,v,血,xiě
转,O,B,v,车,zhuǎn
阴,S-ZH,E,v,阝,yīn
，,O,S,x,UNK,UNK
上,O,S,f,一,shàng
腹,O,B,n,月,fù
部,O,E,n,阝,bù
无,O,S,v,一,wú
不,O,B,a,一,bù
适,O,E,a,辶,shì
，,O,S,x,UNK,UNK
精,O,B,n,米,jīng
神,O,E,n,礻,shén
较,O,B,a,车,jiào
佳,O,E,a,亻,jiā
，,O,S,x,UNK,UNK
纳,O,B,nr,纟,nà
谷,O,E,nr,谷,gǔ
亦,O,S,d,亠,yì
香,O,S,a,香,xiāng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
谢,O,B,nr,讠,xiè
昌,O,M,nr,日,chāng
仁,O,E,nr,亻,rén
治,O,S,v,氵,zhì
上,O,B,l,一,shàng
消,O,M,l,氵,xiāo
化,O,M,l,亻,huà
道,O,E,l,辶,dào
出,B-ZZ,S,v,凵,chū
血,E-ZZ,B,n,血,xiě
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
首,O,B,m,首,shǒu
批,O,E,m,扌,pī
?,O,S,x,UNK,UNK
家,O,B,n,宀,jiā
级,O,E,n,纟,jí
老,O,B,nr,耂,lǎo
中,O,M,nr,丨,zhōng
医,O,E,nr,匚,yī
