word,label,bound,flag,radical,pinyin
关,O,B,n,丷,guān
格,O,E,n,木,gé
。,O,S,x,UNK,UNK
情,O,B,n,忄,qíng
志,O,E,n,心,zhì
不,O,S,d,一,bù
畅,O,S,a,田,chàng
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
吞,B-ZZ,B,l,口,tūn
咽,I-ZZ,M,l,口,yān
困,I-ZZ,M,l,囗,kùn
难,E-ZZ,E,l,隹,nán
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
滴,O,B,n,氵,dī
水,O,E,n,水,shuǐ
难,O,B,v,隹,nán
入,O,E,v,入,rù
，,O,S,x,UNK,UNK
胸,O,B,vn,月,xiōng
胁,O,E,vn,月,xié
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
，,O,S,x,UNK,UNK
烦,O,B,a,火,fán
闷,O,E,a,门,mèn
不,O,S,d,一,bù
舒,O,S,a,舌,shū
，,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
吞,O,B,n,口,tūn
酸,O,E,n,酉,suān
，,O,S,x,UNK,UNK
嗳,B-ZZ,B,n,口,ǎi
气,I-ZZ,E,n,气,qì
频,I-ZZ,B,n,页,pín
作,E-ZZ,E,n,亻,zuò
，,O,S,x,UNK,UNK
泛,O,B,v,氵,fàn
吐,O,E,v,口,tǔ
粘,O,B,v,米,nián
涎,O,E,v,氵,xián
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
大,O,B,d,大,dà
便,O,E,d,亻,biàn
坚,O,B,v,土,jiān
如,O,E,v,女,rú
羊,O,B,n,羊,yáng
粪,O,E,n,米,fèn
，,O,S,x,UNK,UNK
形,B-ZZ,S,ng,彡,xíng
瘦,E-ZZ,S,a,疒,shòu
体,O,B,n,亻,tǐ
衰,O,E,n,衣,shuāi
，,O,S,x,UNK,UNK
肌,B-ZZ,B,n,月,jī
肤,I-ZZ,E,n,月,fū
枯,I-ZZ,B,a,木,kū
燥,E-ZZ,E,a,火,zào
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
绛,E-SX,S,b,纟,jiàng
红,O,B,n,纟,hóng
苔,B-SX,E,n,艹,tái
少,E-SX,S,a,小,shǎo
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
细,I-MX,B,a,纟,xì
涩,E-MX,E,a,氵,sè
或,O,S,c,戈,huò
弦,O,S,n,弓,xián
细,O,S,n,纟,xì
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
吞,B-ZZ,B,l,口,tūn
咽,I-ZZ,M,l,口,yān
困,I-ZZ,M,l,囗,kùn
难,E-ZZ,E,l,隹,nán
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
滴,O,B,n,氵,dī
水,O,E,n,水,shuǐ
难,O,B,v,隹,nán
入,O,E,v,入,rù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
.,O,S,m,UNK,UNK
或,O,S,c,戈,huò
泛,O,B,v,氵,fàn
吐,O,E,v,口,tǔ
