word,label,bound,flag,radical,pinyin
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
大,O,B,n,大,dà
量,O,E,n,里,liáng
黑,O,S,a,黑,hēi
便,O,S,d,亻,biàn
5,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
昏,O,B,v,日,hūn
晕,O,E,v,日,yùn
，,O,S,x,UNK,UNK
心,O,B,a,心,xīn
慌,O,E,a,忄,huāng
，,O,S,x,UNK,UNK
出,O,B,l,凵,chū
冷,S-ZH,M,l,冫,lěng
汗,O,E,l,氵,hàn
2,O,S,m,UNK,UNK
天,O,S,n,大,tiān
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
诉,O,S,vn,讠,sù
，,O,S,x,UNK,UNK
急,O,B,v,心,jí
诊,O,E,v,讠,zhěn
人,O,B,n,人,rén
院,O,E,n,阝,yuàn
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
自,O,S,r,自,zì
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
7,O,E,m,UNK,UNK
年,O,S,m,干,nián
以,O,B,f,人,yǐ
来,O,E,f,木,lái
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
曾,O,S,d,曰,zēng
因,O,S,p,囗,yīn
类,O,B,v,米,lèi
似,O,E,v,亻,sì
情,O,B,n,忄,qíng
况,O,E,n,冫,kuàng
4,O,S,m,UNK,UNK
次,O,S,t,欠,cì
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
，,O,S,x,UNK,UNK
前,O,S,f,刂,qián
两,O,B,m,一,liǎng
次,O,E,m,欠,cì
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
经,O,S,n,纟,jīng
各,O,B,r,口,gè
种,O,E,r,禾,zhǒng
检,O,S,v,木,jiǎn
査,O,S,yg,木,chá
除,O,S,p,阝,chú
提,O,B,v,扌,tí
示,O,E,v,示,shì
失,O,B,n,大,shī
血,O,M,n,血,xiě
性,O,E,n,忄,xìng
贫,O,B,n,贝,pín
血,O,E,n,血,xiě
的,O,S,uj,白,dí
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
外,O,S,f,夕,wài
，,O,S,x,UNK,UNK
无,O,S,v,一,wú
其,O,B,r,八,qí
他,O,E,r,亻,tā
阳,S-ZH,B,n,阝,yáng
性,O,E,n,忄,xìng
体,O,B,n,亻,tǐ
征,O,E,n,彳,zhēng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
臆,O,B,v,月,yì
断,O,E,v,斤,duàn
“,O,S,x,UNK,UNK
消,O,B,n,氵,xiāo
化,O,M,n,亻,huà
道,O,E,n,辶,dào
出,B-ZZ,B,v,凵,chū
血,E-ZZ,E,v,血,xiě
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
8,O,E,m,UNK,UNK
年,O,S,m,干,nián
5,O,S,m,UNK,UNK
月,O,S,m,月,yuè
第,O,B,m,竹,dì
三,O,M,m,一,sān
