word,label,bound,flag,radical,pinyin
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
患,O,S,n,心,huàn
胃,O,B,n,月,wèi
病,O,E,n,疒,bìng
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
已,O,S,d,己,yǐ
伤,O,S,v,亻,shāng
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
机,O,E,n,木,jī
不,O,B,a,一,bù
顺,O,E,a,页,shùn
，,O,S,x,UNK,UNK
上,O,B,v,一,shàng
逆,O,E,v,辶,nì
而,O,S,c,而,ér
呕,O,S,v,口,ǒu
。,O,S,x,UNK,UNK
消,O,B,n,氵,xiāo
化,O,M,n,亻,huà
力,O,E,n,力,lì
弱,O,S,a,弓,ruò
，,O,S,x,UNK,UNK
积,O,B,v,禾,jī
滞,O,E,v,氵,zhì
不,O,B,v,一,bù
散,O,E,v,攵,sàn
，,O,S,x,UNK,UNK
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
频,O,B,d,页,pín
频,O,E,d,页,pín
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
患,O,S,zg,心,huàn
胃,O,B,n,月,wèi
病,O,E,n,疒,bìng
已,O,S,d,己,yǐ
2,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
余,O,B,m,人,yú
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
膨,O,B,v,月,péng
闷,O,E,v,门,mèn
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
，,O,S,x,UNK,UNK
时,O,B,d,日,shí
常,O,E,d,巾,cháng
作,O,B,n,亻,zuò
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
治,O,E,n,氵,zhì
多,O,B,m,夕,duō
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
时,O,S,ng,日,shí
轻,O,B,d,车,qīng
时,O,E,d,日,shí
重,O,S,a,里,zhòng
，,O,S,x,UNK,UNK
迄,O,B,d,辶,qì
未,O,E,d,木,wèi
痊,O,B,v,疒,quán
愈,O,E,v,心,yù
。,O,S,x,UNK,UNK
近,O,B,t,辶,jìn
年,O,M,t,干,nián
来,O,E,t,木,lái
每,O,S,r,母,měi
服,O,S,v,月,fú
沉,B-FY,B,v,氵,chén
香,E-FY,E,v,香,xiāng
化,O,B,n,亻,huà
滞,O,M,n,氵,zhì
丸,O,E,n,丿,wán
，,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
痛,S-ZH,E,n,疒,tòng
减,O,B,v,冫,jiǎn
轻,O,E,v,车,qīng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
遂,O,S,d,辶,suì
赖,O,S,v,贝,lài
此,O,S,r,止,cǐ
药,O,S,n,艹,yào
维,O,B,v,纟,wéi
持,O,E,v,扌,chí
。,O,S,x,UNK,UNK
近,O,S,a,辶,jìn
两,O,B,m,一,liǎng
个,O,E,m,人,gè
月,O,S,m,月,yuè
虽,O,S,c,虫,suī
服,O,B,v,月,fú
前,O,E,v,刂,qián
药,O,S,n,艹,yào
，,O,S,x,UNK,UNK
不,O,B,c,一,bù
但,O,E,c,亻,dàn
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
不,O,B,v,一,bù
减,O,E,v,冫,jiǎn
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
增,O,S,v,土,zēng
咽,O,B,n,口,yān
下,O,E,n,一,xià
困,O,B,an,囗,kùn
难,O,E,an,隹,nán
，,O,S,x,UNK,UNK
固,O,B,a,囗,gù
体,O,E,a,亻,tǐ
食,O,B,n,飠,shí
物,O,E,n,牜,wù
尤,O,B,d,尢,yóu
为,O,E,d,丶,wéi
困,O,B,an,囗,kùn
难,O,E,an,隹,nán
，,O,S,x,UNK,UNK
咽,O,B,n,口,yān
下,O,E,n,一,xià
旋,O,B,d,方,xuán
即,O,E,d,卩,jí
吐,O,S,v,口,tǔ
出,O,S,v,凵,chū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
频,O,B,d,页,pín
频,O,E,d,页,pín
，,O,S,x,UNK,UNK
口,O,B,i,口,kǒu
涎,O,M,i,氵,xián
极,O,M,i,木,jí
多,O,E,i,夕,duō
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
日,O,E,r,日,rì
只,O,S,d,口,zhī
食,O,S,v,飠,shí
流,O,B,n,氵,liú
食,B-ZZ,E,n,飠,shí
少,E-ZZ,B,m,小,shǎo
许,O,E,m,讠,xǔ
，,O,S,x,UNK,UNK
日,O,B,d,日,rì
渐,O,E,d,氵,jiàn
消,B-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
隔,O,B,b,阝,gé
日,O,E,b,日,rì
1,O,S,m,UNK,UNK
次,O,S,t,欠,cì
。,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
检,O,S,v,木,jiǎn
査,O,S,yg,木,chá
为,O,S,p,丶,wéi
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
下,O,B,f,一,xià
端,O,E,f,立,duān
狭,O,B,a,犭,xiá
窄,O,E,a,穴,zhǎi
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
吸,O,B,v,口,xī
烟,O,E,v,火,yān
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
无,O,S,v,一,wú
饮,O,B,n,饣,yǐn
酒,S-FY,E,n,酉,jiǔ
嗜,O,B,v,口,shì
好,O,E,v,女,hǎo
。,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,O,E,n,艹,tái
垢,O,S,ng,土,gòu
腻,O,S,v,月,nì
，,O,S,x,UNK,UNK
脉,O,B,n,月,mài
象,O,E,n,豕,xiàng
沉,O,B,a,氵,chén
涩,O,E,a,氵,sè
。,O,S,x,UNK,UNK
施,O,B,nr,方,shī
老,O,E,nr,耂,lǎo
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
食,O,B,n,飠,shí
道,O,E,n,辶,dào
狭,O,B,a,犭,xiá
窄,O,E,a,穴,zhǎi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
往,O,B,t,彳,wǎng
往,O,E,t,彳,wǎng
用,O,B,v,用,yòng
旋,O,E,v,方,xuán
复,O,B,v,夂,fù
代,B-FY,E,v,亻,dài
赭,E-FY,B,n,赤,zhě
汤,O,E,n,氵,tāng
、,O,S,x,UNK,UNK
瓜,B-FY,S,n,瓜,guā
蒌,E-FY,S,x,艹,lóu
薤,B-FY,B,n,艹,xiè
白,E-FY,E,n,白,bái
散,O,S,v,攵,sàn
、,O,S,x,UNK,UNK
丹,B-FJ,B,nr,丿,dān
参,I-FJ,E,nr,厶,cān
饮,E-FJ,S,n,饣,yǐn
、,O,S,x,UNK,UNK
半,B-FJ,B,n,十,bàn
夏,I-FJ,E,n,夂,xià
汤,E-FJ,S,n,氵,tāng
等,O,S,u,竹,děng
方,O,B,n,方,fāng
化,O,E,n,亻,huà
裁,O,B,v,衣,cái
以,O,E,v,人,yǐ
调,O,B,vn,讠,tiáo
气,O,M,vn,气,qì
降,O,E,vn,阝,jiàng
逆,O,S,n,辶,nì
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
。,O,S,x,UNK,UNK
案,O,S,ng,木,àn
中,O,B,n,丨,zhōng
施,O,E,n,方,shī
老,O,B,n,耂,lǎo
用,O,E,n,用,yòng
之,O,S,u,丶,zhī
白,O,B,n,白,bái
芝,B-FY,M,n,艹,zhī
麻,E-FY,E,n,麻,má
尤,O,B,nr,尢,yóu
妙,O,E,nr,女,miào
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
其,O,S,r,八,qí
可,O,S,v,口,kě
润,O,B,n,氵,rùn
燥,O,E,n,火,zào
除,O,S,p,阝,chú
噎,O,S,v,口,yē
通,B-FJ,B,d,辶,tōng
便,E-FJ,E,d,亻,biàn
。,O,S,x,UNK,UNK
当,O,B,d,彐,dāng
以,O,E,d,人,yǐ
降,O,S,v,阝,jiàng
逆,O,B,v,辶,nì
行,B-ZF,E,v,行,háng
气,E-ZF,B,v,气,qì
消,O,E,v,氵,xiāo
积,O,S,v,禾,jī
法,O,B,n,氵,fǎ
治,O,E,n,氵,zhì
之,O,S,u,丶,zhī
。,O,S,x,UNK,UNK
干,S-ZH,S,v,干,gān
薤,B-FY,B,n,艹,xiè
白,E-FY,E,n,白,bái
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
莱,B-FY,B,nz,艹,lái
菔,I-FY,M,nz,艹,fú
子,E-FY,E,nz,子,zǐ
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
代,B-FY,B,vn,亻,dài
赭,I-FY,M,vn,赤,zhě
石,E-FY,E,vn,石,shí
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
旋,B-FY,B,n,方,xuán
复,I-FY,M,n,夂,fù
花,E-FY,E,n,艹,huā
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
(,O,S,x,UNK,UNK
布,O,B,n,巾,bù
包,O,E,n,勹,bāo
）,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
全,B-FY,B,n,入,quán
瓜,I-FY,E,n,瓜,guā
蒌,E-FY,S,x,艹,lóu
2,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
莱,O,B,nr,艹,lái
菔,O,E,nr,艹,fú
缨,O,S,ng,纟,yīng
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
怀,B-FY,B,nr,忄,huái
牛,I-FY,M,nr,牛,niú
膝,E-FY,E,nr,月,xī
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
丹,B-FY,B,nr,丿,dān
参,E-FY,E,nr,厶,cān
(,O,S,x,UNK,UNK
米,S-FY,S,m,米,mǐ
炒,O,S,v,火,chǎo
）,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
广,B-FY,S,a,广,guǎng
皮,E-FY,B,n,皮,pí
炭,O,E,n,火,tàn
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
砂,B-FY,B,n,石,shā
仁,E-FY,E,n,亻,rén
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
紫,B-FY,S,n,糸,zǐ
厚,I-FY,B,a,厂,hòu
朴,E-FY,E,a,木,pǔ
5,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
桃,B-FY,B,n,木,táo
仁,E-FY,E,n,亻,rén
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
蔻,B-FY,S,x,艹,kòu
仁,E-FY,S,ng,亻,rén
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
炒,B-FY,S,v,火,chǎo
枳,I-FY,B,n,木,zhǐ
壳,E-FY,E,n,士,ké
5,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
杏,B-FY,B,n,木,xìng
仁,E-FY,E,n,亻,rén
1,O,B,m,UNK,UNK
6,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
北,B-FY,B,nr,匕,běi
沙,I-FY,M,nr,氵,shā
参,E-FY,E,nr,厶,cān
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
焦,O,B,n,灬,jiāo
内,O,M,n,冂,nèi
金,O,E,n,金,jīn
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
白,O,B,n,白,bái
芝,B-FY,M,n,艹,zhī
麻,E-FY,E,n,麻,má
（,O,S,x,UNK,UNK
生,O,B,vn,生,shēng
研,O,E,vn,石,yán
）,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
其,O,B,r,八,qí
他,O,E,r,亻,tā
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
程,O,B,nr,禾,chéng
某,O,E,nr,木,mǒu
，,O,S,x,UNK,UNK
男,O,S,n,田,nán
，,O,S,x,UNK,UNK
6,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
岁,O,S,m,山,suì
。,O,S,x,UNK,UNK
二,O,S,m,二,èr
诊,O,S,v,讠,zhěn
:,O,S,x,UNK,UNK
服,O,B,n,月,fú
药,O,E,n,艹,yào
4,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
、,O,S,x,UNK,UNK
呕,O,B,v,口,ǒu
逆,O,E,v,辶,nì
、,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
均,O,S,d,土,jūn
见,O,S,v,见,jiàn
好,O,B,v,女,hǎo
转,O,E,v,车,zhuǎn
，,O,S,x,UNK,UNK
惟,O,S,b,忄,wéi
食,B-ZZ,B,l,飠,shí
欲,I-ZZ,M,l,欠,yù
不,I-ZZ,M,l,一,bù
振,E-ZZ,E,l,扌,zhèn
，,O,S,x,UNK,UNK
仍,O,S,zg,亻,réng
不,O,B,v,一,bù
能,O,E,v,月,néng
咽,O,S,v,口,yān
固,O,B,a,囗,gù
体,O,E,a,亻,tǐ
食,O,B,n,飠,shí
物,O,E,n,牜,wù
。,O,S,x,UNK,UNK
前,O,B,f,刂,qián
方,O,E,f,方,fāng
去,O,S,v,厶,qù
牛,B-FY,B,nr,牛,niú
膝,E-FY,E,nr,月,xī
、,O,S,x,UNK,UNK
内,O,B,n,冂,nèi
金,O,E,n,金,jīn
、,O,S,x,UNK,UNK
沙,B-FY,B,nr,氵,shā
参,E-FY,E,nr,厶,cān
，,O,S,x,UNK,UNK
加,O,S,v,力,jiā
丁,B-FY,B,nr,一,dīng
香,E-FY,E,nr,香,xiāng
2,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
柿,B-FY,B,n,木,shì
蒂,E-FY,E,n,艹,dì
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
茜,B-FY,B,n,艹,qiàn
草,I-FY,E,n,艹,cǎo
根,E-FY,S,p,木,gēn
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
三,O,S,m,一,sān
诊,O,S,v,讠,zhěn
:,O,S,x,UNK,UNK
连,O,B,a,辶,lián
服,O,E,a,月,fú
2,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
，,O,S,x,UNK,UNK
呕,O,B,v,口,ǒu
逆,O,E,v,辶,nì
已,O,B,v,己,yǐ
止,O,E,v,止,zhǐ
，,O,S,x,UNK,UNK
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
减,O,B,v,冫,jiǎn
轻,O,E,v,车,qīng
，,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
渐,O,B,d,氵,jiàn
少,O,E,d,小,shǎo
。,O,S,x,UNK,UNK
处,O,B,n,夂,chǔ
方,O,E,n,方,fāng
:,O,S,x,UNK,UNK
薤,B-FY,B,n,艹,xiè
白,E-FY,E,n,白,bái
头,O,S,n,大,tóu
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
半,B-FY,B,n,十,bàn
夏,I-FY,E,n,夂,xià
曲,E-FY,S,nr,曰,qū
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
代,B-FY,B,vn,亻,dài
赭,I-FY,M,vn,赤,zhě
石,E-FY,E,vn,石,shí
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
旋,B-FY,B,n,方,xuán
复,I-FY,M,n,夂,fù
花,E-FY,E,n,艹,huā
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
(,O,S,x,UNK,UNK
布,O,B,n,巾,bù
包,O,E,n,勹,bāo
),O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
全,O,B,n,入,quán
瓜,B-FY,E,n,瓜,guā
萎,E-FY,S,v,艹,wěi
2,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
建,B-FY,S,v,廴,jiàn
神,I-FY,B,n,礻,shén
曲,E-FY,E,n,曰,qū
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
火,B-FY,B,n,火,huǒ
麻,I-FY,M,n,麻,má
仁,E-FY,E,n,亻,rén
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
分,B-FY,B,v,刀,fēn
心,I-FY,E,v,心,xīn
木,E-FY,S,n,木,mù
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
杏,B-FY,B,n,木,xìng
仁,I-FY,E,n,亻,rén
泥,E-FY,S,n,氵,ní
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
