word,label,bound,flag,radical,pinyin
针,O,B,n,钅,zhēn
眼,O,E,n,目,yǎn
。,O,S,x,UNK,UNK
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
伏,O,B,nr,亻,fú
热,S-ZH,E,nr,灬,rè
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
胞,B-ZZ,B,n,月,bāo
睑,I-ZZ,E,n,目,jiǎn
硬,I-ZZ,B,v,石,yìng
结,E-ZZ,E,v,纟,jié
未,O,S,d,木,wèi
消,O,S,v,氵,xiāo
，,O,S,x,UNK,UNK
红,O,B,nr,纟,hóng
赤,O,E,nr,赤,chì
未,O,B,d,木,wèi
尽,O,E,d,尸,jìn
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
新,O,S,a,斤,xīn
疖,O,B,n,疒,jiē
又,O,E,n,又,yòu
生,O,S,v,生,shēng
，,O,S,x,UNK,UNK
全,O,B,n,入,quán
身,O,E,n,身,shēn
可,O,S,v,口,kě
无,O,S,v,一,wú
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
兼,O,S,v,丷,jiān
症,O,S,ng,疒,zhèng
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
黄,E-SX,S,a,黄,huáng
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
数,E-MX,E,n,攵,shù
或,O,S,c,戈,huò
滑,O,B,n,氵,huá
数,O,E,n,攵,shù
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
睑,O,S,g,目,jiǎn
弦,O,S,n,弓,xián
疖,O,B,n,疒,jiē
肿,O,E,n,月,zhǒng
，,O,S,x,UNK,UNK
反,O,B,v,又,fǎn
复,O,E,v,夂,fù
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
自,O,B,d,自,zì
觉,O,E,d,见,jué
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
不,O,B,a,一,bù
重,O,E,a,里,zhòng
为,O,S,p,丶,wéi
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
诱,O,B,n,讠,yòu
因,O,E,n,囗,yīn
：,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
外,B-ZH,B,n,夕,wài
感,I-ZH,E,n,心,gǎn
风,I-ZH,B,n,风,fēng
热,E-ZH,E,n,灬,rè
诱,O,B,v,讠,yòu
发,O,E,v,又,fā
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
可,O,S,v,口,kě
兼,O,B,v,丷,jiān
见,O,E,v,见,jiàn
发,B-ZZ,B,v,又,fā
热,I-ZZ,E,v,灬,rè
恶,I-ZZ,B,n,心,è
风,E-ZZ,E,n,风,fēng
，,O,S,x,UNK,UNK
头,B-ZZ,B,n,大,tóu
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
全,O,B,n,入,quán
身,O,E,n,身,shēn
不,O,B,a,一,bù
适,O,E,a,辶,shì
等,O,S,u,竹,děng
；,O,S,x,UNK,UNK
