word,label,bound,flag,radical,pinyin
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
疾,O,B,n,疒,jí
病,O,E,n,疒,bìng
。,O,S,x,UNK,UNK
病,O,S,n,疒,bìng
有,O,S,v,月,yǒu
奔,O,B,n,大,bēn
豚,O,E,n,豕,tún
，,O,S,x,UNK,UNK
故,O,S,c,攵,gù
其,O,S,r,八,qí
气,O,S,n,气,qì
从,O,B,d,人,cóng
少,O,E,d,小,shǎo
腹,O,B,i,月,fù
冲,O,M,i,冫,chōng
心,O,E,i,心,xīn
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
“,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
痛,E-ZZ,E,n,疒,tòng
3,O,S,m,UNK,UNK
年,O,S,m,干,nián
”,O,S,x,UNK,UNK
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
诉,O,S,n,讠,sù
人,O,B,n,人,rén
院,O,E,n,阝,yuàn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
于,O,S,p,二,yú
3,O,S,m,UNK,UNK
年,O,B,t,干,nián
前,O,E,t,刂,qián
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
阵,O,B,n,阝,zhèn
发,O,M,n,又,fā
性,O,E,n,忄,xìng
胸,B-ZZ,B,n,月,xiōng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
，,O,S,x,UNK,UNK
汗,B-ZZ,S,n,氵,hàn
出,I-ZZ,S,v,凵,chū
肢,I-ZZ,S,ng,月,zhī
冷,E-ZZ,S,a,冫,lěng
，,O,S,x,UNK,UNK
数,O,B,m,攵,shù
次,O,E,m,欠,cì
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
诊,O,B,v,讠,zhěn
为,O,E,v,丶,wéi
心,O,B,n,心,xīn
绞,O,M,n,纟,jiǎo
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
运,O,B,vn,辶,yùn
用,O,E,vn,用,yòng
中,O,B,nt,丨,zhōng
西,O,M,nt,覀,xī
药,O,E,nt,艹,yào
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
均,O,S,d,土,jūn
无,O,B,n,一,wú
疗,O,M,n,疒,liáo
效,O,E,n,攵,xiào
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
于,O,S,p,二,yú
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,M,m,UNK,UNK
7,O,E,m,UNK,UNK
年,O,S,m,干,nián
6,O,S,m,UNK,UNK
月,O,S,m,月,yuè
人,O,B,n,人,rén
院,O,E,n,阝,yuàn
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
。,O,S,x,UNK,UNK
本,O,S,r,木,běn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
经,O,S,n,纟,jīng
西,O,B,nr,覀,xī
医,O,E,nr,匚,yī
确,O,B,v,石,què
诊,O,E,v,讠,zhěn
为,O,S,p,丶,wéi
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
裂,O,B,n,衣,liè
孔,O,E,n,子,kǒng
疝,O,S,zg,疒,shàn
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
表,O,B,v,衣,biǎo
现,O,E,v,见,xiàn
的,O,S,uj,白,dí
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
除,O,S,p,阝,chú
胸,B-ZZ,B,n,月,xiōng
痛,E-ZZ,E,n,疒,tòng
外,O,S,f,夕,wài
，,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
奔,O,S,v,大,bēn
藤,O,B,n,艹,téng
气,O,E,n,气,qì
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
症,O,S,zg,疒,zhèng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
依,O,B,p,亻,yī
据,O,E,p,扌,jù
经,O,B,n,纟,jīng
方,O,E,n,方,fāng
桂,B-FJ,B,nr,木,guì
枝,I-FJ,E,nr,木,zhī
加,I-FJ,B,nr,力,jiā
桂,I-FJ,M,nr,木,guì
汤,E-FJ,E,nr,氵,tāng
专,O,B,n,一,zhuān
方,O,M,n,方,fāng
治,O,E,n,氵,zhì
专,O,B,n,一,zhuān
病,O,E,n,疒,bìng
，,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
而,O,S,c,而,ér
效,O,S,n,攵,xiào
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
病,O,E,r,疒,bìng
容,O,B,a,宀,róng
易,O,E,a,日,yì
误,O,B,v,讠,wù
诊,O,E,v,讠,zhěn
误,O,B,n,讠,wù
治,O,E,n,氵,zhì
，,O,S,x,UNK,UNK
故,O,B,d,攵,gù
须,O,E,d,页,xū
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
与,O,S,p,一,yǔ
辨,O,B,v,辛,biàn
病,O,E,v,疒,bìng
相,O,B,v,目,xiāng
结,O,M,v,纟,jié
合,O,E,v,口,hé
，,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
平,O,B,n,干,píng
冲,O,E,n,冫,chōng
降,O,B,v,阝,jiàng
逆,O,E,v,辶,nì
?,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
温,O,B,nr,氵,wēn
经,O,M,nr,纟,jīng
通,O,E,nr,辶,tōng
阳,S-ZH,S,nr,阝,yáng
，,O,S,x,UNK,UNK
舒,O,S,nr,舌,shū
肝,O,S,n,月,gān
解,O,B,v,角,jiě
郁,O,E,v,阝,yù
。,O,S,x,UNK,UNK
与,O,S,p,一,yǔ
桂,B-FJ,B,nr,木,guì
枝,I-FJ,E,nr,木,zhī
加,I-FJ,B,nr,力,jiā
桂,I-FJ,M,nr,木,guì
汤,E-FJ,E,nr,氵,tāng
以,O,S,p,人,yǐ
泄,O,S,vg,氵,xiè
奔,O,B,n,大,bēn
豚,O,E,n,豕,tún
。,O,S,x,UNK,UNK
桂,B-FY,B,nr,木,guì
枝,E-FY,E,nr,木,zhī
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
川,B-FY,B,n,川,chuān
楝,I-FY,M,n,木,liàn
子,E-FY,E,n,子,zǐ
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
乌,B-FY,B,n,丿,wū
药,E-FY,E,n,艹,yào
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
橘,B-FY,B,n,木,jú
核,E-FY,E,n,木,hé
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
荔,B-FY,B,n,艹,lì
枝,I-FY,M,n,木,zhī
核,E-FY,E,n,木,hé
],O,S,x,UNK,UNK
2,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
炙,B-FY,S,zg,火,zhì
甘,I-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
大,B-FY,B,n,大,dà
枣,E-FY,E,n,木,zǎo
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
枚,O,S,m,木,méi
，,O,S,x,UNK,UNK
生,B-FY,B,n,生,shēng
姜,E-FY,E,n,女,jiāng
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
水,O,S,n,水,shuǐ
煎,O,B,v,灬,jiān
服,O,E,v,月,fú
，,O,S,x,UNK,UNK
每,O,S,r,母,měi
曰,O,S,vg,曰,yuē
1,O,S,m,UNK,UNK
剂,O,S,ng,刂,jì
，,O,S,x,UNK,UNK
分,O,S,v,刀,fēn
2,O,S,m,UNK,UNK
次,O,S,t,欠,cì
口,O,B,n,口,kǒu
服,O,E,n,月,fú
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
食,O,B,n,飠,shí
管,O,E,n,竹,guǎn
裂,O,B,n,衣,liè
孔,O,E,n,子,kǒng
疝,O,S,zg,疒,shàn
。,O,S,x,UNK,UNK
体,O,B,n,亻,tǐ
温,O,E,n,氵,wēn
3,O,B,m,UNK,UNK
6,O,M,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
X,O,S,eng,UNK,UNK
：,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
心,O,B,n,心,xīn
率,O,E,n,玄,shuài
6,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
次,O,S,t,欠,cì
/,O,S,x,UNK,UNK
分,O,S,v,刀,fēn
，,O,S,x,UNK,UNK
呼,O,B,v,口,hū
吸,O,E,v,口,xī
1,O,B,m,UNK,UNK
8,O,E,m,UNK,UNK
次,O,S,t,欠,cì
/,O,S,x,UNK,UNK
分,O,S,v,刀,fēn
，,O,S,x,UNK,UNK
血,O,B,n,血,xiě
压,O,E,n,厂,yā
1,O,B,m,UNK,UNK
6,O,E,m,UNK,UNK
/,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,M,m,UNK,UNK
.,O,M,m,UNK,UNK
7,O,E,m,UNK,UNK
k,O,B,eng,UNK,UNK
P,O,M,eng,UNK,UNK
a,O,E,eng,UNK,UNK
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
神,O,B,nr,礻,shén
清,O,E,nr,氵,qīng
，,O,S,x,UNK,UNK
颈,O,S,ng,页,jǐng
软,O,S,a,车,ruǎn
无,O,S,v,一,wú
抵,O,B,vn,扌,dǐ
抗,O,E,vn,扌,kàng
，,O,S,x,UNK,UNK
甲,O,B,l,田,jiǎ
状,O,M,l,犬,zhuàng
腺,O,E,l,月,xiàn
不,O,S,d,一,bù
肿,O,B,v,月,zhǒng
大,O,E,v,大,dà
，,O,S,x,UNK,UNK
双,O,S,m,又,shuāng
肺,O,S,n,月,fèi
呼,O,B,v,口,hū
吸,O,E,v,口,xī
音,O,S,n,音,yīn
正,O,B,d,止,zhèng
常,O,E,d,巾,cháng
，,O,S,x,UNK,UNK
心,O,B,n,心,xīn
律,O,E,n,彳,lǜ
齐,O,S,a,齐,qí
，,O,S,x,UNK,UNK
各,O,S,r,口,gè
瓣,O,B,n,瓜,bàn
膜,O,E,n,月,mó
听,O,B,v,口,tīng
诊,O,E,v,讠,zhěn
区,O,S,n,匚,qū
无,O,S,v,一,wú
杂,O,B,n,木,zá
音,O,E,n,音,yīn
，,O,S,x,UNK,UNK
腹,O,S,ng,月,fù
平,O,B,a,干,píng
软,O,E,a,车,ruǎn
无,O,S,v,一,wú
压,B-ZZ,B,n,厂,yā
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肝,O,S,n,月,gān
脾,O,S,n,月,pí
不,O,S,d,一,bù
肿,O,B,v,月,zhǒng
大,O,E,v,大,dà
，,O,S,x,UNK,UNK
肠,O,S,n,月,cháng
鸣,O,B,n,鸟,míng
音,O,E,n,音,yīn
正,O,B,d,止,zhèng
常,O,E,d,巾,cháng
，,O,S,x,UNK,UNK
肾,O,B,n,月,shèn
区,O,E,n,匚,qū
无,O,S,v,一,wú
叩,O,B,v,口,kòu
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
脊,O,B,n,月,jǐ
柱,O,E,n,木,zhù
无,O,S,v,一,wú
异,O,B,d,廾,yì
常,O,E,d,巾,cháng
。,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,S,n,氵,dàn
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
薄,I-SX,B,z,艹,báo
白,E-SX,E,z,白,bái
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
沉,I-MX,B,a,氵,chén
细,E-MX,E,a,纟,xì
。,O,S,x,UNK,UNK
血,O,S,n,血,xiě
、,O,S,x,UNK,UNK
尿,O,B,n,尸,niào
常,O,M,n,巾,cháng
规,O,E,n,见,guī
化,O,B,n,亻,huà
验,O,E,n,马,yàn
正,O,B,d,止,zhèng
常,O,E,d,巾,cháng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
心,O,B,n,心,xīn
电,O,M,n,田,diàn
图,O,E,n,囗,tú
、,O,S,x,UNK,UNK
心,O,B,n,心,xīn
电,O,E,n,田,diàn
向,O,B,n,口,xiàng
量,O,E,n,里,liáng
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
、,O,S,x,UNK,UNK
血,O,B,n,血,xiě
脂,O,E,n,月,zhī
和,O,S,c,口,hé
血,O,B,n,血,xiě
糖,O,E,n,米,táng
、,O,S,x,UNK,UNK
肝,O,B,n,月,gān
功,O,M,n,力,gōng
能,O,E,n,月,néng
、,O,S,x,UNK,UNK
肾,O,B,n,月,shèn
功,O,M,n,力,gōng
能,O,E,n,月,néng
均,O,S,d,土,jūn
正,O,B,d,止,zhèng
常,O,E,d,巾,cháng
。,O,S,x,UNK,UNK
心,O,B,n,心,xīn
肌,O,E,n,月,jī
酶,O,S,n,酉,méi
谱,O,S,v,讠,pǔ
化,O,B,n,亻,huà
验,O,E,n,马,yàn
正,O,B,d,止,zhèng
常,O,E,d,巾,cháng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
B,O,B,n,UNK,UNK
超,O,E,n,走,chāo
心,O,S,n,心,xīn
、,O,S,x,UNK,UNK
肝,O,S,n,月,gān
、,O,S,x,UNK,UNK
胆,O,S,n,月,dǎn
、,O,S,x,UNK,UNK
脾,O,S,n,月,pí
、,O,S,x,UNK,UNK
肾,O,S,n,月,shèn
均,O,S,d,土,jūn
正,O,B,d,止,zhèng
常,O,E,d,巾,cháng
。,O,S,x,UNK,UNK
入,O,B,n,入,rù
院,O,E,n,阝,yuàn
后,O,S,f,口,hòu
经,O,S,n,纟,jīng
观,O,B,v,见,guān
察,O,E,v,宀,chá
发,O,B,v,又,fā
现,O,E,v,见,xiàn
，,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
胸,B-ZZ,B,n,月,xiōng
痛,E-ZZ,E,n,疒,tòng
每,O,B,p,母,měi
于,O,E,p,二,yú
餐,O,B,n,飠,cān
后,O,E,n,口,hòu
睡,O,B,n,目,shuì
觉,O,M,n,见,jué
时,O,E,n,日,shí
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
前,O,S,f,刂,qián
自,O,B,d,自,zì
觉,O,E,d,见,jué
有,O,S,v,月,yǒu
股,O,S,q,月,gǔ
气,O,B,n,气,qì
体,O,E,n,亻,tǐ
从,O,S,p,人,cóng
腹,O,B,n,月,fù
部,O,E,n,阝,bù
直,O,B,v,目,zhí
冲,O,E,v,冫,chōng
咽,O,B,n,口,yān
喉,O,E,n,口,hóu
，,O,S,x,UNK,UNK
随,O,B,d,阝,suí
即,O,E,d,卩,jí
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
，,O,S,x,UNK,UNK
额,O,S,n,页,é
上,O,S,f,一,shàng
冷,S-ZH,B,nr,冫,lěng
汗,O,E,nr,氵,hàn
，,O,S,x,UNK,UNK
疼,B-ZZ,B,n,疒,téng
痛,I-ZZ,E,n,疒,tòng
剧,I-ZZ,B,a,刂,jù
烈,E-ZZ,E,a,灬,liè
，,O,S,x,UNK,UNK
位,O,B,v,亻,wèi
于,O,E,v,二,yú
胸,O,B,n,月,xiōng
骨,O,E,n,骨,gǔ
后,O,S,f,口,hòu
向,O,S,p,口,xiàng
肩,O,B,n,月,jiān
部,O,E,n,阝,bù
、,O,S,x,UNK,UNK
背,O,B,f,月,bèi
部,O,E,f,阝,bù
放,O,B,v,攵,fàng
射,O,E,v,寸,shè
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
大,O,B,d,大,dà
约,O,E,d,纟,yuē
5,O,S,x,UNK,UNK
分,O,B,q,刀,fēn
钟,O,E,q,钅,zhōng
后,O,S,f,口,hòu
或,O,S,c,戈,huò
起,O,B,v,走,qǐ
床,O,E,v,广,chuáng
活,O,B,vn,氵,huó
动,O,E,vn,力,dòng
后,O,S,f,口,hòu
自,O,B,d,自,zì
觉,O,E,d,见,jué
有,O,S,v,月,yǒu
气,O,S,n,气,qì
向,O,B,v,口,xiàng
下,O,E,v,一,xià
行,O,S,zg,行,háng
，,O,S,x,UNK,UNK
矢,O,B,n,矢,shǐ
气,O,E,n,气,qì
后,O,S,f,口,hòu
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
自,O,B,r,自,zì
行,O,E,r,行,háng
消,O,B,n,氵,xiāo
失,O,E,n,大,shī
。,O,S,x,UNK,UNK
遂,O,B,v,辶,suì
行,O,E,v,行,háng
上,O,B,l,一,shàng
消,O,M,l,氵,xiāo
化,O,M,l,亻,huà
道,O,E,l,辶,dào
钡,O,B,n,钅,bèi
餐,O,E,n,飠,cān
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
发,O,B,v,又,fā
现,O,E,v,见,xiàn
膈,O,S,n,月,gé
上,O,S,f,一,shàng
食,O,B,n,飠,shí
道,O,E,n,辶,dào
裂,O,B,n,衣,liè
孔,O,E,n,子,kǒng
处,O,S,n,夂,chǔ
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
粗,O,B,a,米,cū
大,O,E,a,大,dà
的,O,S,uj,白,dí
胃,O,B,v,月,wèi
黏,O,M,v,黍,nián
