word,label,bound,flag,radical,pinyin
胃,O,S,n,月,wèi
缓,O,S,v,纟,huǎn
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
气,I-ZH,B,n,气,qì
陷,E-ZH,E,n,阝,xiàn
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
萎,I-ZZ,B,v,艹,wěi
黄,E-ZZ,E,v,黄,huáng
，,O,S,x,UNK,UNK
食,B-ZZ,S,v,飠,shí
少,E-ZZ,B,nr,小,shǎo
纳,B-ZZ,E,nr,纟,nà
呆,E-ZZ,S,v,口,dāi
.,O,S,m,UNK,UNK
食,O,S,v,飠,shí
后,O,S,f,口,hòu
脘,O,S,g,月,wǎn
腹,B-ZZ,B,n,月,fù
胀,E-ZZ,M,n,月,zhàng
满,O,E,n,氵,mǎn
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
腹,O,B,n,月,fù
部,O,E,n,阝,bù
坠,O,B,v,土,zhuì
胀,O,E,v,月,zhàng
，,O,S,x,UNK,UNK
形,O,B,n,彡,xíng
体,O,E,n,亻,tǐ
瘦,O,B,a,疒,shòu
弱,O,E,a,弓,ruò
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
淡,I-SX,S,a,氵,dàn
苔,I-SX,S,ng,艹,tái
白,E-SX,S,nr,白,bái
，,O,S,x,UNK,UNK
脉,O,B,n,月,mài
象,O,E,n,豕,xiàng
缓,O,B,a,纟,huǎn
弱,O,E,a,弓,ruò
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
或,O,S,c,戈,huò
肠,O,B,n,月,cháng
间,O,E,n,门,jiān
漉,O,S,v,氵,lù
漉,O,S,v,氵,lù
有,O,B,d,月,yǒu
声,O,E,d,士,shēng
，,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,I-ZZ,E,v,口,tǔ
清,I-ZZ,B,n,氵,qīng
水,I-ZZ,E,n,水,shuǐ
痰,I-ZZ,B,i,疒,tán
涎,E-ZZ,E,i,氵,xián
。,O,S,x,UNK,UNK
或,O,S,c,戈,huò
厌,B-ZZ,B,v,厂,yàn
食,E-ZZ,E,v,飠,shí
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
脘,B-ZZ,E,n,月,wǎn
痞,E-ZZ,B,n,疒,pǐ
满,O,E,n,氵,mǎn
甚,O,S,zg,甘,shèn
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
不,O,B,a,一,bù
爽,O,E,a,爻,shuǎng
且,O,S,c,一,qiě
臭,O,B,n,自,chòu
秽,O,E,n,禾,huì
。,O,S,x,UNK,UNK
或,O,S,c,戈,huò
心,O,B,s,心,xīn
下,O,E,s,一,xià
痞,O,B,n,疒,pǐ
满,O,E,n,氵,mǎn
口,B-ZZ,B,n,口,kǒu
苦,E-ZZ,E,n,艹,kǔ
而,O,S,c,而,ér
粘,O,S,n,米,nián
.,O,S,m,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
黄,I-SX,B,n,黄,huáng
腻,E-SX,E,n,月,nì
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
或,O,S,c,戈,huò
舌,O,B,n,舌,shé
质,O,E,n,贝,zhì
暗,O,S,d,日,àn
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
有,O,S,v,月,yǒu
瘀,S-ZH,B,n,疒,yū
斑,O,E,n,文,bān
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
脘,O,S,g,月,wǎn
腹,O,S,ng,月,fù
坠,O,B,v,土,zhuì
胀,O,E,v,月,zhàng
.,O,S,m,UNK,UNK
食,O,B,n,飠,shí
后,O,E,n,口,hòu
尤,O,B,d,尢,yóu
甚,O,E,d,甘,shèn
，,O,S,x,UNK,UNK
形,O,B,n,彡,xíng
体,O,E,n,亻,tǐ
瘦,O,B,a,疒,shòu
弱,O,E,a,弓,ruò
、,O,S,x,UNK,UNK
便,B-ZZ,S,d,亻,biàn
溏,E-ZZ,S,g,氵,táng
为,O,S,p,丶,wéi
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
势,O,E,n,力,shì
：,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
气,I-ZH,E,n,气,qì
虚,E-ZH,B,a,虍,xū
弱,O,E,a,弓,ruò
.,O,S,m,UNK,UNK
运,O,B,vn,辶,yùn
化,O,E,vn,亻,huà
无,O,B,n,一,wú
力,O,E,n,力,lì
，,O,S,x,UNK,UNK
中,O,B,n,丨,zhōng
焦,O,E,n,灬,jiāo
失,O,B,v,大,shī
于,O,E,v,二,yú
转,O,B,vn,车,zhuǎn
输,O,E,vn,车,shū
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
食,O,B,n,飠,shí
积,O,E,n,禾,jī
、,O,S,x,UNK,UNK
痰,O,B,n,疒,tán
饮,O,E,n,饣,yǐn
、,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
丛,O,B,nr,一,cóng
生,O,E,nr,生,shēng
；,O,S,x,UNK,UNK
气,O,B,n,气,qì
虚,S-ZH,E,n,虍,xū
运,O,B,vn,辶,yùn
化,O,E,vn,亻,huà
无,O,B,n,一,wú
力,O,E,n,力,lì
而,O,B,c,而,ér
致,O,E,c,至,zhì
气,B-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
;,O,S,x,UNK,UNK
久,O,B,v,丿,jiǔ
病,O,E,v,疒,bìng
不,O,B,d,一,bù
愈,O,E,d,心,yù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
络,O,B,n,纟,luò
脉,O,E,n,月,mài
瘀,S-ZH,S,g,疒,yū
阻,O,S,v,阝,zǔ
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
舌,O,S,n,舌,shé
质,O,B,n,贝,zhì
暗,O,E,n,日,àn
或,O,S,c,戈,huò
有,O,S,v,月,yǒu
瘀,S-ZH,B,n,疒,yū
斑,O,E,n,文,bān
等,O,S,u,竹,děng
瘀,S-ZH,B,n,疒,yū
血,O,E,n,血,xiě
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
及,O,S,c,又,jí
体,O,B,n,亻,tǐ
征,O,E,n,彳,zhēng
。,O,S,x,UNK,UNK
脾,O,B,n,月,pí
虚,S-ZH,E,n,虍,xū
则,O,S,d,刂,zé
不,O,B,v,一,bù
能,O,E,v,月,néng
运,O,S,n,辶,yùn
化,O,B,n,亻,huà
水,O,M,n,水,shuǐ
谷,O,E,n,谷,gǔ
之,O,S,u,丶,zhī
精,O,S,n,米,jīng
，,O,S,x,UNK,UNK
后,O,B,t,口,hòu
天,O,E,t,大,tiān
之,O,S,u,丶,zhī
精,O,B,n,米,jīng
乏,O,M,n,丿,fá
源,O,E,n,氵,yuán
，,O,S,x,UNK,UNK
肾,O,S,n,月,shèn
之,O,S,u,丶,zhī
精,O,B,n,米,jīng
气,O,E,n,气,qì
失,O,S,zg,大,shī
于,O,S,p,二,yú
滋,O,B,v,氵,zī
养,O,E,v,丷,yǎng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
故,O,S,n,攵,gù
脾,O,B,n,月,pí
虚,S-ZH,E,n,虍,xū
日,O,S,m,日,rì
久,O,S,a,丿,jiǔ
穷,O,S,a,穴,qióng
必,O,S,d,心,bì
及,O,S,c,又,jí
肾,O,S,n,月,shèn
，,O,S,x,UNK,UNK
终,O,B,d,纟,zhōng
致,O,E,d,至,zhì
脾,O,S,n,月,pí
肾,O,S,n,月,shèn
俱,O,S,dg,亻,jù
虚,S-ZH,S,a,虍,xū
，,O,S,x,UNK,UNK
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
脾,O,B,n,月,pí
虚,S-ZH,E,n,虍,xū
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
并,O,S,c,干,bìng
见,O,S,v,见,jiàn
腰,B-ZZ,S,n,月,yāo
膝,I-ZZ,S,ng,月,xī
酸,I-ZZ,B,a,酉,suān
软,E-ZZ,E,a,车,ruǎn
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
沉,I-MX,B,a,氵,chén
细,I-MX,E,a,纟,xì
无,I-MX,B,n,一,wú
力,E-MX,E,n,力,lì
等,O,S,u,竹,děng
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
气,I-ZH,B,n,气,qì
陷,E-ZH,E,n,阝,xiàn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
升,O,B,v,十,shēng
举,O,E,v,丶,jǔ
无,O,B,n,一,wú
力,O,E,n,力,lì
为,O,S,p,丶,wéi
本,O,B,n,木,běn
证,O,E,n,讠,zhèng
之,O,S,u,丶,zhī
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
病,O,B,n,疒,bìng
机,O,E,n,木,jī
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
法,O,E,v,氵,fǎ
宜,O,S,vg,宀,yí
益,B-ZF,B,nr,皿,yì
气,I-ZF,M,nr,气,qì
健,I-ZF,E,nr,亻,jiàn
脾,E-ZF,S,n,月,pí
、,O,S,x,UNK,UNK
升,O,B,n,十,shēng
阳,S-ZH,E,n,阝,yáng
举,O,B,v,丶,jǔ
陷,O,E,v,阝,xiàn
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
根,O,B,p,木,gēn
据,O,E,p,扌,jù
食,O,B,n,飠,shí
积,O,E,n,禾,jī
、,O,S,x,UNK,UNK
痰,O,B,n,疒,tán
饮,O,E,n,饣,yǐn
、,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
、,O,S,x,UNK,UNK
瘀,S-ZH,B,n,疒,yū
血,O,E,n,血,xiě
之,O,S,u,丶,zhī
不,O,B,a,一,bù
同,O,E,a,口,tóng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
分,O,B,d,刀,fēn
别,O,E,d,刂,bié
佐,O,S,vg,亻,zuǒ
以,O,S,p,人,yǐ
消,O,B,n,氵,xiāo
食,O,E,n,飠,shí
、,O,S,x,UNK,UNK
化,O,B,n,亻,huà
饮,O,E,n,饣,yǐn
、,O,S,x,UNK,UNK
化,O,B,l,亻,huà
湿,O,E,l,氵,shī
、,O,S,x,UNK,UNK
通,O,B,n,辶,tōng
络,O,E,n,纟,luò
之,O,S,u,丶,zhī
法,O,S,j,氵,fǎ
。,O,S,x,UNK,UNK
补,B-FJ,B,v,衤,bǔ
中,I-FJ,E,v,丨,zhōng
益,I-FJ,B,nr,皿,yì
气,I-FJ,M,nr,气,qì
汤,E-FJ,E,nr,氵,tāng
加,O,B,v,力,jiā
味,O,E,v,口,wèi
。,O,S,x,UNK,UNK
炙,B-FY,S,zg,火,zhì
黄,I-FY,B,n,黄,huáng
芪,E-FY,E,n,艹,qí
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
术,E-FY,E,n,木,shù
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
枳,B-FY,B,n,木,zhǐ
壳,E-FY,E,n,士,ké
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
党,B-FY,B,n,儿,dǎng
参,E-FY,E,n,厶,cān
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
当,B-FY,B,v,彐,dāng
归,E-FY,E,v,彐,guī
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
:,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
柴,B-FY,B,nr,木,chái
胡,E-FY,E,nr,月,hú
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
升,B-FY,B,n,十,shēng
麻,E-FY,E,n,麻,má
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
