word,label,bound,flag,radical,pinyin
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
。,O,S,x,UNK,UNK
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
寒,E-ZH,E,a,宀,hán
，,O,S,x,UNK,UNK
中,O,B,n,丨,zhōng
气,O,E,n,气,qì
不,O,B,v,一,bù
守,O,E,v,宀,shǒu
，,O,S,x,UNK,UNK
上,O,B,v,一,shàng
逆,O,E,v,辶,nì
动,O,B,n,力,dòng
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
人,O,E,n,人,rén
罹,O,B,v,罒,lí
患,O,E,v,心,huàn
胃,O,B,n,月,wèi
溃,O,M,n,氵,kuì
疡,O,E,n,疒,yáng
已,O,S,d,己,yǐ
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
余,O,B,m,人,yú
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
经,O,B,vn,纟,jīng
常,O,M,vn,巾,cháng
出,O,M,vn,凵,chū
现,O,E,vn,见,xiàn
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
不,O,S,d,一,bù
舒,O,S,a,舌,shū
，,O,S,x,UNK,UNK
遇,O,B,v,辶,yù
寒,O,E,v,宀,hán
则,O,S,d,刂,zé
重,O,S,a,里,zhòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
重,O,B,n,里,zhòng
则,O,E,n,刂,zé
呃,O,S,y,口,è
声,O,S,n,士,shēng
连,O,B,d,辶,lián
连,O,E,d,辶,lián
而,O,S,c,而,ér
低,O,B,a,亻,dī
沉,O,E,a,氵,chén
，,O,S,x,UNK,UNK
睡,O,B,v,目,shuì
眠,O,E,v,目,mián
及,O,S,c,又,jí
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
均,O,S,d,土,jūn
受,O,S,v,又,shòu
影,O,B,vn,彡,yǐng
响,O,E,vn,口,xiǎng
。,O,S,x,UNK,UNK
近,O,B,l,辶,jìn
日,O,M,l,日,rì
来,O,E,l,木,lái
，,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
渐,O,B,v,氵,jiàn
