word,label,bound,flag,radical,pinyin
睑,O,S,g,目,jiǎn
弦,O,S,n,弓,xián
赤,O,B,z,赤,chì
烂,O,E,z,火,làn
。,O,S,x,UNK,UNK
脾,O,B,n,月,pí
经,O,M,n,纟,jīng
风,S-ZH,E,n,风,fēng
热,S-ZH,S,n,灬,rè
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
睑,O,S,g,目,jiǎn
弦,O,S,n,弓,xián
刺,B-ZZ,B,v,刂,cì
痒,E-ZZ,E,v,疒,yǎng
，,O,S,x,UNK,UNK
灼,B-ZZ,B,z,火,zhuó
热,I-ZZ,E,z,灬,rè
疼,I-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
甚,O,B,d,甘,shèn
至,O,E,d,至,zhì
双,O,B,m,又,shuāng
眼,O,E,m,目,yǎn
难,O,B,d,隹,nán
睁,O,E,d,目,zhēng
，,O,S,x,UNK,UNK
视,O,B,n,见,shì
物,O,E,n,牜,wù
不,O,B,v,一,bù
能,O,E,v,月,néng
持,O,B,a,扌,chí
久,O,E,a,丿,jiǔ
，,O,S,x,UNK,UNK
干,B-ZZ,B,a,干,gān
涩,E-ZZ,E,a,氵,sè
不,O,B,a,一,bù
适,O,E,a,辶,shì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
睫,O,B,n,目,jié
毛,O,E,n,毛,máo
根,O,B,n,木,gēn
部,O,E,n,阝,bù
发,O,B,v,又,fā
生,O,E,v,生,shēng
糠,O,B,n,米,kāng
皮,O,E,n,皮,pí
样,O,B,n,木,yàng
鱗,O,M,n,魚,lín
屑,O,E,n,尸,xiè
，,O,S,x,UNK,UNK
除,O,B,t,阝,chú
去,O,E,t,厶,qù
皮,O,B,n,皮,pí
屑,O,E,n,尸,xiè
，,O,S,x,UNK,UNK
睑,O,S,g,目,jiǎn
弦,O,S,n,弓,xián
变,O,S,v,又,biàn
红,O,S,a,纟,hóng
.,O,S,m,UNK,UNK
睫,O,B,n,目,jié
毛,O,E,n,毛,máo
易,O,S,a,日,yì
脱,O,B,v,月,tuō
落,O,E,v,艹,là
，,O,S,x,UNK,UNK
脱,O,B,v,月,tuō
落,O,E,v,艹,là
后,O,S,f,口,hòu
能,O,S,v,月,néng
再,O,B,v,冂,zài
生,O,E,v,生,shēng
。,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
红,E-SX,S,n,纟,hóng
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
薄,I-SX,S,a,艹,báo
黄,E-SX,S,n,黄,huáng
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
数,E-MX,E,n,攵,shù
或,O,S,c,戈,huò
浮,O,B,n,氵,fú
数,O,E,n,攵,shù
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
睑,B-ZZ,S,g,目,jiǎn
弦,I-ZZ,S,n,弓,xián
红,I-ZZ,S,a,纟,hóng
赤,E-ZZ,S,vg,赤,chì
刺,B-ZZ,B,v,刂,cì
痒,E-ZZ,E,v,疒,yǎng
，,O,S,x,UNK,UNK
灼,B-ZZ,B,z,火,zhuó
热,I-ZZ,E,z,灬,rè
疼,I-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
睫,O,B,n,目,jié
毛,O,E,n,毛,máo
根,O,B,n,木,gēn
部,O,E,n,阝,bù
有,O,S,v,月,yǒu
糠,O,B,n,米,kāng
皮,O,E,n,皮,pí
样,O,S,n,木,yàng
鳞,O,B,n,鱼,lín
屑,O,E,n,尸,xiè
，,O,S,x,UNK,UNK
睫,B-ZZ,B,n,目,jié
毛,I-ZZ,E,n,毛,máo
脱,I-ZZ,B,v,月,tuō
落,E-ZZ,E,v,艹,là
可,O,B,c,口,kě
以,O,E,c,人,yǐ
再,O,B,v,冂,zài
生,O,E,v,生,shēng
为,O,S,p,丶,wéi
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
本,O,B,n,木,běn
证,O,E,n,讠,zhèng
虽,O,S,c,虫,suī
属,O,S,v,尸,shǔ
表,O,B,n,衣,biǎo
里,O,E,n,里,lǐ
俱,O,S,dg,亻,jù
热,S-ZH,S,a,灬,rè
，,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
初,O,B,t,刀,chū
期,O,E,t,月,qī
之,O,S,u,丶,zhī
表,O,B,v,衣,biǎo
热,S-ZH,E,v,灬,rè
.,O,S,m,UNK,UNK
日,O,S,m,日,rì
久,O,B,d,丿,jiǔ
之,O,E,d,丶,zhī
津,O,B,nz,氵,jīn
伤,O,M,nz,亻,shāng
血,O,M,nz,血,xiě
燥,O,E,nz,火,zào
。,O,S,x,UNK,UNK
多,O,S,m,夕,duō
无,O,S,v,一,wú
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
的,O,S,uj,白,dí
全,O,B,n,入,quán
身,O,E,n,身,shēn
兼,O,S,v,丷,jiān
症,O,S,ng,疒,zhèng
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
以,O,S,p,人,yǐ
眼,O,B,n,目,yǎn
睑,O,E,n,目,jiǎn
局,O,B,n,尸,jú
部,O,E,n,阝,bù
的,O,S,uj,白,dí
表,O,B,v,衣,biǎo
现,O,E,v,见,xiàn
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
脾,O,B,n,月,pí
经,O,E,n,纟,jīng
郁,O,B,a,阝,yù
热,S-ZH,E,a,灬,rè
，,O,S,x,UNK,UNK
复,O,B,v,夂,fù
受,O,E,v,又,shòu
风,S-ZH,B,n,风,fēng
邪,O,E,n,阝,xié
，,O,S,x,UNK,UNK
风,S-ZH,B,n,风,fēng
热,S-ZH,M,n,灬,rè
客,O,E,n,宀,kè
于,O,S,p,二,yú
胞,B-ZZ,B,n,月,bāo
睑,E-ZZ,E,n,目,jiǎn
，,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
络,O,E,n,纟,luò
阻,O,B,v,阝,zǔ
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,I-ZH,E,n,血,xiě
不,E-ZH,S,d,一,bù
畅,O,S,a,田,chàng
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
睑,O,S,g,目,jiǎn
弦,O,S,n,弓,xián
刺,B-ZZ,B,v,刂,cì
痒,E-ZZ,E,v,疒,yǎng
，,O,S,x,UNK,UNK
灼,B-ZZ,B,z,火,zhuó
热,I-ZZ,E,z,灬,rè
疼,I-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
；,O,S,x,UNK,UNK
风,S-ZH,B,n,风,fēng
热,S-ZH,E,n,灬,rè
皆,O,S,d,白,jiē
属,O,S,v,尸,shǔ
阳,S-ZH,B,nr,阝,yáng
邪,O,E,nr,阝,xié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
易,O,S,a,日,yì
伤,O,S,v,亻,shāng
津,O,B,nz,氵,jīn
液,O,E,nz,氵,yè
，,O,S,x,UNK,UNK
津,O,B,nz,氵,jīn
伤,O,M,nz,亻,shāng
血,O,M,nz,血,xiě
燥,O,E,nz,火,zào
，,O,S,x,UNK,UNK
睑,O,S,g,目,jiǎn
弦,O,B,i,弓,xián
失,O,M,i,大,shī
濡,O,E,i,氵,rú
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
脱,O,B,n,月,tuō
皮,O,E,n,皮,pí
如,O,S,v,女,rú
屑,O,S,n,尸,xiè
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
疏,O,B,v,疋,shū
风,S-ZH,E,v,风,fēng
止,O,B,v,止,zhǐ
痒,O,E,v,疒,yǎng
，,O,S,x,UNK,UNK
清,B-ZF,B,l,氵,qīng
热,I-ZF,M,l,灬,rè
泻,I-ZF,M,l,氵,xiè
火,E-ZF,E,l,火,huǒ
。,O,S,x,UNK,UNK
