word,label,bound,flag,radical,pinyin
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
此,O,S,zg,止,cǐ
气,O,B,n,气,qì
虚,S-ZH,E,n,虍,xū
不,B-ZH,B,v,一,bù
能,I-ZH,E,v,月,néng
统,I-ZH,B,l,纟,tǒng
血,E-ZH,M,l,血,xiě
之,O,M,l,丶,zhī
候,O,E,l,亻,hòu
。,O,S,x,UNK,UNK
下,O,B,n,一,xià
痢,O,E,n,疒,lì
血,O,B,n,血,xiě
色,O,E,n,色,sè
如,O,S,v,女,rú
苋,O,B,n,艹,xiàn
汁,O,E,n,氵,zhī
。,O,S,x,UNK,UNK
服,O,S,v,月,fú
消,O,B,n,氵,xiāo
克,O,E,n,十,kè
苦,O,B,n,艹,kǔ
寒,O,E,n,宀,hán
芩,S-FY,S,nr,艹,qín
连,O,S,u,辶,lián
大,B-FY,B,b,大,dà
黄,E-FY,E,b,黄,huáng
之,O,B,r,丶,zhī
类,O,E,r,米,lèi
愈,O,B,d,心,yù
甚,O,E,d,甘,shèn
，,O,S,x,UNK,UNK
不,O,B,c,一,bù
时,O,E,c,日,shí
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
症,O,S,ng,疒,zhèng
闷,O,S,v,门,mèn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
以,O,S,p,人,yǐ
此,O,B,r,止,cǐ
案,O,E,r,木,àn
所,O,B,v,户,suǒ
示,O,E,v,示,shì
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
参,O,B,v,厶,cān
以,O,E,v,人,yǐ
同,O,B,n,口,tóng
类,O,E,n,米,lèi
他,O,B,r,亻,tā
案,O,E,r,木,àn
可,O,B,v,口,kě
见,O,E,v,见,jiàn
，,O,S,x,UNK,UNK
补,B-ZF,B,v,衤,bǔ
中,I-ZF,E,v,丨,zhōng
益,I-ZF,B,n,皿,yì
气,E-ZF,E,n,气,qì
，,O,S,x,UNK,UNK
辅,O,B,v,车,fǔ
以,O,E,v,人,yǐ
固,O,B,a,囗,gù
本,O,E,a,木,běn
温,O,B,n,氵,wēn
药,O,E,n,艹,yào
，,O,S,x,UNK,UNK
为,O,S,p,丶,wéi
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
虚,S-ZH,B,a,虍,xū
寒,O,E,a,宀,hán
痢,O,B,n,疒,lì
可,O,E,n,口,kě
选,O,B,v,辶,xuǎn
取,O,E,v,又,qǔ
之,O,S,u,丶,zhī
治,O,B,v,氵,zhì
法,O,E,v,氵,fǎ
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
参,O,B,v,厶,cān
考,O,E,v,耂,kǎo
意,O,B,n,心,yì
义,O,E,n,丶,yì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
补,B-ZF,B,v,衤,bǔ
中,I-ZF,E,v,丨,zhōng
益,I-ZF,B,n,皿,yì
气,E-ZF,E,n,气,qì
。,O,S,x,UNK,UNK
加,O,B,nr,力,jiā
炮,B-FY,E,nr,火,páo
姜,E-FY,S,nr,女,jiāng
肉,B-FY,B,n,肉,ròu
桂,E-FY,E,n,木,guì
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
虚,S-ZH,B,a,虍,xū
寒,O,E,a,宀,hán
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
六,O,S,m,八,liù
脉,O,S,ng,月,mài
瞥,O,S,v,目,piē
瞥,O,S,v,目,piē
虚,S-ZH,B,a,虍,xū
大,O,E,a,大,dà
，,O,S,x,UNK,UNK
右,O,B,n,口,yòu
关,O,E,n,丷,guān
独,O,B,a,犭,dú
显,O,E,a,日,xiǎn
弦,O,B,n,弓,xián
象,O,E,n,豕,xiàng
，,O,S,x,UNK,UNK
按,O,B,p,扌,àn
之,O,E,p,丶,zhī
则,O,S,d,刂,zé
芤,O,S,n,艹,kōu
。,O,S,x,UNK,UNK
项,O,B,nr,页,xiàng
鸣,O,M,nr,鸟,míng
先,O,E,nr,儿,xiān
尊,O,B,n,寸,zūn
堂,O,E,n,土,táng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
四,O,S,m,囗,sì
帖,O,S,q,巾,tiè
而,O,S,c,而,ér
安,O,S,v,宀,ān
。,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
璐,O,E,nr,王,lù
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
续,O,S,v,纟,xù
名,O,B,n,口,míng
医,O,E,n,匚,yī
类,O,B,n,米,lèi
案,O,E,n,木,àn
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
