word,label,bound,flag,radical,pinyin
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
热,B-ZH,S,a,灬,rè
结,I-ZH,S,n,纟,jié
肠,E-ZH,B,n,月,cháng
胃,O,E,n,月,wèi
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
暴,O,B,a,日,bào
急,O,E,a,心,jí
，,O,S,x,UNK,UNK
阵,O,B,n,阝,zhèn
发,O,E,n,又,fā
加,O,B,v,力,jiā
剧,O,E,v,刂,jù
.,O,S,x,UNK,UNK
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
.,O,S,m,UNK,UNK
口,B-ZZ,B,n,口,kǒu
干,E-ZZ,E,n,干,gān
引,O,B,v,弓,yǐn
饮,O,E,v,饣,yǐn
，,O,S,x,UNK,UNK
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
.,O,S,m,UNK,UNK
或,O,S,c,戈,huò
下,O,B,v,一,xià
利,O,E,v,刂,lì
臭,O,B,n,自,chòu
秽,O,E,n,禾,huì
，,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
黄,I-ZZ,B,nr,黄,huáng
赤,E-ZZ,E,nr,赤,chì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
黄,I-SX,B,n,黄,huáng
腻,E-SX,E,n,月,nì
或,O,S,c,戈,huò
焦,O,B,nr,灬,jiāo
黄,O,E,nr,黄,huáng
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
弦,I-MX,M,n,弓,xián
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
发,O,B,v,又,fā
病,O,E,v,疒,bìng
突,O,B,ad,穴,tū
然,O,E,ad,灬,rán
.,O,S,x,UNK,UNK
阵,O,B,n,阝,zhèn
发,O,E,n,又,fā
剧,O,B,n,刂,jù
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
，,O,S,x,UNK,UNK
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
转,O,B,v,车,zhuǎn
化,O,E,v,亻,huà
:,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
食,O,B,v,飠,shí
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
壅,O,B,v,土,yōng
积,O,E,v,禾,jī
肠,O,B,n,月,cháng
腑,O,E,n,月,fǔ
；,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,I-ZH,E,n,血,xiě
凝,E-ZH,B,v,冫,níng
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
瘀,B-ZH,S,g,疒,yū
热,I-ZH,B,n,灬,rè
内,E-ZH,E,n,冂,nèi
结,O,S,n,纟,jié
，,O,S,x,UNK,UNK
肉,O,S,n,肉,ròu
腐,O,B,v,肉,fǔ
成,O,E,v,戈,chéng
脓,O,S,n,月,nóng
.,O,S,m,UNK,UNK
酿,O,B,v,酉,niàng
成,O,E,v,戈,chéng
肠,O,S,n,月,cháng
痈,O,S,n,疒,yōng
，,O,S,x,UNK,UNK
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
右,O,S,f,口,yòu
下,O,B,n,一,xià
腹,O,E,n,月,fù
处,O,S,n,夂,chǔ
压,B-ZZ,B,n,厂,yā
痛,I-ZZ,E,n,疒,tòng
明,I-ZZ,B,a,日,míng
显,E-ZZ,E,a,日,xiǎn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
触,O,B,v,角,chù
及,O,E,v,又,jí
包,O,B,n,勹,bāo
块,O,E,n,土,kuài
；,O,S,x,UNK,UNK
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
，,O,S,x,UNK,UNK
腹,O,B,n,月,fù
壁,O,E,n,土,bì
拘,O,B,a,扌,jū
急,O,E,a,心,jí
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,S,n,讠,zhèng
乃,O,S,v,丿,nǎi
热,B-ZH,S,a,灬,rè
结,I-ZH,S,n,纟,jié
肠,E-ZH,B,n,月,cháng
胃,O,E,n,月,wèi
，,O,S,x,UNK,UNK
腑,B-ZH,S,g,月,fǔ
气,I-ZH,S,n,气,qì
不,I-ZH,B,a,一,bù
通,E-ZH,E,a,辶,tōng
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
。,O,S,x,UNK,UNK
