word,label,bound,flag,radical,pinyin
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肝,B-ZH,B,n,月,gān
郁,I-ZH,E,n,阝,yù
脾,E-ZH,B,n,月,pí
虚,S-ZH,E,n,虍,xū
型,O,S,k,土,xíng
。,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
伴,O,S,v,亻,bàn
阵,O,B,n,阝,zhèn
发,O,M,n,又,fā
性,O,E,n,忄,xìng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
半,O,B,m,十,bàn
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
每,O,B,r,母,měi
日,O,E,r,日,rì
5,O,S,x,UNK,UNK
?,O,S,x,UNK,UNK
6,O,S,m,UNK,UNK
次,O,S,t,欠,cì
，,O,S,x,UNK,UNK
甚,O,B,d,甘,shèn
时,O,E,d,日,shí
可,O,B,v,口,kě
达,O,E,v,辶,dá
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
次,O,S,t,欠,cì
以,O,B,f,人,yǐ
上,O,E,f,一,shàng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
每,O,B,r,母,měi
次,O,E,r,欠,cì
泻,O,B,n,氵,xiè
下,O,E,n,一,xià
量,O,B,l,里,liáng
不,O,M,l,一,bù
多,O,E,l,夕,duō
，,O,S,x,UNK,UNK
伴,O,B,v,亻,bàn
有,O,E,v,月,yǒu
少,O,B,m,小,shǎo
许,O,E,m,讠,xǔ
黏,O,B,n,黍,nián
液,O,E,n,氵,yè
，,O,S,x,UNK,UNK
夜,O,B,t,夕,yè
间,O,E,t,门,jiān
时,O,S,ng,日,shí
有,O,S,v,月,yǒu
失,B-ZZ,B,v,大,shī
眠,E-ZZ,E,v,目,mián
，,O,S,x,UNK,UNK
平,O,B,n,干,píng
素,O,E,n,糸,sù
胃,O,B,nz,月,wèi
纳,O,E,nz,纟,nà
欠,O,B,v,欠,qiàn
佳,O,E,v,亻,jiā
。,O,S,x,UNK,UNK
乳,O,B,n,乚,rǔ
房,O,E,n,户,fáng
及,O,S,c,又,jí
两,B-ZZ,S,m,一,liǎng
胁,E-ZZ,S,ng,月,xié
时,O,S,ng,日,shí
有,O,S,v,月,yǒu
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
曾,O,S,d,曰,zēng
服,O,B,v,月,fú
过,O,E,v,辶,guò
P,O,B,eng,UNK,UNK
P,O,M,eng,UNK,UNK
A,O,E,eng,UNK,UNK
、,O,S,x,UNK,UNK
先,O,B,n,儿,xiān
锋,O,E,n,钅,fēng
I,O,B,eng,UNK,UNK
V,O,E,eng,UNK,UNK
号,O,S,m,口,hào
、,O,S,x,UNK,UNK
黄,B-FY,B,nr,黄,huáng
连,E-FY,M,nr,辶,lián
素,O,E,nr,糸,sù
等,O,S,u,竹,děng
药,O,S,n,艹,yào
，,O,S,x,UNK,UNK
无,O,S,v,一,wú
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
效,O,B,n,攵,xiào
果,O,E,n,木,guǒ
，,O,S,x,UNK,UNK
