word,label,bound,flag,radical,pinyin
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
腹,O,B,n,月,fù
部,O,E,n,阝,bù
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
攻,O,B,v,攵,gōng
窜,O,E,v,穴,cuàn
不,O,B,d,一,bù
定,O,E,d,宀,dìng
，,O,S,x,UNK,UNK
痛,S-ZH,B,v,疒,tòng
引,O,E,v,弓,yǐn
两,B-ZZ,S,m,一,liǎng
胁,E-ZZ,S,ng,月,xié
，,O,S,x,UNK,UNK
或,O,B,c,戈,huò
及,O,E,c,又,jí
少,O,S,a,小,shǎo
腹,O,S,ng,月,fù
，,O,S,x,UNK,UNK
忿,O,B,a,心,fèn
怒,O,E,a,心,nù
痛,S-ZH,S,a,疒,tòng
增,O,S,v,土,zēng
，,O,S,x,UNK,UNK
得,O,S,ud,彳,dé
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
或,O,S,c,戈,huò
矢,O,B,n,矢,shǐ
气,O,E,n,气,qì
痛,S-ZH,B,a,疒,tòng
缓,O,E,a,纟,huǎn
.,O,S,m,UNK,UNK
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
薄,E-SX,S,a,艹,báo
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,B,n,月,mài
弦,E-MX,E,n,弓,xián
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
腹,O,B,n,月,fù
部,O,E,n,阝,bù
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
部,O,B,n,阝,bù
位,O,E,n,亻,wèi
不,O,B,d,一,bù
定,O,E,d,宀,dìng
，,O,S,x,UNK,UNK
痛,S-ZH,B,v,疒,tòng
引,O,E,v,弓,yǐn
两,B-ZZ,S,m,一,liǎng
胁,E-ZZ,S,ng,月,xié
或,O,S,c,戈,huò
少,O,S,a,小,shǎo
腹,O,S,ng,月,fù
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
部,O,B,n,阝,bù
位,O,E,n,亻,wèi
:,O,S,x,UNK,UNK
两,B-ZZ,S,m,一,liǎng
胁,E-ZZ,S,ng,月,xié
及,O,S,c,又,jí
少,O,S,a,小,shǎo
腹,O,S,ng,月,fù
乃,O,S,v,丿,nǎi
肝,O,B,n,月,gān
经,O,E,n,纟,jīng
所,O,B,v,户,suǒ
布,O,E,v,巾,bù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
故,O,S,n,攵,gù
肝,B-ZH,B,n,月,gān
气,I-ZH,E,n,气,qì
郁,E-ZH,B,a,阝,yù
滞,O,E,a,氵,zhì
则,O,S,d,刂,zé
痛,S-ZH,B,v,疒,tòng
引,O,E,v,弓,yǐn
两,B-ZZ,S,m,一,liǎng
胁,E-ZZ,S,ng,月,xié
及,O,S,c,又,jí
少,O,S,a,小,shǎo
腹,O,S,ng,月,fù
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
忧,O,B,a,忄,yōu
思,O,E,a,心,sī
恼,O,B,v,忄,nǎo
怒,O,E,v,心,nù
，,O,S,x,UNK,UNK
肝,O,B,n,月,gān
失,O,E,n,大,shī
疏,O,B,v,疋,shū
泄,O,E,v,氵,xiè
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
机,I-ZH,E,n,木,jī
郁,E-ZH,B,a,阝,yù
滞,O,E,a,氵,zhì
而,O,B,c,而,ér
致,O,E,c,至,zhì
。,O,S,x,UNK,UNK
故,O,B,n,攵,gù
治,O,M,n,氵,zhì
宜,O,E,n,宀,yí
疏,B-ZF,B,n,疋,shū
肝,I-ZF,M,n,月,gān
理,I-ZF,M,n,王,lǐ
气,E-ZF,E,n,气,qì
。,O,S,x,UNK,UNK
柴,B-FJ,B,nr,木,chái
胡,I-FJ,E,nr,月,hú
疏,I-FJ,B,n,疋,shū
肝,I-FJ,E,n,月,gān
散,E-FJ,S,v,攵,sàn
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
芍,B-FJ,B,n,艹,sháo
药,I-FJ,E,n,艹,yào
甘,I-FJ,B,n,甘,gān
草,I-FJ,E,n,艹,cǎo
汤,E-FJ,B,nz,氵,tāng
加,O,M,nz,力,jiā
减,O,E,nz,冫,jiǎn
。,O,S,x,UNK,UNK
醋,B-FY,S,n,酉,cù
柴,I-FY,B,nr,木,chái
胡,E-FY,E,nr,月,hú
:,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
:,O,S,x,UNK,UNK
