word,label,bound,flag,radical,pinyin
哮,O,B,n,口,xiào
喘,O,E,n,口,chuǎn
。,O,S,x,UNK,UNK
喘,O,B,v,口,chuǎn
证,O,E,v,讠,zhèng
。,O,S,x,UNK,UNK
实,O,B,n,宀,shí
喘,O,E,n,口,chuǎn
（,O,S,x,UNK,UNK
痰,O,S,n,疒,tán
温,O,S,v,氵,wēn
壅,O,S,g,土,yōng
盛,O,S,v,皿,shèng
）,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
气,O,B,n,气,qì
喘,O,E,n,口,chuǎn
咳,B-ZZ,B,v,口,ké
嗽,E-ZZ,E,v,口,sòu
，,O,S,x,UNK,UNK
痰,O,S,n,疒,tán
声,O,S,q,士,shēng
漉,O,S,v,氵,lù
漉,O,S,v,氵,lù
，,O,S,x,UNK,UNK
痰,B-ZZ,S,n,疒,tán
多,E-ZZ,S,m,夕,duō
粘,O,B,a,米,nián
腻,O,E,a,月,nì
，,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
不,O,B,d,一,bù
当,O,E,d,彐,dāng
则,O,S,d,刂,zé
喘,O,B,v,口,chuǎn
息,O,E,v,心,xī
加,O,B,v,力,jiā
剧,O,E,v,刂,jù
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
满,I-ZZ,B,v,氵,mǎn
闷,E-ZZ,E,v,门,mèn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
恶,B-ZZ,B,n,心,è
心,E-ZZ,E,n,心,xīn
纳,B-ZZ,B,nr,纟,nà
呆,E-ZZ,E,nr,口,dāi
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
白,I-SX,B,n,白,bái
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
滑,E-MX,E,n,氵,huá
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
咳,O,B,nz,口,ké
喘,O,E,nz,口,chuǎn
痰,B-ZZ,S,n,疒,tán
多,E-ZZ,S,m,夕,duō
