word,label,bound,flag,radical,pinyin
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
噤,O,B,n,口,jìn
口,O,M,n,口,kǒu
痢,O,E,n,疒,lì
。,O,S,x,UNK,UNK
九,O,B,t,丿,jiǔ
月,O,E,t,月,yuè
间,O,S,f,门,jiān
患,O,S,v,心,huàn
五,O,B,n,二,wǔ
色,O,E,n,色,sè
痢,O,S,n,疒,lì
，,O,S,x,UNK,UNK
日,O,S,m,日,rì
下,O,S,f,一,xià
数,O,B,m,攵,shù
十,O,M,m,十,shí
行,O,E,m,行,háng
，,O,S,x,UNK,UNK
七,O,B,m,一,qī
八,O,M,m,八,bā
日,O,E,m,日,rì
来,O,S,v,木,lái
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
噤,E-ZZ,E,n,口,jìn
不,O,B,v,一,bù
纳,O,E,v,纟,nà
，,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
呻,O,B,v,口,shēn
吟,O,E,v,口,yín
，,O,S,x,UNK,UNK
危,O,B,i,㔾,wēi
在,O,M,i,土,zài
旦,O,M,i,日,dàn
夕,O,E,i,夕,xī
矣,O,S,zg,矢,yǐ
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
有,O,S,v,月,yǒu
主,O,B,n,丶,zhǔ
人,B-FY,E,n,人,rén
参,E-FY,B,v,厶,cān
之,O,M,v,丶,zhī
补,O,E,v,衤,bǔ
之,O,B,r,丶,zhī
者,O,E,r,耂,zhě
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
主,O,B,n,丶,zhǔ
生,B-FY,M,n,生,shēng
军,E-FY,E,n,冖,jūn
以,O,B,v,人,yǐ
荡,O,E,v,艹,dàng
之,O,B,r,丶,zhī
者,O,E,r,耂,zhě
，,O,S,x,UNK,UNK
举,O,B,n,丶,jǔ
家,O,E,n,宀,jiā
皇,O,B,n,白,huáng
皇,O,E,n,白,huáng
，,O,S,x,UNK,UNK
不,O,B,i,一,bù
知,O,M,i,矢,zhī
所,O,M,i,户,suǒ
措,O,E,i,扌,cuò
。,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
氏,O,E,nr,氏,shì
认,O,B,v,讠,rèn
为,O,E,v,丶,wéi
暑,S-ZH,S,ag,日,shǔ
邪,O,S,a,阝,xié
夹,O,B,n,大,jiā
食,O,E,n,飠,shí
伤,O,S,v,亻,shāng
其,O,S,r,八,qí
胃,O,B,n,月,wèi
气,O,E,n,气,qì
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
的,O,S,uj,白,dí
噤,O,B,n,口,jìn
口,O,M,n,口,kǒu
痢,O,E,n,疒,lì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
不,O,B,v,一,bù
可,O,E,v,口,kě
误,O,B,v,讠,wù
用,O,E,v,用,yòng
热,S-ZH,B,n,灬,rè
药,O,E,n,艹,yào
、,O,S,x,UNK,UNK
泻,O,B,n,氵,xiè
药,O,E,n,艹,yào
、,O,S,x,UNK,UNK
补,O,B,n,衤,bǔ
药,O,E,n,艹,yào
，,O,S,x,UNK,UNK
轻,O,B,b,车,qīng
清,O,E,b,氵,qīng
可,O,B,v,口,kě
愈,O,E,v,心,yù
。,O,S,x,UNK,UNK
方,O,S,q,方,fāng
中,O,S,f,丨,zhōng
轻,O,S,a,车,qīng
清,O,B,n,氵,qīng
者,O,E,n,耂,zhě
莫,O,B,d,艹,mò
过,O,M,d,辶,guò
于,O,E,d,二,yú
莲,O,S,n,艹,lián
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
王,O,B,nr,王,wáng
氏,O,E,nr,氏,shì
对,O,S,p,寸,duì
莲,B-FY,B,n,艹,lián
子,E-FY,E,n,子,zǐ
有,O,S,v,月,yǒu
独,O,B,i,犭,dú
到,O,M,i,刂,dào
见,O,M,i,见,jiàn
解,O,E,i,角,jiě
，,O,S,x,UNK,UNK
谓,O,S,v,讠,wèi
莲,B-FY,B,n,艹,lián
子,E-FY,E,n,子,zǐ
最,O,S,d,曰,zuì
补,O,S,v,衤,bǔ
胃,O,B,n,月,wèi
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
镇,O,S,n,钅,zhèn
虚,S-ZH,B,i,虍,xū
逆,O,E,i,辶,nì
。,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
干,B-FY,S,n,干,gān
莲,I-FY,B,n,艹,lián
子,E-FY,E,n,子,zǐ
细,O,B,v,纟,xì
嚼,O,E,v,口,jiáo
，,O,S,x,UNK,UNK
胜,O,S,v,月,shèng
于,O,S,p,二,yú
他,O,S,r,亻,tā
药,O,S,n,艹,yào
。,O,S,x,UNK,UNK
为,O,S,p,丶,wéi
防,O,B,vn,阝,fáng
伪,O,E,vn,亻,wěi
品,O,S,v,口,pǐn
，,O,S,x,UNK,UNK
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
鲜,O,S,n,鱼,xiān
莲,B-FY,B,n,艹,lián
子,E-FY,E,n,子,zǐ
。,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
氏,O,E,nr,氏,shì
用,O,S,p,用,yòng
莲,B-FY,B,n,艹,lián
子,E-FY,E,n,子,zǐ
治,O,S,v,氵,zhì
噤,O,B,n,口,jìn
口,O,M,n,口,kǒu
痢,O,E,n,疒,lì
甚,O,B,d,甘,shèn
为,O,E,d,丶,wéi
讲,O,B,vn,讠,jiǎng
究,O,E,vn,穴,jiū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
从,O,S,p,人,cóng
选,O,B,n,辶,xuǎn
药,O,E,n,艹,yào
、,O,S,x,UNK,UNK
鉴,O,B,v,金,jiàn
别,O,E,v,刂,bié
、,O,S,x,UNK,UNK
水,O,B,n,水,shuǐ
质,O,E,n,贝,zhì
，,O,S,x,UNK,UNK
以,O,B,c,人,yǐ
及,O,E,c,又,jí
以,O,S,p,人,yǐ
莲,B-FY,B,n,艹,lián
子,E-FY,E,n,子,zǐ
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
药,O,S,n,艹,yào
的,O,S,uj,白,dí
丸,O,B,n,丿,wán
剂,O,E,n,刂,jì
之,O,S,u,丶,zhī
制,O,B,vn,刂,zhì
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
一,O,B,m,一,yī
系,O,M,m,糸,xì
列,O,E,m,刂,liè
严,O,B,l,一,yán
格,O,M,l,木,gé
要,O,M,l,覀,yào
求,O,E,l,水,qiú
，,O,S,x,UNK,UNK
并,O,S,c,干,bìng
参,O,B,v,厶,cān
古,O,E,v,口,gǔ
以,O,S,p,人,yǐ
证,O,B,n,讠,zhèng
今,O,E,n,人,jīn
，,O,S,x,UNK,UNK
甚,O,B,d,甘,shèn
是,O,E,d,日,shì
详,O,B,a,讠,xiáng
博,O,E,a,十,bó
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
可,O,B,c,口,kě
以,O,E,c,人,yǐ
供,O,S,v,亻,gōng
医,O,B,n,匚,yī
林,O,E,n,木,lín
试,O,B,vn,讠,shì
用,O,E,vn,用,yòng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
以,O,S,p,人,yǐ
北,B-FY,B,nr,匕,běi
沙,I-FY,M,nr,氵,shā
参,E-FY,E,nr,厶,cān
、,O,S,x,UNK,UNK
黄,B-FY,B,ns,黄,huáng
连,E-FY,E,ns,辶,lián
、,O,S,x,UNK,UNK
鲜,O,S,n,鱼,xiān
莲,B-FY,B,n,艹,lián
子,E-FY,E,n,子,zǐ
、,O,S,x,UNK,UNK
栀,B-FY,B,n,木,zhī
子,E-FY,E,n,子,zǐ
、,O,S,x,UNK,UNK
黄,B-FY,B,nr,黄,huáng
芩,E-FY,E,nr,艹,qín
、,O,S,x,UNK,UNK
枇,B-FY,B,n,木,pí
杷,I-FY,M,n,木,pá
叶,E-FY,E,n,口,yè
、,O,S,x,UNK,UNK
石,B-FY,B,nr,石,shí
斛,E-FY,E,nr,斗,hú
、,O,S,x,UNK,UNK
扁,B-FY,B,n,户,biǎn
豆,E-FY,E,n,豆,dòu
、,O,S,x,UNK,UNK
银,B-FY,B,n,钅,yín
花,E-FY,E,n,艹,huā
、,O,S,x,UNK,UNK
桔,B-FY,B,n,木,jié
梗,E-FY,E,n,木,gěng
、,O,S,x,UNK,UNK
山,B-FY,B,n,山,shān
楂,E-FY,E,n,木,zhā
、,O,S,x,UNK,UNK
神,B-FY,B,n,礻,shén
曲,E-FY,E,n,曰,qū
、,O,S,x,UNK,UNK
滑,B-FY,B,nr,氵,huá
石,E-FY,E,nr,石,shí
为,O,S,p,丶,wéi
方,O,S,n,方,fāng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
噤,O,B,n,口,jìn
口,O,M,n,口,kǒu
痢,O,E,n,疒,lì
。,O,S,x,UNK,UNK
孟,O,B,nr,子,mèng
英,O,E,nr,艹,yīng
视,O,S,vg,见,shì
之,O,S,u,丶,zhī
，,O,S,x,UNK,UNK
暑,S-ZH,S,ag,日,shǔ
挟,O,S,v,扌,xié
食,O,B,n,飠,shí
耳,O,E,n,耳,ěr
，,O,S,x,UNK,UNK
误,O,B,n,讠,wù
服,O,E,n,月,fú
热,S-ZH,B,n,灬,rè
药,O,E,n,艹,yào
矣,O,S,zg,矢,yǐ
，,O,S,x,UNK,UNK
攻,O,B,v,攵,gōng
补,O,E,v,衤,bǔ
皆,O,S,d,白,jiē
不,O,B,v,一,bù
可,O,E,v,口,kě
施,O,S,v,方,shī
也,O,S,d,乙,yě
，,O,S,x,UNK,UNK
轻,O,S,a,车,qīng
清,O,B,v,氵,qīng
取,O,E,v,又,qǔ
之,O,S,u,丶,zhī
，,O,S,x,UNK,UNK
可,O,S,v,口,kě
即,O,S,v,卩,jí
