word,label,bound,flag,radical,pinyin
齿,O,S,n,齿,chǐ
衄,O,S,g,血,nǜ
。,O,S,x,UNK,UNK
牙,O,S,n,牙,yá
宣,O,S,v,宀,xuān
。,O,S,x,UNK,UNK
胃,B-ZH,B,n,月,wèi
火,I-ZH,E,n,火,huǒ
炽,E-ZH,B,a,火,chì
盛,O,E,a,皿,shèng
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
齿,O,S,n,齿,chǐ
衄,B-ZZ,S,g,血,nǜ
血,E-ZZ,B,n,血,xiě
量,O,E,n,里,liáng
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
色,B-ZZ,S,ng,色,sè
紫,I-ZZ,B,nr,糸,zǐ
红,E-ZZ,E,nr,纟,hóng
，,O,S,x,UNK,UNK
齿,O,B,n,齿,chǐ
龈,O,E,n,齿,yín
红,O,B,n,纟,hóng
肿,O,E,n,月,zhǒng
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
喜,O,S,v,口,xǐ
冷,S-ZH,B,n,冫,lěng
饮,O,E,n,饣,yǐn
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
臭,E-ZZ,E,n,自,chòu
，,O,S,x,UNK,UNK
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
短,I-ZZ,B,b,矢,duǎn
黄,E-ZZ,E,b,黄,huáng
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
红,I-SX,B,nr,纟,hóng
绛,E-SX,E,nr,纟,jiàng
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
黄,E-SX,S,a,黄,huáng
，,O,S,x,UNK,UNK
脉,O,B,n,月,mài
象,O,E,n,豕,xiàng
洪,O,B,n,氵,hóng
数,O,E,n,攵,shù
或,O,S,c,戈,huò
滑,O,B,n,氵,huá
数,O,E,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
起,O,B,v,走,qǐ
病,O,E,v,疒,bìng
急,O,S,v,心,jí
，,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
短,O,S,a,矢,duǎn
，,O,S,x,UNK,UNK
出,B-ZZ,B,n,凵,chū
血,E-ZZ,M,n,血,xiě
量,O,E,n,里,liáng
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
色,B-ZZ,S,ng,色,sè
紫,I-ZZ,B,nr,糸,zǐ
红,E-ZZ,E,nr,纟,hóng
或,O,S,c,戈,huò
鲜,O,B,z,鱼,xiān
红,O,E,z,纟,hóng
.,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
臭,E-ZZ,E,n,自,chòu
而,O,S,c,而,ér
渴,O,S,v,氵,kě
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
:,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
饮,O,B,n,饣,yǐn
酒,S-FY,E,n,酉,jiǔ
无,O,B,d,一,wú
度,O,E,d,广,dù
，,O,S,x,UNK,UNK
过,O,B,n,辶,guò
食,O,E,n,飠,shí
辛,O,B,z,辛,xīn
辣,O,E,z,辛,là
而,O,B,c,而,ér
致,O,E,c,至,zhì
胃,B-ZH,B,n,月,wèi
火,I-ZH,E,n,火,huǒ
炽,E-ZH,B,a,火,chì
盛,O,E,a,皿,shèng
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
细,O,B,n,纟,xì
问,O,E,n,门,wèn
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
可,O,B,v,口,kě
知,O,E,v,矢,zhī
。,O,S,x,UNK,UNK
性,O,B,n,忄,xìng
情,O,E,n,忄,qíng
郁,O,B,nr,阝,yù
怒,O,E,nr,心,nù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肝,B-ZH,S,n,月,gān
郁,I-ZH,B,nr,阝,yù
化,I-ZH,M,nr,亻,huà
火,E-ZH,E,nr,火,huǒ
者,O,S,k,耂,zhě
.,O,S,m,UNK,UNK
常,O,B,a,巾,cháng
见,O,E,a,见,jiàn
急,B-ZZ,B,a,心,jí
躁,I-ZZ,E,a,足,zào
易,I-ZZ,B,nr,日,yì
怒,E-ZZ,E,nr,心,nù
、,O,S,x,UNK,UNK
胁,B-ZZ,B,v,月,xié
痛,I-ZZ,E,v,疒,tòng
口,I-ZZ,B,n,口,kǒu
苦,E-ZZ,E,n,艹,kǔ
之,O,S,u,丶,zhī
兼,O,B,v,丷,jiān
证,O,E,v,讠,zhèng
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
势,O,E,n,力,shì
:,O,S,x,UNK,UNK
胃,B-ZH,B,n,月,wèi
火,I-ZH,E,n,火,huǒ
炽,E-ZH,B,a,火,chì
盛,O,E,a,皿,shèng
，,O,S,x,UNK,UNK
日,O,S,m,日,rì
久,O,S,a,丿,jiǔ
易,O,S,a,日,yì
伤,O,B,v,亻,shāng
及,O,E,v,又,jí
肾,O,B,n,月,shèn
阴,S-ZH,E,n,阝,yīn
，,O,S,x,UNK,UNK
伴,O,B,v,亻,bàn
有,O,E,v,月,yǒu
腰,B-ZZ,B,n,月,yāo
酸,I-ZZ,E,n,酉,suān
耳,I-ZZ,B,v,耳,ěr
鸣,E-ZZ,E,v,鸟,míng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
五,B-ZZ,S,m,二,wǔ
心,I-ZZ,B,a,心,xīn
