word,label,bound,flag,radical,pinyin
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
泄,O,B,v,氵,xiè
伤,O,E,v,亻,shāng
脾,O,S,n,月,pí
，,O,S,x,UNK,UNK
健,O,B,a,亻,jiàn
运,O,E,a,辶,yùn
失,O,B,v,大,shī
权,O,E,v,木,quán
，,O,S,x,UNK,UNK
阳,S-ZH,B,n,阝,yáng
气,O,E,n,气,qì
不,O,B,a,一,bù
振,O,E,a,扌,zhèn
，,O,S,x,UNK,UNK
清,B-ZH,B,ns,氵,qīng
阳,I-ZH,E,ns,阝,yáng
下,I-ZH,B,v,一,xià
陷,E-ZH,E,v,阝,xiàn
。,O,S,x,UNK,UNK
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
持,O,B,vd,扌,chí
续,O,E,vd,纟,xù
两,O,B,m,一,liǎng
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
日,O,B,j,日,rì
行,O,E,j,行,háng
二,O,B,m,二,èr
三,O,M,m,一,sān
次,O,E,m,欠,cì
，,O,S,x,UNK,UNK
五,O,B,t,二,wǔ
更,O,E,t,曰,gēng
必,O,B,v,心,bì
泄,O,E,v,氵,xiè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
大,O,B,d,大,dà
便,O,E,d,亻,biàn
呈,O,S,v,口,chéng
稀,O,B,a,禾,xī
薄,O,E,a,艹,báo
状,O,S,ng,犬,zhuàng
，,O,S,x,UNK,UNK
挟,O,B,v,扌,xié
有,O,E,v,月,yǒu
黏,O,B,n,黍,nián
液,O,E,n,氵,yè
，,O,S,x,UNK,UNK
腹,O,B,v,月,fù
鸣,O,E,v,鸟,míng
但,O,S,c,亻,dàn
不,O,B,a,一,bù
痛,S-ZH,E,a,疒,tòng
，,O,S,x,UNK,UNK
曾,O,S,d,曰,zēng
服,O,S,v,月,fú
中,O,B,nt,丨,zhōng
西,O,M,nt,覀,xī
药,O,E,nt,艹,yào
无,O,B,a,一,wú
效,O,E,a,攵,xiào
，,O,S,x,UNK,UNK
形,O,B,l,彡,xíng
容,O,M,l,宀,róng
憔,O,M,l,忄,qiáo
悴,O,E,l,忄,cuì
，,O,S,x,UNK,UNK
体,O,B,i,亻,tǐ
重,O,M,i,里,zhòng
减,O,M,i,冫,jiǎn
轻,O,E,i,车,qīng
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
多,O,B,m,夕,duō
千,O,M,m,十,qiān
克,O,E,m,十,kè
，,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
不,O,B,a,一,bù
振,O,E,a,扌,zhèn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肢,O,B,n,月,zhī
体,O,E,n,亻,tǐ
倦,B-ZZ,B,a,亻,juàn
怠,E-ZZ,E,a,心,dài
。,O,S,x,UNK,UNK
诊,O,S,vg,讠,zhěn
时,O,S,ng,日,shí
情,O,B,n,忄,qíng
绪,O,E,n,纟,xù
悲,O,B,a,心,bēi
观,O,E,a,见,guān
，,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
体,I-ZZ,E,n,亻,tǐ
