word,label,bound,flag,radical,pinyin
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
湿,B-ZH,B,z,氵,shī
热,I-ZH,E,z,灬,rè
蕴,E-ZH,B,v,艹,yùn
结,O,E,v,纟,jié
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,I-ZH,E,n,血,xiě
壅,I-ZH,S,g,土,yōng
滞,E-ZH,S,vg,氵,zhì
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
7,O,M,m,UNK,UNK
9,O,E,m,UNK,UNK
年,O,S,m,干,nián
4,O,S,m,UNK,UNK
月,O,S,m,月,yuè
住,O,S,v,亻,zhù
上,O,B,ns,一,shàng
海,O,E,ns,氵,hǎi
某,O,S,r,木,mǒu
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
。,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
右,B-ZZ,B,f,口,yòu
下,I-ZZ,E,f,一,xià
腹,I-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
两,O,B,m,一,liǎng
次,O,E,m,欠,cì
下,O,S,f,一,xià
消,O,B,n,氵,xiāo
化,O,M,n,亻,huà
道,O,E,n,辶,dào
大,O,B,i,大,dà
出,B-ZZ,M,i,凵,chū
血,E-ZZ,E,i,血,xiě
而,O,S,c,而,ér
剖,O,B,n,刂,pōu
腹,O,E,n,月,fù
探,O,S,v,扌,tàn
査,O,S,zg,木,chá
，,O,S,x,UNK,UNK
发,O,B,v,又,fā
现,O,E,v,见,xiàn
回,O,B,v,囗,huí
盲,O,E,v,目,máng
末,O,B,f,木,mò
端,O,E,f,立,duān
2,O,B,m,UNK,UNK
3,O,E,m,UNK,UNK
c,O,B,eng,UNK,UNK
m,O,E,eng,UNK,UNK
中,O,S,f,丨,zhōng
有,O,S,v,月,yǒu
两,O,B,m,一,liǎng
处,O,E,m,夂,chǔ
狭,O,B,a,犭,xiá
窄,O,E,a,穴,zhǎi
及,O,S,c,又,jí
多,O,B,m,夕,duō
个,O,E,m,人,gè
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
灶,O,S,n,火,zào
，,O,S,x,UNK,UNK
并,O,S,c,干,bìng
在,O,S,p,土,zài
回,O,B,v,囗,huí
肠,O,E,v,月,cháng
中,O,B,n,丨,zhōng
段,O,E,n,殳,duàn
有,O,S,v,月,yǒu
两,O,B,m,一,liǎng
处,O,E,m,夂,chǔ
狭,O,B,a,犭,xiá
窄,O,E,a,穴,zhǎi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
诊,O,B,v,讠,zhěn
为,O,E,v,丶,wéi
“,O,S,x,UNK,UNK
克,O,B,nr,十,kè
隆,O,M,nr,阝,lóng
病,O,E,nr,疒,bìng
”,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
即,O,B,v,卩,jí
行,O,E,v,行,háng
回,O,B,v,囗,huí
盲,O,E,v,目,máng
部,O,S,n,阝,bù
回,O,B,v,囗,huí
肠,O,E,v,月,cháng
节,O,B,n,艹,jié
段,O,E,n,殳,duàn
切,O,B,l,刀,qiē
除,O,M,l,阝,chú
术,O,E,l,木,shù
