word,label,bound,flag,radical,pinyin
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
暑,S-ZH,E,n,日,shǔ
温,O,S,n,氵,wēn
，,O,S,x,UNK,UNK
继,O,B,v,纟,jì
转,O,E,v,车,zhuǎn
赤,O,B,n,赤,chì
痢,O,E,n,疒,lì
，,O,S,x,UNK,UNK
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
两,O,S,m,一,liǎng
月,O,S,m,月,yuè
不,O,B,v,一,bù
愈,O,E,v,心,yù
，,O,S,x,UNK,UNK
点,O,B,n,灬,diǎn
滴,O,E,n,氵,dī
坠,O,B,v,土,zhuì
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
日,O,S,m,日,rì
五,O,B,m,二,wǔ
六,O,M,m,八,liù
十,O,E,m,十,shí
行,O,S,zg,行,háng
。,O,S,x,UNK,UNK
中,O,S,f,丨,zhōng
气,O,S,n,气,qì
败,O,B,v,贝,bài
坏,O,E,v,土,huài
，,O,S,x,UNK,UNK
食,O,S,v,飠,shí
不,O,B,v,一,bù
得,O,E,v,彳,dé
下,O,S,f,一,xià
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
频,O,B,d,页,pín
频,O,E,d,页,pín
干,S-ZH,B,v,干,gān
呕,O,E,v,口,ǒu
，,O,S,x,UNK,UNK
舌,O,S,n,舌,shé
绛,O,B,ns,纟,jiàng
津,O,E,ns,氵,jīn
涸,O,S,i,氵,hé
，,O,S,x,UNK,UNK
人,O,S,n,人,rén
暮,O,S,tg,日,mù
仍,O,S,d,亻,réng
感,O,S,v,心,gǎn
热,S-ZH,B,n,灬,rè
潮,O,E,n,氵,cháo
，,O,S,x,UNK,UNK
精,O,B,n,米,jīng
神,O,E,n,礻,shén
颇,O,B,v,页,pō
觉,O,E,v,见,jué
恍,O,B,a,忄,huǎng
惚,O,E,a,忄,hū
，,O,S,x,UNK,UNK
奄,O,B,i,大,yǎn
奄,O,M,i,大,yǎn
一,O,M,i,一,yī
息,O,E,i,心,xī
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
外,O,B,b,夕,wài
有,O,E,b,月,yǒu
暑,S-ZH,B,n,日,shǔ
温,O,E,n,氵,wēn
之,O,S,u,丶,zhī
累,O,S,v,糸,léi
，,O,S,x,UNK,UNK
内,O,S,n,冂,nèi
有,O,B,v,月,yǒu
毒,O,E,v,母,dú
痢,O,B,n,疒,lì
之,O,M,n,丶,zhī
苦,O,E,n,艹,kǔ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
症,O,B,n,疒,zhèng
情,O,E,n,忄,qíng
错,O,B,i,钅,cuò
综,O,M,i,纟,zōng
复,O,M,i,夂,fù
杂,O,E,i,木,zá
多,O,B,r,夕,duō
样,O,E,r,木,yàng
。,O,S,x,UNK,UNK
冉,O,B,nr,冂,rǎn
氏,O,E,nr,氏,shì
认,O,B,v,讠,rèn
为,O,E,v,丶,wéi
以,O,S,p,人,yǐ
清,O,B,t,氵,qīng
里,O,E,t,里,lǐ
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
寓,O,B,l,宀,yù
清,O,M,l,氵,qīng
外,O,E,l,夕,wài
于,O,S,p,二,yú
清,O,B,t,氵,qīng
里,O,E,t,里,lǐ
之,O,B,r,丶,zhī
中,O,E,r,丨,zhōng
，,O,S,x,UNK,UNK
避,O,B,v,辶,bì
免,O,E,v,刀,miǎn
了,O,B,v,乙,liǎo
合,O,E,v,口,hé
邪,O,S,a,阝,xié
内,O,S,f,冂,nèi
并,O,S,c,干,bìng
的,O,S,uj,白,dí
可,O,B,v,口,kě
能,O,E,v,月,néng
。,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
调,O,B,vn,讠,tiáo
治,O,E,vn,氵,zhì
而,O,S,c,而,ér
诸,O,B,n,讠,zhū
症,O,E,n,疒,zhèng
若,O,S,c,艹,ruò
失,O,S,v,大,shī
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
固,O,B,a,囗,gù
当,O,E,a,彐,dāng
权,O,B,n,木,quán
衡,O,M,n,行,héng
轻,O,M,n,车,qīng
重,O,E,n,里,zhòng
，,O,S,x,UNK,UNK
里,O,S,f,里,lǐ
急,O,B,v,心,jí
治,O,E,v,氵,zhì
里,O,S,f,里,lǐ
，,O,S,x,UNK,UNK
寓,O,B,l,宀,yù
清,O,M,l,氵,qīng
外,O,E,l,夕,wài
于,O,S,p,二,yú
清,O,B,t,氵,qīng
里,O,E,t,里,lǐ
之,O,B,r,丶,zhī
中,O,E,r,丨,zhōng
，,O,S,x,UNK,UNK
勿,O,S,d,勹,wù
使,O,B,v,亻,shǐ
合,O,E,v,口,hé
邪,O,S,a,阝,xié
内,O,S,f,冂,nèi
并,O,S,c,干,bìng
，,O,S,x,UNK,UNK
而,O,B,c,而,ér
以,O,E,c,人,yǐ
除,O,S,p,阝,chú
热,S-ZH,B,n,灬,rè
者,O,E,n,耂,zhě
救,O,S,v,攵,jiù
阴,S-ZH,S,n,阝,yīn
，,O,S,x,UNK,UNK
坚,O,S,nr,土,jiān
阴,S-ZH,B,n,阝,yīn
者,O,E,n,耂,zhě
扶,O,B,nr,扌,fú
正,O,E,nr,止,zhèng
。,O,S,x,UNK,UNK
白,B-FY,B,nr,白,bái
头,I-FY,M,nr,大,tóu
翁,E-FY,E,nr,羽,wēng
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
青,B-FY,B,nr,青,qīng
蒿,I-FY,E,nr,艹,hāo
梗,E-FY,S,v,木,gěng
4,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
薄,B-FY,B,n,艹,báo
荷,E-FY,E,n,艹,hé
梗,O,S,v,木,gěng
1,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
黄,B-FY,B,ns,黄,huáng
连,E-FY,E,ns,辶,lián
、,O,S,x,UNK,UNK
苦,B-FY,B,n,艹,kǔ
参,E-FY,E,n,厶,cān
各,O,S,r,口,gè
4,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
厚,B-FY,B,a,厂,hòu
朴,E-FY,E,a,木,pǔ
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
广,B-FY,S,a,广,guǎng
木,I-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
炒,B-FY,S,v,火,chǎo
地,I-FY,B,n,土,dì
榆,E-FY,E,n,木,yú
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
1,O,B,m,UNK,UNK
8,O,E,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
甘,B-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
沉,I-MX,B,a,氵,chén
细,E-MX,E,a,纟,xì
而,O,S,c,而,ér
数,O,S,n,攵,shù
，,O,S,x,UNK,UNK
既,O,S,c,旡,jì
坚,O,B,v,土,jiān
搏,O,E,v,扌,bó
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
弱,O,S,a,弓,ruò
涩,O,S,a,氵,sè
，,O,S,x,UNK,UNK
内,O,S,f,冂,nèi
伏,O,B,nr,亻,fú
之,O,M,nr,丶,zhī
邪,O,E,nr,阝,xié
甚,O,S,dg,甘,shèn
炽,O,S,ag,火,chì
，,O,S,x,UNK,UNK
外,O,S,f,夕,wài
之,O,B,r,丶,zhī
余,B-ZH,E,r,人,yú
邪,I-ZH,S,a,阝,xié
未,E-ZH,S,d,木,wèi
净,O,S,a,冫,jìng
。,O,S,x,UNK,UNK
魏,O,B,nr,鬼,wèi
某,O,E,nr,木,mǒu
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
服,O,S,v,月,fú
后,O,S,f,口,hòu
一,O,B,m,一,yī
周,O,E,m,口,zhōu
平,O,B,a,干,píng
平,O,E,a,干,píng
，,O,S,x,UNK,UNK
似,O,S,vg,亻,sì
效,O,S,ng,攵,xiào
不,O,B,a,一,bù
效,O,E,a,攵,xiào
，,O,S,x,UNK,UNK
惟,O,S,b,忄,wéi
皮,O,B,n,皮,pí
肤,O,E,n,月,fū
微,O,B,a,彳,wēi
似,O,E,a,亻,sì
汗,O,S,n,氵,hàn
，,O,S,x,UNK,UNK
暮,O,B,l,日,mù
热,S-ZH,M,l,灬,rè
不,O,M,l,一,bù
作,O,E,l,亻,zuò
。,O,S,x,UNK,UNK
原,O,B,n,厂,yuán
方,O,E,n,方,fāng
去,O,S,v,厶,qù
青,B-FY,B,nr,青,qīng
蒿,E-FY,E,nr,艹,hāo
、,O,S,x,UNK,UNK
薄,B-FY,B,n,艹,báo
荷,E-FY,E,n,艹,hé
，,O,S,x,UNK,UNK
白,B-FY,B,nr,白,bái
头,I-FY,M,nr,大,tóu
翁,E-FY,E,nr,羽,wēng
