word,label,bound,flag,radical,pinyin
便,B-ZZ,B,v,亻,biàn
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
便,B-ZZ,B,v,亻,biàn
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
下,B-ZH,S,f,一,xià
焦,I-ZH,B,nr,灬,jiāo
虚,I-ZH,M,nr,虍,xū
寒,E-ZH,E,nr,宀,hán
太,O,B,nr,大,tài
甚,O,E,nr,甘,shèn
，,O,S,x,UNK,UNK
其,O,S,r,八,qí
气,O,B,n,气,qì
化,O,E,n,亻,huà
不,O,B,v,一,bù
能,O,E,v,月,néng
固,O,S,j,囗,gù
摄,O,S,vg,扌,shè
而,O,S,c,而,ér
血,O,S,n,血,xiě
下,O,B,v,一,xià
陷,O,E,v,阝,xiàn
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
得,O,S,ud,彳,dé
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
下,I-ZZ,S,f,一,xià
血,E-ZZ,B,n,血,xiě
证,O,E,n,讠,zhèng
。,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
:,O,S,x,UNK,UNK
冷,S-ZH,S,a,冫,lěng
时,O,S,ng,日,shí
出,O,B,v,凵,chū
外,O,E,v,夕,wài
办,O,B,n,力,bàn
事,O,E,n,亅,shì
，,O,S,x,UNK,UNK
寝,O,B,l,宀,qǐn
于,O,E,l,二,yú
寒,O,B,a,宀,hán
凉,O,E,a,冫,liáng
屋,O,S,n,尸,wū
中,O,S,f,丨,zhōng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
床,O,S,n,广,chuáng
衾,O,S,g,衣,qīn
又,O,S,d,又,yòu
甚,O,S,d,甘,shèn
寒,O,B,a,宀,hán
凉,O,E,a,冫,liáng
，,O,S,x,UNK,UNK
遂,O,B,ns,辶,suì
得,O,M,ns,彳,dé
斯,O,E,ns,斤,sī
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
:,O,S,x,UNK,UNK
每,O,B,r,母,měi
日,O,E,r,日,rì
下,O,B,v,一,xià
血,O,E,v,血,xiě
数,O,B,m,攵,shù
次,O,E,m,欠,cì
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
全,O,B,n,入,quán
是,O,E,n,日,shì
血,O,S,n,血,xiě
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
兼,O,B,v,丷,jiān
有,O,E,v,月,yǒu
大,O,B,d,大,dà
便,O,E,d,亻,biàn
，,O,S,x,UNK,UNK
或,O,B,d,戈,huò
多,O,M,d,夕,duō
或,O,M,d,戈,huò
少,O,E,d,小,shǎo
，,O,S,x,UNK,UNK
其,O,S,r,八,qí
下,O,B,t,一,xià
时,O,E,t,日,shí
多,O,S,m,夕,duō
在,O,S,p,土,zài
夜,O,B,t,夕,yè
间,O,E,t,门,jiān
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
每,O,S,r,母,měi
觉,O,S,v,见,jué
腹,O,B,s,月,fù
中,O,E,s,丨,zhōng
作,O,B,n,亻,zuò
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
即,O,B,d,卩,jí
须,O,E,d,页,xū
人,O,B,n,人,rén
厕,O,E,n,厂,cè
，,O,S,x,UNK,UNK
夜,O,B,t,夕,yè
间,O,E,t,门,jiān
恒,O,B,an,忄,héng
苦,O,E,an,艹,kǔ
不,O,B,v,一,bù
寐,O,E,v,宀,mèi
。,O,S,x,UNK,UNK
其,O,S,r,八,qí
脉,O,S,q,月,mài
迟,O,S,a,辶,chí
而,O,S,c,而,ér
芤,O,S,n,艹,kōu
，,O,S,x,UNK,UNK
两,O,B,m,一,liǎng
尺,O,E,m,尸,chǐ
尤,O,S,d,尢,yóu
不,O,B,v,一,bù
堪,O,E,v,土,kān
重,O,S,a,里,zhòng
按,O,S,p,扌,àn
，,O,S,x,UNK,UNK
病,O,S,n,疒,bìng
已,O,S,d,己,yǐ
二,O,B,m,二,èr
年,O,E,m,干,nián
余,O,S,m,人,yú
，,O,S,x,UNK,UNK
服,O,B,n,月,fú
温,B-ZF,E,n,氵,wēn
补,I-ZF,B,v,衤,bǔ
下,I-ZF,E,v,一,xià
元,E-ZF,B,n,二,yuán
药,O,E,n,艹,yào
则,O,S,d,刂,zé
稍,O,B,d,禾,shāo
轻,O,E,d,车,qīng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
然,O,S,r,灬,rán
终,O,S,d,纟,zhōng
不,O,B,v,一,bù
能,O,E,v,月,néng
除,O,B,nz,阝,chú
根,O,E,nz,木,gēn
，,O,S,x,UNK,UNK
久,O,B,d,丿,jiǔ
之,O,E,d,丶,zhī
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
身,O,B,n,身,shēn
体,O,E,n,亻,tǐ
渐,O,B,d,氵,jiàn
觉,O,E,d,见,jué
羸,O,B,z,羊,léi
弱,O,E,z,弓,ruò
。,O,S,x,UNK,UNK
按,O,S,p,扌,àn
硫,B-FY,B,n,石,liú
黄,E-FY,E,n,黄,huáng
之,O,S,u,丶,zhī
性,O,S,n,忄,xìng
，,O,S,x,UNK,UNK
温,O,B,an,氵,wēn
暖,O,E,an,日,nuǎn
下,O,B,v,一,xià
达,O,E,v,辶,dá
，,O,S,x,UNK,UNK
诚,O,B,l,讠,chéng
为,O,M,l,丶,wéi
温,O,M,l,氵,wēn
补,O,E,l,衤,bǔ
下,O,B,v,一,xià
焦,O,E,v,灬,jiāo
第,O,B,m,竹,dì
一,O,E,m,一,yī
良,O,B,n,艮,liáng
药,O,E,n,艹,yào
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
生,O,B,vn,生,shēng
用,O,E,vn,用,yòng
之,O,S,u,丶,zhī
尤,O,B,nr,尢,yóu
佳,O,E,nr,亻,jiā
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
惟,O,B,c,忄,wéi
其,O,E,c,八,qí
性,O,B,n,忄,xìng
