word,label,bound,flag,radical,pinyin
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
其,O,S,r,八,qí
为,O,S,p,丶,wéi
瘀,S-ZH,B,n,疒,yū
血,O,E,n,血,xiě
致,O,B,v,至,zhì
病,O,E,v,疒,bìng
无,O,B,d,一,wú
疑,O,E,d,疋,yí
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
其,O,S,r,八,qí
脉,O,B,n,月,mài
象,O,E,n,豕,xiàng
甚,O,S,zg,甘,shèn
弱,O,B,n,弓,ruò
者,O,E,n,耂,zhě
，,O,S,x,UNK,UNK
为,O,S,p,丶,wéi
其,O,S,r,八,qí
进,O,B,v,辶,jìn
食,O,E,v,飠,shí
甚,O,S,zg,甘,shèn
少,O,S,a,小,shǎo
气,B-ZH,B,n,气,qì
血,I-ZH,E,n,血,xiě
两,I-ZH,S,m,一,liǎng
亏,E-ZH,S,v,二,kuī
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
至,O,S,p,至,zhì
其,O,S,r,八,qí
便,B-ZZ,S,d,亻,biàn
结,E-ZZ,B,v,纟,jié
如,O,E,v,女,rú
羊,O,S,n,羊,yáng
矢,O,S,ng,矢,shǐ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
亦,O,S,d,亠,yì
因,O,B,c,囗,yīn
其,O,E,c,八,qí
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
甚,O,S,zg,甘,shèn
少,O,S,a,小,shǎo
，,O,S,x,UNK,UNK
兼,O,S,v,丷,jiān
胃,B-ZH,B,n,月,wèi
气,I-ZH,E,n,气,qì
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
不,O,B,v,一,bù
能,O,E,v,月,néng
输,O,B,v,车,shū
送,O,E,v,辶,sòng
下,O,B,v,一,xià
行,O,E,v,行,háng
之,O,S,u,丶,zhī
故,O,S,c,攵,gù
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
得,O,S,ud,彳,dé
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
:,O,S,x,UNK,UNK
处,O,B,n,夂,chǔ
境,O,E,n,土,jìng
恒,O,S,nr,忄,héng
多,O,S,m,夕,duō
不,O,B,a,一,bù
顺,O,E,a,页,shùn
，,O,S,x,UNK,UNK
且,O,S,c,一,qiě
又,O,S,d,又,yòu
秉,O,B,n,禾,bǐng
性,O,E,n,忄,xìng
偏,O,B,a,亻,piān
急,O,E,a,心,jí
，,O,S,x,UNK,UNK
易,O,S,a,日,yì
动,O,B,n,力,dòng
肝,O,M,n,月,gān
火,O,E,n,火,huǒ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
遂,O,B,ns,辶,suì
得,O,M,ns,彳,dé
斯,O,E,ns,斤,sī
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
:,O,S,x,UNK,UNK
得,O,B,v,彳,dé
病,O,E,v,疒,bìng
之,O,S,u,丶,zhī
初,O,B,t,刀,chū
期,O,E,t,月,qī
，,O,S,x,UNK,UNK
觉,O,S,v,见,jué
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
有,O,S,v,月,yǒu
不,O,B,v,一,bù
顾,O,E,v,页,gù
时,O,S,n,日,shí
，,O,S,x,UNK,UNK
后,O,S,f,口,hòu
则,O,S,d,刂,zé
常,O,B,d,巾,cháng
常,O,E,d,巾,cháng
如,O,B,c,女,rú
此,O,E,c,止,cǐ
。,O,S,x,UNK,UNK
始,O,S,d,女,shǐ
延,O,B,v,廴,yán
医,O,E,v,匚,yī
为,O,S,p,丶,wéi
调,O,B,vn,讠,tiáo
治,O,E,vn,氵,zhì
，,O,S,x,UNK,UNK
服,O,B,n,月,fú
药,O,E,n,艹,yào
半,O,B,m,十,bàn
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
更,O,S,d,曰,gēng
医,O,S,n,匚,yī
十,O,B,m,十,shí
余,O,M,m,人,yú
日,O,E,m,日,rì
皆,O,S,d,白,jiē
无,O,S,v,一,wú
效,O,B,n,攵,xiào
验,O,E,n,马,yàn
。,O,S,x,UNK,UNK
