word,label,bound,flag,radical,pinyin
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
痰,O,S,n,疒,tán
热,S-ZH,S,a,灬,rè
互,O,B,n,二,hù
凝,O,E,n,冫,níng
。,O,S,x,UNK,UNK
忧,O,B,a,忄,yōu
愤,O,E,a,忄,fèn
交,O,B,n,亠,jiāo
乘,O,E,n,丿,chéng
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
下,O,E,n,一,xià
则,O,S,d,刂,zé
噎,O,S,v,口,yē
，,O,S,x,UNK,UNK
胸,O,B,s,月,xiōng
中,O,E,s,丨,zhōng
隐,O,B,z,阝,yǐn
隐,O,E,z,阝,yǐn
痛,S-ZH,S,a,疒,tòng
。,O,S,x,UNK,UNK
痰,O,S,n,疒,tán
热,S-ZH,S,a,灬,rè
互,O,B,n,二,hù
凝,O,M,n,冫,níng
之,O,M,n,丶,zhī
象,O,E,n,豕,xiàng
。,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
十,O,B,m,十,shí
九,O,E,m,丿,jiǔ
畏,O,S,vg,田,wèi
”,O,S,x,UNK,UNK
中,O,B,b,丨,zhōng
谓,O,E,b,讠,wèi
人,B-FY,B,n,人,rén
参,E-FY,E,n,厶,cān
畏,O,S,vg,田,wèi
五,B-FY,B,ns,二,wǔ
灵,I-FY,M,ns,火,líng
脂,E-FY,E,ns,月,zhī
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
故,O,S,n,攵,gù
一,O,B,a,一,yī
般,O,E,a,舟,bān
不,O,B,a,一,bù
宜,O,E,a,宀,yí
同,O,S,p,口,tóng
用,O,S,p,用,yòng
。,O,S,x,UNK,UNK
本,O,S,r,木,běn
案,O,B,n,木,àn
例,O,E,n,亻,lì
则,O,S,d,刂,zé
用,O,S,p,用,yòng
人,B-FY,B,n,人,rén
参,E-FY,E,n,厶,cān
配,O,S,v,酉,pèi
五,B-FY,B,ns,二,wǔ
灵,I-FY,M,ns,火,líng
脂,E-FY,E,ns,月,zhī
而,O,S,c,而,ér
奏,O,S,v,大,zòu
奇,O,B,a,大,qí
功,O,E,a,力,gōng
，,O,S,x,UNK,UNK
值,O,B,v,亻,zhí
得,O,E,v,彳,dé
思,O,B,v,心,sī
考,O,E,v,耂,kǎo
借,O,B,v,亻,jiè
鉴,O,E,v,金,jiàn
。,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
二,B-FJ,B,nr,二,èr
陈,I-FJ,M,nr,阝,chén
汤,E-FJ,E,nr,氵,tāng
加,O,B,v,力,jiā
归,B-FY,E,v,彐,guī
尾,E-FY,S,n,尸,wěi
、,O,S,x,UNK,UNK
桃,B-FY,B,n,木,táo
仁,E-FY,E,n,亻,rén
、,O,S,x,UNK,UNK
郁,B-FY,B,n,阝,yù
金,E-FY,E,n,金,jīn
、,O,S,x,UNK,UNK
五,B-FY,B,ns,二,wǔ
灵,I-FY,M,ns,火,líng
脂,E-FY,E,ns,月,zhī
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
四,O,B,n,囗,sì
剂,O,E,n,刂,jì
未,O,B,v,木,wèi
效,O,E,v,攵,xiào
。,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
思,O,B,n,心,sī
人,B-FY,E,n,人,rén
参,E-FY,B,v,厶,cān
与,O,E,v,一,yǔ
五,B-FY,B,ns,二,wǔ
灵,I-FY,M,ns,火,líng
脂,E-FY,E,ns,月,zhī
同,O,S,p,口,tóng
用,O,S,p,用,yòng
，,O,S,x,UNK,UNK
善,O,B,v,口,shàn
于,O,E,v,二,yú
溶,O,B,v,氵,róng
血,O,E,v,血,xiě
，,O,S,x,UNK,UNK
即,O,S,v,卩,jí
以,O,B,f,人,yǐ
前,O,E,f,刂,qián
剂,O,B,n,刂,jì
入,O,E,n,入,rù
人,B-FY,B,n,人,rén
参,E-FY,E,n,厶,cān
三,O,S,m,一,sān
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
倍,O,S,m,亻,bèi
用,O,S,p,用,yòng
五,B-FY,B,ns,二,wǔ
灵,I-FY,M,ns,火,líng
脂,E-FY,E,ns,月,zhī
，,O,S,x,UNK,UNK
再,O,S,d,冂,zài
剂,O,S,ng,刂,jì
血,O,S,n,血,xiě
从,O,S,p,人,cóng
大,O,B,d,大,dà
