word,label,bound,flag,radical,pinyin
梅,S-FY,B,n,木,méi
核,O,M,n,木,hé
气,O,E,n,气,qì
。,O,S,x,UNK,UNK
咽,O,B,n,口,yān
异,O,E,n,廾,yì
感,O,B,n,心,gǎn
症,O,E,n,疒,zhèng
、,O,S,x,UNK,UNK
咽,O,B,n,口,yān
部,O,E,n,阝,bù
神,O,B,l,礻,shén
经,O,M,l,纟,jīng
官,O,M,l,宀,guān
能,O,M,l,月,néng
症,O,E,l,疒,zhèng
、,O,S,x,UNK,UNK
咽,O,S,v,口,yān
癔,O,B,nz,疒,yì
症,O,E,nz,疒,zhèng
、,O,S,x,UNK,UNK
癔,O,B,n,疒,yì
球,O,E,n,王,qiú
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
咽,O,S,v,口,yān
中,O,S,f,丨,zhōng
如,O,S,v,女,rú
有,O,S,v,月,yǒu
物,O,S,n,牜,wù
梗,O,B,v,木,gěng
阻,O,E,v,阝,zǔ
，,O,S,x,UNK,UNK
咯,O,S,v,口,kǎ
之,O,S,u,丶,zhī
不,O,B,v,一,bù
出,O,E,v,凵,chū
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
吞,O,B,i,口,tūn
之,O,E,i,丶,zhī
不,O,B,v,一,bù
下,O,E,v,一,xià
；,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
纳,B-ZZ,B,n,纟,nà
差,E-ZZ,E,n,工,chà
，,O,S,x,UNK,UNK
暧,B-ZZ,B,a,日,ài
气,E-ZZ,E,a,气,qì
泛,O,B,v,氵,fàn
恶,O,E,v,心,è
，,O,S,x,UNK,UNK
倦,B-ZZ,B,a,亻,juàn
怠,I-ZZ,E,a,心,dài
乏,I-ZZ,B,a,丿,fá
力,E-ZZ,E,a,力,lì
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
溏,I-ZZ,S,g,氵,táng
薄,E-ZZ,S,a,艹,báo
，,O,S,x,UNK,UNK
两,B-ZZ,S,m,一,liǎng
胁,E-ZZ,S,ng,月,xié
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
，,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
萎,I-ZZ,B,v,艹,wěi
黄,E-ZZ,E,v,黄,huáng
，,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
体,I-ZZ,E,n,亻,tǐ
消,I-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,S,n,氵,dàn
，,O,S,x,UNK,UNK
体,O,S,n,亻,tǐ
胖,O,S,a,月,pàng
大,O,S,a,大,dà
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
苔,B-SX,S,ng,艹,tái
薄,I-SX,B,z,艹,báo
白,E-SX,E,z,白,bái
或,O,S,c,戈,huò
