word,label,bound,flag,radical,pinyin
黄,O,B,n,黄,huáng
疸,O,E,n,疒,dǎn
。,O,S,x,UNK,UNK
阳,S-ZH,B,nr,阝,yáng
黄,O,E,nr,黄,huáng
。,O,S,x,UNK,UNK
热,B-ZH,S,n,灬,rè
重,I-ZH,B,v,里,zhòng
于,E-ZH,E,v,二,yú
湿,O,S,a,氵,shī
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
身,O,B,n,身,shēn
黄,O,M,n,黄,huáng
目,O,E,n,目,mù
黄,O,S,n,黄,huáng
，,O,S,x,UNK,UNK
黄,O,B,n,黄,huáng
色,O,E,n,色,sè
鲜,O,B,a,鱼,xiān
明,O,E,a,日,míng
.,O,S,x,UNK,UNK
发,B-ZZ,B,v,又,fā
热,I-ZZ,E,v,灬,rè
口,I-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
.,O,S,x,UNK,UNK
心,B-ZZ,B,a,心,xīn
烦,E-ZZ,E,a,火,fán
欲,O,S,d,欠,yù
呕,O,S,v,口,ǒu
，,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
短,I-ZZ,B,v,矢,duǎn
少,E-ZZ,E,v,小,shǎo
而,O,S,c,而,ér
色,O,S,ng,色,sè
黄,O,S,nr,黄,huáng
，,O,S,x,UNK,UNK
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
或,O,S,c,戈,huò
腹,B-ZZ,B,n,月,fù
部,I-ZZ,E,n,阝,bù
胀,I-ZZ,B,v,月,zhàng
满,E-ZZ,E,v,氵,mǎn
.,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
黄,I-SX,B,n,黄,huáng
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
弦,I-MX,M,n,弓,xián
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
热,B-ZH,S,n,灬,rè
重,I-ZH,B,v,里,zhòng
于,E-ZH,E,v,二,yú
湿,O,S,a,氵,shī
之,O,B,ns,丶,zhī
阳,S-ZH,E,ns,阝,yáng
黄,O,S,ns,黄,huáng
起,O,B,v,走,qǐ
病,O,E,v,疒,bìng
速,O,S,n,辶,sù
.,O,S,m,UNK,UNK
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
短,O,S,a,矢,duǎn
；,O,S,x,UNK,UNK
黄,O,B,n,黄,huáng
色,O,E,n,色,sè
鲜,O,B,a,鱼,xiān
明,O,E,a,日,míng
，,O,S,x,UNK,UNK
身,B-ZZ,B,n,身,shēn
热,E-ZZ,E,n,灬,rè
口,B-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
:,O,S,x,UNK,UNK
若,O,S,c,艹,ruò
感,O,B,v,心,gǎn
受,O,E,v,又,shòu
热,B-ZH,B,n,灬,rè
毒,I-ZH,E,n,母,dú
炽,I-ZH,B,a,火,chì
盛,E-ZH,E,a,皿,shèng
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
邪,O,S,a,阝,xié
热,S-ZH,S,a,灬,rè
从,O,S,p,人,cóng
火,O,B,n,火,huǒ
化,O,E,n,亻,huà
.,O,S,m,UNK,UNK
热,B-ZH,S,n,灬,rè
入,I-ZH,B,v,入,rù
营,E-ZH,E,v,艹,yíng
