word,label,bound,flag,radical,pinyin
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
。,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
。,O,S,x,UNK,UNK
火,O,B,n,火,huǒ
热,S-ZH,E,n,灬,rè
在,O,S,p,土,zài
上,O,S,f,一,shàng
而,O,S,c,而,ér
寒,O,B,a,宀,hán
湿,O,E,a,氵,shī
在,O,S,p,土,zài
下,O,S,f,一,xià
，,O,S,x,UNK,UNK
且,O,S,c,一,qiě
吐,O,B,ns,口,tǔ
利,O,E,ns,刂,lì
之,O,S,u,丶,zhī
余,O,S,m,人,yú
，,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
气,O,E,n,气,qì
焉,O,B,ns,灬,yān
能,O,E,ns,月,néng
不,O,S,d,一,bù
伤,O,S,v,亻,shāng
。,O,S,x,UNK,UNK
是,O,S,v,日,shì
为,O,S,p,丶,wéi
中,O,B,ns,丨,zhōng
虚,S-ZH,E,ns,虍,xū
而,O,S,c,而,ér
寒,O,B,a,宀,hán
热,S-ZH,E,a,灬,rè
相,O,B,a,目,xiāng
杂,O,E,a,木,zá
之,O,S,u,丶,zhī
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
夏,O,B,t,夂,xià
月,O,E,t,月,yuè
酷,O,B,a,酉,kù
热,S-ZH,E,a,灬,rè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
贪,O,B,n,贝,tān
食,O,E,n,飠,shí
寒,O,B,a,宀,hán
凉,O,E,a,冫,liáng
，,O,S,x,UNK,UNK
因,O,B,c,囗,yīn
而,O,E,c,而,ér
吐,B-ZZ,B,v,口,tǔ
泻,I-ZZ,E,v,氵,xiè
交,I-ZZ,B,vn,亠,jiāo
作,E-ZZ,E,vn,亻,zuò
，,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
吐,O,S,ns,口,tǔ
多,O,B,d,夕,duō
于,O,E,d,二,yú
泻,O,S,v,氵,xiè
，,O,S,x,UNK,UNK
且,O,S,zg,一,qiě
伴,O,B,v,亻,bàn
有,O,E,v,月,yǒu
心,B-ZZ,B,a,心,xīn
烦,E-ZZ,E,a,火,fán
、,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
苦,E-ZZ,E,n,艹,kǔ
等,O,S,u,竹,děng
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
脉,B-MX,B,n,月,mài
滑,I-MX,M,n,氵,huá
数,E-MX,E,n,攵,shù
、,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
黄,E-SX,S,nr,黄,huáng
、,O,S,x,UNK,UNK
心,B-ZZ,B,a,心,xīn
烦,E-ZZ,E,a,火,fán
、,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
苦,E-ZZ,E,n,艹,kǔ
等,O,B,v,竹,děng
似,O,E,v,亻,sì
为,O,S,p,丶,wéi
寒,O,B,n,宀,hán
象,O,E,n,豕,xiàng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
而,O,S,c,而,ér
又,O,S,d,又,yòu
因,O,S,p,囗,yīn
贪,O,B,n,贝,tān
食,O,E,n,飠,shí
寒,O,B,a,宀,hán
凉,O,E,a,冫,liáng
而,O,S,c,而,ér
发,O,B,v,又,fā
病,O,E,v,疒,bìng
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
似,O,B,d,亻,sì
为,O,E,d,丶,wéi
寒,O,S,a,宀,hán
，,O,S,x,UNK,UNK
故,O,S,c,攵,gù
辨,O,B,v,辛,biàn
为,O,E,v,丶,wéi
上,O,B,v,一,shàng
热,S-ZH,E,v,灬,rè
下,O,B,v,一,xià
寒,O,E,v,宀,hán
，,O,S,x,UNK,UNK
颇,O,S,d,页,pō
合,O,B,n,口,hé
情,O,M,n,忄,qíng
理,O,E,n,王,lǐ
，,O,S,x,UNK,UNK
用,O,B,n,用,yòng
药,O,E,n,艹,yào
而,O,S,c,而,ér
效,O,S,n,攵,xiào
。,O,S,x,UNK,UNK
黄,B-FY,B,ns,黄,huáng
连,E-FY,E,ns,辶,lián
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
黄,B-FY,B,nr,黄,huáng
芩,E-FY,E,nr,艹,qín
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
人,B-FY,B,n,人,rén
参,E-FY,E,n,厶,cān
6,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
干,B-FY,B,n,干,gān
姜,E-FY,E,n,女,jiāng
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
。,O,S,x,UNK,UNK
嘱,O,S,vg,口,zhǔ
另,O,S,r,口,lìng
捣,O,B,v,扌,dǎo
生,B-FY,E,v,生,shēng
姜,I-FY,B,nr,女,jiāng
汁,E-FY,E,nr,氵,zhī
一,O,B,n,一,yī
盅,O,E,n,皿,zhōng
，,O,S,x,UNK,UNK
兑,O,S,v,丷,duì
药,O,B,n,艹,yào
汤,O,E,n,氵,tāng
中,O,B,n,丨,zhōng
服,O,E,n,月,fú
之,O,S,u,丶,zhī
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
寒,O,B,a,宀,hán
热,S-ZH,E,a,灬,rè
相,O,B,a,目,xiāng
杂,O,E,a,木,zá
。,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
数,E-MX,E,n,攵,shù
而,O,S,c,而,ér
滑,O,S,v,氵,huá
、,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,O,E,n,艹,tái
虽,O,S,c,虫,suī
黄,O,B,n,黄,huáng
而,O,M,n,而,ér
润,O,E,n,氵,rùn
。,O,S,x,UNK,UNK
丁,O,B,nr,一,dīng
某,O,E,nr,木,mǒu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
男,O,S,n,田,nán
2,O,B,m,UNK,UNK
9,O,E,m,UNK,UNK
岁,O,S,m,山,suì
。,O,S,x,UNK,UNK
兑,O,S,v,丷,duì
药,O,B,n,艹,yào
汤,O,E,n,氵,tāng
中,O,B,n,丨,zhōng
服,O,E,n,月,fú
之,O,S,u,丶,zhī
。,O,S,x,UNK,UNK
一,O,S,m,一,yī
剂,O,S,ng,刂,jì
即,O,S,v,卩,jí
吐,O,B,v,口,tǔ
止,O,E,v,止,zhǐ
病,O,B,v,疒,bìng
愈,O,E,v,心,yù
。,O,S,x,UNK,UNK
刘,O,B,nr,刂,liú
渡,O,M,nr,氵,dù
舟,O,E,nr,舟,zhōu
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
现,O,B,t,见,xiàn
代,O,E,t,亻,dài
名,O,B,n,口,míng
医,O,E,n,匚,yī
医,O,B,n,匚,yī
案,O,E,n,木,àn
精,O,B,nz,米,jīng
华,O,E,nz,十,huá
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
