word,label,bound,flag,radical,pinyin
嘈,B-ZZ,B,a,口,cáo
杂,E-ZZ,E,a,木,zá
。,O,S,x,UNK,UNK
痰,O,S,n,疒,tán
热,S-ZH,B,v,灬,rè
扰,O,E,v,扌,rǎo
胃,O,S,n,月,wèi
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
嘈,B-ZZ,B,a,口,cáo
杂,E-ZZ,E,a,木,zá
而,O,S,c,而,ér
兼,O,S,v,丷,jiān
恶,B-ZZ,B,n,心,è
心,E-ZZ,E,n,心,xīn
吐,O,B,nz,口,tǔ
酸,O,E,nz,酉,suān
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
喜,O,B,a,口,xǐ
冷,S-ZH,E,a,冫,lěng
，,O,S,x,UNK,UNK
心,B-ZZ,B,a,心,xīn
烦,I-ZZ,E,a,火,fán
易,I-ZZ,B,nr,日,yì
怒,E-ZZ,E,nr,心,nù
或,O,S,c,戈,huò
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
痰,B-ZZ,S,n,疒,tán
多,E-ZZ,S,m,夕,duō
，,O,S,x,UNK,UNK
多,B-ZZ,S,m,夕,duō
食,I-ZZ,B,n,飠,shí
易,I-ZZ,E,n,日,yì
饥,E-ZZ,S,ng,饣,jī
或,O,S,c,戈,huò
似,O,B,i,亻,sì
饥,O,M,i,饣,jī
非,O,M,i,非,fēi
饥,O,E,i,饣,jī
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
不,B-ZZ,B,v,一,bù
思,I-ZZ,E,v,心,sī
饮,I-ZZ,B,n,饣,yǐn
食,E-ZZ,E,n,飠,shí
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
红,E-SX,S,n,纟,hóng
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
苔,B-SX,E,n,艹,tái
黄,I-SX,S,a,黄,huáng
而,I-SX,S,c,而,ér
干,E-SX,S,n,干,gān
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
滑,I-MX,M,n,氵,huá
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,S,n,讠,zhèng
发,O,B,v,又,fā
病,O,E,v,疒,bìng
急,O,S,v,心,jí
，,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
短,O,S,a,矢,duǎn
，,O,S,x,UNK,UNK
心,B-ZZ,B,a,心,xīn
烦,I-ZZ,E,a,火,fán
易,I-ZZ,B,nr,日,yì
怒,E-ZZ,E,nr,心,nù
，,O,S,x,UNK,UNK
