word,label,bound,flag,radical,pinyin
虚,S-ZH,B,a,虍,xū
劳,O,E,a,力,láo
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
阳,I-ZH,B,nr,阝,yáng
虚,E-ZH,E,nr,虍,xū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
或,O,S,c,戈,huò
虚,S-ZH,B,v,虍,xū
浮,O,E,v,氵,fú
，,O,S,x,UNK,UNK
口,O,S,q,口,kǒu
淡,O,B,n,氵,dàn
食,B-ZZ,E,n,飠,shí
少,E-ZZ,S,a,小,shǎo
，,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
寒,I-ZZ,M,n,宀,hán
肢,I-ZZ,E,n,月,zhī
冷,E-ZZ,S,n,冫,lěng
，,O,S,x,UNK,UNK
神,B-ZZ,S,n,礻,shén
疲,I-ZZ,B,a,疒,pí
乏,I-ZZ,E,a,丿,fá
力,E-ZZ,S,n,力,lì
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,O,S,ng,月,fù
冷,S-ZH,B,a,冫,lěng
痛,S-ZH,E,a,疒,tòng
、,O,S,x,UNK,UNK
喜,O,S,v,口,xǐ
温,O,B,nr,氵,wēn
喜,B-ZZ,M,nr,口,xǐ
按,E-ZZ,E,nr,扌,àn
，,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
鸣,O,E,n,鸟,míng
泄,B-ZZ,B,v,氵,xiè
泻,E-ZZ,E,v,氵,xiè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
甚,O,S,dg,甘,shèn
则,O,S,d,刂,zé
完,B-ZZ,S,v,宀,wán
谷,I-ZZ,S,ng,谷,gǔ
不,I-ZZ,B,v,一,bù
化,E-ZZ,E,v,亻,huà
。,O,S,x,UNK,UNK
或,O,S,c,戈,huò
腹,O,B,n,月,fù
部,O,E,n,阝,bù
、,O,S,x,UNK,UNK
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
、,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
目,I-ZZ,E,n,目,mù
浮,I-ZZ,B,n,氵,fú
肿,E-ZZ,E,n,月,zhǒng
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
妇,O,B,n,女,fù
人,O,E,n,人,rén
带,B-ZZ,B,v,巾,dài
下,I-ZZ,E,v,一,xià
清,I-ZZ,B,a,氵,qīng
稀,E-ZZ,E,a,禾,xī
。,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
淡,E-SX,S,a,氵,dàn
或,O,S,c,戈,huò
胖,O,S,n,月,pàng
、,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
白,I-SX,B,n,白,bái
滑,E-SX,E,n,氵,huá
，,O,S,x,UNK,UNK
脉,O,B,z,月,mài
沉,O,M,z,氵,chén
迟,O,E,z,辶,chí
无,O,B,n,一,wú
力,O,E,n,力,lì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
或,O,S,c,戈,huò
虚,S-ZH,B,v,虍,xū
浮,O,E,v,氵,fú
，,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
寒,I-ZZ,M,n,宀,hán
肢,I-ZZ,E,n,月,zhī
冷,E-ZZ,S,n,冫,lěng
，,O,S,x,UNK,UNK
神,B-ZZ,B,i,礻,shén
疲,I-ZZ,M,i,疒,pí
食,I-ZZ,M,i,飠,shí
少,E-ZZ,E,i,小,shǎo
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,O,S,ng,月,fù
冷,S-ZH,B,a,冫,lěng
痛,S-ZH,E,a,疒,tòng
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
淡,I-SX,B,z,氵,dàn
胖,E-SX,E,z,月,pàng
，,O,S,x,UNK,UNK
脉,O,B,z,月,mài
沉,O,M,z,氵,chén
迟,O,E,z,辶,chí
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
气,B-ZH,B,n,气,qì
虚,I-ZH,E,n,虍,xū
阳,E-ZH,B,nr,阝,yáng
虚,S-ZH,E,nr,虍,xū
:,O,S,x,UNK,UNK
气,O,B,n,气,qì
虚,S-ZH,E,n,虍,xū
为,O,S,p,丶,wéi
阳,S-ZH,B,nr,阝,yáng
虚,S-ZH,E,nr,虍,xū
之,O,S,u,丶,zhī
渐,O,S,d,氵,jiàn
，,O,S,x,UNK,UNK
阳,S-ZH,B,nr,阝,yáng
虚,S-ZH,E,nr,虍,xū
为,O,S,p,丶,wéi
气,O,B,n,气,qì
虚,S-ZH,E,n,虍,xū
之,O,S,u,丶,zhī
甚,O,S,dg,甘,shèn
。,O,S,x,UNK,UNK
单,O,B,a,十,dān
纯,O,E,a,纟,chún
气,O,B,n,气,qì
虚,S-ZH,E,n,虍,xū
多,O,S,m,夕,duō
无,O,S,v,一,wú
寒,O,B,n,宀,hán
象,O,E,n,豕,xiàng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
而,O,S,c,而,ér
阳,S-ZH,B,nr,阝,yáng
虚,S-ZH,E,nr,虍,xū
则,O,S,d,刂,zé
在,O,S,p,土,zài
气,O,B,n,气,qì
虚,S-ZH,E,n,虍,xū
基,O,B,n,土,jī
础,O,E,n,石,chǔ
上,O,S,f,一,shàng
必,O,S,d,心,bì
兼,O,S,v,丷,jiān
寒,O,B,n,宀,hán
象,O,E,n,豕,xiàng
面,O,S,n,面,miàn
表,O,B,v,衣,biǎo
现,O,E,v,见,xiàn
出,O,B,v,凵,chū
形,B-ZZ,E,v,彡,xíng
寒,I-ZZ,B,n,宀,hán
肢,I-ZZ,E,n,月,zhī
冷,E-ZZ,S,n,冫,lěng
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,O,S,ng,月,fù
冷,S-ZH,B,a,冫,lěng
痛,S-ZH,E,a,疒,tòng
.,O,S,m,UNK,UNK
下,O,S,v,一,xià
利,O,B,nr,刂,lì
清,O,M,nr,氵,qīng
谷,O,E,nr,谷,gǔ
，,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
迟,O,S,a,辶,chí
等,O,S,u,竹,děng
证,O,B,n,讠,zhèng
象,O,E,n,豕,xiàng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
气,I-ZH,B,n,气,qì
虚,E-ZH,E,n,虍,xū
进,O,B,d,辶,jìn
一,O,M,d,一,yī
步,O,E,d,止,bù
发,O,B,vn,又,fā
展,O,E,vn,尸,zhǎn
损,O,B,v,扌,sǔn
及,O,E,v,又,jí
脾,O,B,n,月,pí
阳,S-ZH,E,n,阝,yáng
，,O,S,x,UNK,UNK
呈,O,B,v,口,chéng
现,O,E,v,见,xiàn
虚,S-ZH,B,a,虍,xū
寒,O,E,a,宀,hán
状,O,B,n,犬,zhuàng
态,O,E,n,心,tài
，,O,S,x,UNK,UNK
即,O,S,v,卩,jí
成,O,S,n,戈,chéng
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
阳,I-ZH,B,nr,阝,yáng
虚,E-ZH,E,nr,虍,xū
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
时,O,S,n,日,shí
不,O,B,c,一,bù
仅,O,E,c,亻,jǐn
要,O,S,v,覀,yào
补,O,S,v,衤,bǔ
其,O,S,r,八,qí
虚,S-ZH,S,d,虍,xū
，,O,S,x,UNK,UNK
还,O,B,c,辶,huán
要,O,E,c,覀,yào
温,O,B,nr,氵,wēn
其,O,M,nr,八,qí
阳,S-ZH,E,nr,阝,yáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
