word,label,bound,flag,radical,pinyin
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
阳,S-ZH,B,nr,阝,yáng
虚,S-ZH,E,nr,虍,xū
下,O,B,v,一,xià
陷,O,E,v,阝,xiàn
、,O,S,x,UNK,UNK
寒,O,B,nr,宀,hán
中,O,E,nr,丨,zhōng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
一,O,S,m,一,yī
人,O,B,n,人,rén
素,O,E,n,糸,sù
好,O,S,a,女,hǎo
饮,O,B,n,饣,yǐn
酒,S-FY,E,n,酉,jiǔ
，,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
寒,O,B,t,宀,hán
月,O,E,t,月,yuè
哭,O,B,n,口,kū
母,O,E,n,母,mǔ
受,O,B,v,又,shòu
冷,S-ZH,E,v,冫,lěng
，,O,S,x,UNK,UNK
遂,O,S,d,辶,suì
病,O,B,n,疒,bìng
寒,O,E,n,宀,hán
中,O,S,f,丨,zhōng
。,O,S,x,UNK,UNK
食,O,S,v,飠,shí
无,O,S,v,一,wú
姜,S-FY,S,nr,女,jiāng
、,O,S,x,UNK,UNK
蒜,S-FY,S,n,艹,suàn
，,O,S,x,UNK,UNK
不,O,B,v,一,bù
能,O,E,v,月,néng
一,O,S,m,一,yī
啜,O,S,vg,口,chuò
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
至,O,S,p,至,zhì
夏,O,S,t,夂,xià
酷,O,B,v,酉,kù
暑,S-ZH,E,v,日,shǔ
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
多,O,B,n,夕,duō
饮,O,M,n,饣,yǐn
水,O,E,n,水,shuǐ
，,O,S,x,UNK,UNK
兼,O,S,v,丷,jiān
怀,O,S,v,忄,huái
怫,O,S,g,忄,fú
郁,O,S,nr,阝,yù
。,O,S,x,UNK,UNK
因,O,B,n,囗,yīn
病,O,E,n,疒,bìng
右,O,S,f,口,yòu
腰,O,S,n,月,yāo
一,O,B,m,一,yī
点,O,E,m,灬,diǎn
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
牵,O,B,v,牛,qiān
引,O,E,v,弓,yǐn
右,O,B,n,口,yòu
胁,O,E,n,月,xié
，,O,S,x,UNK,UNK
上,O,S,f,一,shàng
至,O,S,p,至,zhì
胸,O,B,s,月,xiōng
口,O,E,s,口,kǒu
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
必,O,S,d,心,bì
欲,O,S,d,欠,yù
卧,O,S,v,卜,wò
。,O,S,x,UNK,UNK
此,O,S,r,止,cǐ
乃,O,S,v,丿,nǎi
饥,O,B,n,饣,jī
饱,O,E,n,饣,bǎo
劳,O,B,nr,力,láo
逸,O,E,nr,辶,yì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
内,O,S,n,冂,nèi
伤,O,B,n,亻,shāng
元,O,M,n,二,yuán
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
清,O,B,ns,氵,qīng
阳,S-ZH,E,ns,阝,yáng
陷,O,B,v,阝,xiàn
遏,O,E,v,辶,è
，,O,S,x,UNK,UNK
不,O,B,v,一,bù
能,O,E,v,月,néng
上,O,B,v,一,shàng
升,O,E,v,十,shēng
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
运,O,B,vn,辶,yùn
用,O,E,vn,用,yòng
健,B-ZF,B,n,亻,jiàn
脾,I-ZF,E,n,月,pí
益,I-ZF,B,n,皿,yì
气,E-ZF,E,n,气,qì
、,O,S,x,UNK,UNK
升,O,B,n,十,shēng
清,O,M,n,氵,qīng
降,O,M,n,阝,jiàng
浊,O,E,n,氵,zhuó
之,O,S,u,丶,zhī
法,O,S,j,氵,fǎ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
因,O,S,p,囗,yīn
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
劳,O,B,a,力,láo
倦,O,E,a,亻,juàn
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
阳,S-ZH,B,nr,阝,yáng
虚,S-ZH,E,nr,虍,xū
下,O,B,v,一,xià
陷,O,E,v,阝,xiàn
、,O,S,x,UNK,UNK
寒,O,B,nr,宀,hán
中,O,E,nr,丨,zhōng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
证,O,S,n,讠,zhèng
而,O,S,c,而,ér
获,O,S,v,艹,huò
良,O,B,a,艮,liáng
效,O,E,a,攵,xiào
，,O,S,x,UNK,UNK
并,O,S,c,干,bìng
指,O,B,v,扌,zhǐ
出,O,E,v,凵,chū
升,B-FY,B,n,十,shēng
麻,E-FY,E,n,麻,má
、,O,S,x,UNK,UNK
葛,B-FY,B,nr,艹,gé
根,E-FY,E,nr,木,gēn
等,O,S,u,竹,děng
具,O,B,v,八,jù
有,O,E,v,月,yǒu
升,O,B,v,十,shēng
举,O,E,v,丶,jǔ
阳,S-ZH,B,n,阝,yáng
气,O,E,n,气,qì
作,O,B,v,亻,zuò
用,O,E,v,用,yòng
的,O,S,uj,白,dí
药,O,B,n,艹,yào
物,O,E,n,牜,wù
是,O,S,v,日,shì
本,O,B,r,木,běn
方,O,E,r,方,fāng
主,O,B,n,丶,zhǔ
药,O,E,n,艹,yào
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
通,O,B,p,辶,tōng
