word,label,bound,flag,radical,pinyin
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
属,O,E,n,尸,shǔ
热,B-ZH,B,n,灬,rè
毒,I-ZH,E,n,母,dú
内,E-ZH,B,n,冂,nèi
蕴,O,E,n,艹,yùn
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
阴,I-ZH,E,n,阝,yīn
两,I-ZH,S,m,一,liǎng
伤,E-ZH,S,v,亻,shāng
，,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
络,O,E,n,纟,luò
不,O,B,a,一,bù
通,O,E,a,辶,tōng
之,O,S,u,丶,zhī
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
自,O,S,r,自,zì
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,M,m,UNK,UNK
2,O,E,m,UNK,UNK
年,O,S,m,干,nián
春,O,S,tg,日,chūn
始,O,S,vg,女,shǐ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
常,O,B,a,巾,cháng
感,O,E,a,心,gǎn
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
部,O,S,n,阝,bù
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
隐,O,B,a,阝,yǐn
痛,S-ZH,E,a,疒,tòng
，,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
我,O,B,n,戈,wǒ
院,O,E,n,阝,yuàn
胃,O,S,n,月,wèi
镜,O,B,j,钅,jìng
检,O,E,j,木,jiǎn
査,O,S,zg,木,chá
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
为,O,S,p,丶,wéi
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
萎,O,B,n,艹,wěi
缩,O,M,n,纟,suō
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
伴,O,S,v,亻,bàn
胃,O,B,v,月,wèi
黏,O,M,v,黍,nián
膜,O,E,v,月,mó
腺,O,B,n,月,xiàn
体,O,E,n,亻,tǐ
肠,O,B,n,月,cháng
化,O,E,n,亻,huà
，,O,S,x,UNK,UNK
幽,O,B,n,幺,yōu
门,O,E,n,门,mén
蠔,O,S,n,虫,háo
旋,O,S,d,方,xuán
杆,O,B,n,木,gān
菌,O,E,n,艹,jūn
感,O,B,v,心,gǎn
染,O,E,v,木,rǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
曾,O,S,d,曰,zēng
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
吗,O,S,y,口,má
丁,O,S,nr,一,dīng
啉,O,S,x,口,lán
、,O,S,x,UNK,UNK
小,O,B,n,小,xiǎo
檗,O,E,n,木,bò
碱,O,S,n,石,jiǎn
、,O,S,x,UNK,UNK
甲,O,B,nz,田,jiǎ
硝,O,M,nz,石,xiāo
唑,O,E,nz,口,zuò
、,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
速,O,M,n,辶,sù
乐,O,E,n,丿,lè
、,O,S,x,UNK,UNK
西,O,B,ns,覀,xī
沙,O,E,ns,氵,shā
必,O,B,a,心,bì
利,O,E,a,刂,lì
等,O,S,u,竹,děng
药,O,S,n,艹,yào
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
，,O,S,x,UNK,UNK
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
时,O,B,l,日,shí
好,O,M,l,女,hǎo
时,O,M,l,日,shí
坏,O,E,l,土,huài
，,O,S,x,UNK,UNK
每,O,S,r,母,měi
遇,O,S,v,辶,yù
春,O,B,t,日,chūn
秋,O,E,t,禾,qiū
季,O,B,n,子,jì
节,O,E,n,艹,jié
易,O,B,nz,日,yì
发,O,E,nz,又,fā
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
萎,O,B,n,艹,wěi
缩,O,M,n,纟,suō
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
迁,O,B,v,辶,qiān
延,O,E,v,廴,yán
，,O,S,x,UNK,UNK
反,O,B,v,又,fǎn
复,O,E,v,夂,fù
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
不,O,B,a,一,bù
易,O,E,a,日,yì
根,O,B,n,木,gēn
治,O,E,n,氵,zhì
，,O,S,x,UNK,UNK
常,O,S,d,巾,cháng
与,O,S,p,一,yǔ
幽,O,B,n,幺,yōu
门,O,E,n,门,mén
螺,O,B,n,虫,luó
旋,O,M,n,方,xuán
杆,O,M,n,木,gān
菌,O,E,n,艹,jūn
感,O,B,v,心,gǎn
染,O,E,v,木,rǎn
有,O,B,vn,月,yǒu
关,O,E,vn,丷,guān
。,O,S,x,UNK,UNK
赵,O,B,nr,走,zhào
老,O,E,nr,耂,lǎo
认,O,B,v,讠,rèn
为,O,E,v,丶,wéi
，,O,S,x,UNK,UNK
该,O,B,r,讠,gāi
病,O,E,r,疒,bìng
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
虽,O,B,c,虫,suī
然,O,E,c,灬,rán
多,O,B,r,夕,duō
样,O,E,r,木,yàng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
但,O,S,c,亻,dàn
病,O,B,n,疒,bìng
机,O,E,n,木,jī
不,O,B,l,一,bù
外,O,M,l,夕,wài
乎,O,E,l,丿,hū
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
升,B-ZH,B,v,十,shēng
降,I-ZH,E,v,阝,jiàng
失,I-ZH,B,a,大,shī
常,E-ZH,E,a,巾,cháng
，,O,S,x,UNK,UNK
中,O,B,n,丨,zhōng
焦,O,E,n,灬,jiāo
气,B-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
，,O,S,x,UNK,UNK
由,O,S,p,田,yóu
气,O,S,n,气,qì
及,O,S,c,又,jí
血,O,S,n,血,xiě
，,O,S,x,UNK,UNK
血,O,B,n,血,xiě
络,O,E,n,纟,luò
疲,O,B,a,疒,pí
滞,O,E,a,氵,zhì
。,O,S,x,UNK,UNK
详,O,B,v,讠,xiáng
述,O,E,v,辶,shù
之,O,S,u,丶,zhī
，,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
为,O,S,p,丶,wéi
百,O,B,n,白,bǎi
谷,O,E,n,谷,gǔ
之,O,B,f,丶,zhī
海,O,E,f,氵,hǎi
，,O,S,x,UNK,UNK
主,O,S,b,丶,zhǔ
受,O,B,v,又,shòu
纳,O,E,v,纟,nà
腐,O,B,a,肉,fǔ
熟,O,E,a,灬,shú
",",O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脾,O,S,n,月,pí
与,O,S,p,一,yǔ
胃,O,S,n,月,wèi
相,O,S,v,目,xiāng
表,O,B,n,衣,biǎo
里,O,E,n,里,lǐ
，,O,S,x,UNK,UNK
主,O,B,n,丶,zhǔ
运,O,E,n,辶,yùn
化,O,B,v,亻,huà
升,O,E,v,十,shēng
清,O,S,a,氵,qīng
。,O,S,x,UNK,UNK
两,O,B,n,一,liǎng
者,O,E,n,耂,zhě
同,O,B,j,口,tóng
居,O,E,j,尸,jū
中,O,B,n,丨,zhōng
焦,O,E,n,灬,jiāo
，,O,S,x,UNK,UNK
共,O,S,d,八,gòng
为,O,S,p,丶,wéi
升,O,B,v,十,shēng
降,O,E,v,阝,jiàng
之,O,S,u,丶,zhī
枢,O,S,n,木,shū
。,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
失,O,B,vn,大,shī
节,O,E,vn,艹,jié
，,O,S,x,UNK,UNK
过,O,B,n,辶,guò
食,O,E,n,飠,shí
辛,O,B,z,辛,xīn
辣,O,E,z,辛,là
或,O,S,c,戈,huò
煎,O,B,v,灬,jiān
炸,O,E,v,火,zhà
，,O,S,x,UNK,UNK
生,O,B,vn,生,shēng
热,S-ZH,E,vn,灬,rè
蕴,O,B,v,艹,yùn
毒,O,E,v,母,dú
，,O,S,x,UNK,UNK
灼,O,B,v,火,zhuó
伤,O,E,v,亻,shāng
胃,O,S,n,月,wèi
阴,S-ZH,S,n,阝,yīn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
胃,O,B,n,月,wèi
失,O,E,n,大,shī
腐,O,B,a,肉,fǔ
熟,O,E,a,灬,shú
之,O,S,u,丶,zhī
职,O,S,ng,耳,zhí
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
失,O,E,n,大,shī
运,O,B,vn,辶,yùn
化,O,E,vn,亻,huà
之,O,S,u,丶,zhī
常,O,S,d,巾,cháng
，,O,S,x,UNK,UNK
升,O,B,v,十,shēng
降,O,E,v,阝,jiàng
失,O,B,v,大,shī
和,O,E,v,口,hé
，,O,S,x,UNK,UNK
中,O,B,n,丨,zhōng
焦,O,E,n,灬,jiāo
气,B-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
，,O,S,x,UNK,UNK
故,O,S,c,攵,gù
有,O,S,v,月,yǒu
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
不,O,B,a,一,bù
适,O,E,a,辶,shì
之,O,S,u,丶,zhī
感,O,S,v,心,gǎn
，,O,S,x,UNK,UNK
且,O,S,c,一,qiě
食,O,B,n,飠,shí
后,O,E,n,口,hòu
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
，,O,S,x,UNK,UNK
嗳,B-ZZ,B,n,口,ǎi
气,I-ZZ,E,n,气,qì
频,I-ZZ,B,n,页,pín
作,E-ZZ,E,n,亻,zuò
。,O,S,x,UNK,UNK
久,O,B,v,丿,jiǔ
病,O,E,v,疒,bìng
人,O,B,n,人,rén
络,O,E,n,纟,luò
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
气,B-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
络,O,S,v,纟,luò
阻,O,S,v,阝,zǔ
，,O,S,x,UNK,UNK
不,O,S,d,一,bù
通,O,B,n,辶,tōng
则,O,E,n,刂,zé
痛,S-ZH,S,a,疒,tòng
。,O,S,x,UNK,UNK
幽,O,B,n,幺,yōu
门,O,E,n,门,mén
螺,O,B,n,虫,luó
旋,O,M,n,方,xuán
杆,O,M,n,木,gān
菌,O,E,n,艹,jūn
感,O,B,v,心,gǎn
染,O,E,v,木,rǎn
即,O,S,v,卩,jí
多,O,S,m,夕,duō
属,O,S,v,尸,shǔ
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
或,O,S,c,戈,huò
热,S-ZH,B,n,灬,rè
毒,O,E,n,母,dú
，,O,S,x,UNK,UNK
治,O,S,v,氵,zhì
之,O,S,u,丶,zhī
常,O,B,b,巾,cháng
用,O,E,b,用,yòng
黄,B-FY,B,ns,黄,huáng
