word,label,bound,flag,radical,pinyin
食,O,B,n,飠,shí
积,O,E,n,禾,jī
。,O,S,x,UNK,UNK
食,O,B,n,飠,shí
积,O,E,n,禾,jī
。,O,S,x,UNK,UNK
内,O,S,f,冂,nèi
有,O,S,v,月,yǒu
积,O,B,n,禾,jī
食,O,E,n,飠,shí
，,O,S,x,UNK,UNK
阳,B-ZH,B,nr,阝,yáng
明,I-ZH,E,nr,日,míng
腑,I-ZH,S,g,月,fǔ
实,I-ZH,B,v,宀,shí
证,E-ZH,E,v,讠,zhèng
。,O,S,x,UNK,UNK
壮,B-ZZ,B,a,士,zhuàng
热,E-ZZ,E,a,灬,rè
神,B-ZZ,B,v,礻,shén
昏,E-ZZ,E,v,日,hūn
，,O,S,x,UNK,UNK
为,O,B,r,丶,wéi
时,O,E,r,日,shí
医,O,S,n,匚,yī
所,O,B,n,户,suǒ
误,O,E,n,讠,wù
者,O,S,k,耂,zhě
累,O,S,v,糸,léi
日,O,S,m,日,rì
，,O,S,x,UNK,UNK
热,S-ZH,S,a,灬,rè
甚,O,S,d,甘,shèn
危,O,B,nr,㔾,wēi
笃,O,E,nr,竹,dǔ
。,O,S,x,UNK,UNK
此,O,B,r,止,cǐ
案,O,E,r,木,àn
壮,B-ZZ,B,a,士,zhuàng
热,E-ZZ,E,a,灬,rè
神,B-ZZ,B,v,礻,shén
昏,E-ZZ,E,v,日,hūn
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
口,O,M,n,口,kǒu
脉,O,E,n,月,mài
洪,O,B,n,氵,hóng
实,O,E,n,宀,shí
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,O,B,n,舌,shé
苔,O,E,n,艹,tái
厚,O,S,a,厂,hòu
，,O,S,x,UNK,UNK
柴,O,B,nr,木,chái
氏,O,E,nr,氏,shì
辨,O,B,v,辛,biàn
为,O,E,v,丶,wéi
内,O,S,f,冂,nèi
有,O,S,v,月,yǒu
积,O,B,n,禾,jī
食,O,E,n,飠,shí
，,O,S,x,UNK,UNK
阳,B-ZH,B,nr,阝,yáng
明,I-ZH,E,nr,日,míng
腑,I-ZH,S,g,月,fǔ
实,I-ZH,B,v,宀,shí
证,E-ZH,E,v,讠,zhèng
，,O,S,x,UNK,UNK
故,O,B,n,攵,gù
治,O,E,n,氵,zhì
以,O,B,d,人,yǐ
轻,O,E,d,车,qīng
下,O,B,v,一,xià
热,S-ZH,E,v,灬,rè
结,O,S,n,纟,jié
，,O,S,x,UNK,UNK
方,O,S,n,方,fāng
选,O,B,v,辶,xuǎn
用,O,E,v,用,yòng
小,B-FJ,S,a,小,xiǎo
承,I-FJ,B,nr,乙,chéng
气,I-FJ,M,nr,气,qì
汤,E-FJ,E,nr,氵,tāng
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
仅,O,S,d,亻,jǐn
两,O,B,n,一,liǎng
剂,O,E,n,刂,jì
，,O,S,x,UNK,UNK
即,O,S,v,卩,jí
神,O,S,n,礻,shén
清,B-ZF,B,a,氵,qīng
热,E-ZF,E,a,灬,rè
退,O,B,l,辶,tuì
而,O,M,l,而,ér
安,O,E,l,宀,ān
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
足,O,B,v,足,zú
见,O,E,v,见,jiàn
辨,O,B,v,辛,biàn
证,O,M,v,讠,zhèng
论,O,M,v,讠,lùn
治,O,E,v,氵,zhì
之,O,S,u,丶,zhī
重,O,B,a,里,zhòng
要,O,E,a,覀,yào
。,O,S,x,UNK,UNK
轻,O,B,d,车,qīng
下,O,E,d,一,xià
热,S-ZH,B,a,灬,rè
结,O,E,a,纟,jié
