word,label,bound,flag,radical,pinyin
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
血,B-ZH,B,n,血,xiě
热,I-ZH,E,n,灬,rè
伤,E-ZH,B,n,亻,shāng
胃,O,E,n,月,wèi
、,O,S,x,UNK,UNK
迫,B-ZH,B,i,辶,pò
血,I-ZH,M,i,血,xiě
妄,I-ZH,M,i,女,wàng
行,E-ZH,E,i,行,háng
。,O,S,x,UNK,UNK
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
盈,O,B,n,皿,yíng
碗,O,E,n,石,wǎn
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
妙,O,S,a,女,miào
在,O,S,p,土,zài
用,O,S,p,用,yòng
大,B-FY,B,b,大,dà
黄,I-FY,E,b,黄,huáng
炭,E-FY,S,n,火,tàn
与,O,S,p,一,yǔ
西,B-FY,B,nr,覀,xī
洋,I-FY,M,nr,氵,yáng
参,E-FY,E,nr,厶,cān
人,O,S,n,人,rén
白,B-FJ,B,nr,白,bái
虎,I-FJ,E,nr,虍,hǔ
汤,E-FJ,S,n,氵,tāng
清,B-ZF,B,a,氵,qīng
热,I-ZF,E,a,灬,rè
止,I-ZF,B,v,止,zhǐ
血,E-ZF,E,v,血,xiě
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
然,O,B,c,灬,rán
而,O,E,c,而,ér
也,O,S,d,乙,yě
并,O,B,d,干,bìng
未,O,E,d,木,wèi
忘,O,B,v,心,wàng
记,O,E,v,讠,jì
固,O,B,v,囗,gù
脱,O,E,v,月,tuō
。,O,S,x,UNK,UNK
清,B-ZF,B,a,氵,qīng
热,I-ZF,E,a,灬,rè
止,I-ZF,B,v,止,zhǐ
血,E-ZF,E,v,血,xiě
，,O,S,x,UNK,UNK
固,O,B,v,囗,gù
脱,O,E,v,月,tuō
。,O,S,x,UNK,UNK
白,B-FJ,B,nr,白,bái
虎,I-FJ,E,nr,虍,hǔ
汤,E-FJ,B,nr,氵,tāng
加,O,E,nr,力,jiā
西,B-FY,B,nr,覀,xī
洋,I-FY,M,nr,氵,yáng
参,E-FY,E,nr,厶,cān
，,O,S,x,UNK,UNK
大,B-FY,B,b,大,dà
黄,I-FY,E,b,黄,huáng
炭,E-FY,S,n,火,tàn
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
血,B-ZH,B,n,血,xiě
热,I-ZH,E,n,灬,rè
伤,E-ZH,B,n,亻,shāng
胃,O,E,n,月,wèi
、,O,S,x,UNK,UNK
迫,B-ZH,B,i,辶,pò
血,I-ZH,M,i,血,xiě
妄,I-ZH,M,i,女,wàng
行,E-ZH,E,i,行,háng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
自,B-ZZ,B,n,自,zì
汗,E-ZZ,E,n,氵,hàn
口,B-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
，,O,S,x,UNK,UNK
稍,O,B,d,禾,shāo
一,O,E,d,一,yī
动,O,B,v,力,dòng
摇,O,E,v,扌,yáo
，,O,S,x,UNK,UNK
血,O,S,n,血,xiě
即,O,S,v,卩,jí
上,O,B,v,一,shàng
溢,O,E,v,氵,yì
。,O,S,x,UNK,UNK
郑,O,B,nr,阝,zhèng
某,O,E,nr,木,mǒu
。,O,S,x,UNK,UNK
一,O,S,m,一,yī
剂,O,S,zg,刂,jì
霍,O,B,d,雨,huò
然,O,E,d,灬,rán
。,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
士,O,M,nr,士,shì
雄,O,E,nr,隹,xióng
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
孟,O,M,nr,子,mèng
英,O,E,nr,艹,yīng
医,O,B,n,匚,yī
案,O,E,n,木,àn
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
