word,label,bound,flag,radical,pinyin
臌,O,B,n,月,gǔ
胀,O,E,n,月,zhàng
。,O,S,x,UNK,UNK
实,O,B,v,宀,shí
胀,O,E,v,月,zhàng
。,O,S,x,UNK,UNK
肝,B-ZH,S,n,月,gān
脾,I-ZH,S,n,月,pí
血,E-ZH,B,n,血,xiě
瘀,S-ZH,E,n,疒,yū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
腹,O,B,v,月,fù
大,O,E,v,大,dà
坚,O,B,a,土,jiān
满,O,E,a,氵,mǎn
，,O,S,x,UNK,UNK
按,O,B,p,扌,àn
之,O,E,p,丶,zhī
硬,O,S,n,石,yìng
，,O,S,x,UNK,UNK
青,O,B,n,青,qīng
筋,O,E,n,竹,jīn
怒,O,S,vg,心,nù
张,O,S,nr,弓,zhāng
，,O,S,x,UNK,UNK
胁,O,B,n,月,xié
腹,O,E,n,月,fù
攻,O,B,v,攵,gōng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
黯,I-ZZ,B,z,黑,àn
黑,E-ZZ,E,z,黑,hēi
，,O,S,x,UNK,UNK
头,O,B,n,大,tóu
颈,O,E,n,页,jǐng
胸,O,B,n,月,xiōng
部,O,E,n,阝,bù
红,O,B,n,纟,hóng
点,O,E,n,灬,diǎn
赤,O,B,z,赤,chì
缕,O,E,z,纟,lǚ
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
唇,B-ZZ,B,n,口,chún
色,I-ZZ,E,n,色,sè
紫,I-ZZ,B,n,糸,zǐ
褐,E-ZZ,E,n,衤,hè
.,O,S,m,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
色,I-ZZ,S,ng,色,sè
黑,E-ZZ,S,a,黑,hēi
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
紫,I-SX,B,n,糸,zǐ
暗,E-SX,E,n,日,àn
或,O,S,c,戈,huò
有,O,S,v,月,yǒu
瘀,S-ZH,B,n,疒,yū
斑,O,E,n,文,bān
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
细,I-MX,B,a,纟,xì
涩,E-MX,E,a,氵,sè
或,O,S,c,戈,huò
芤,O,S,n,艹,kōu
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
腹,O,B,v,月,fù
大,O,E,v,大,dà
坚,O,B,a,土,jiān
满,O,E,a,氵,mǎn
，,O,S,x,UNK,UNK
按,O,B,p,扌,àn
之,O,E,p,丶,zhī
不,O,B,v,一,bù
陷,O,E,v,阝,xiàn
而,O,S,c,而,ér
硬,O,S,a,石,yìng
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
青,O,B,n,青,qīng
筋,O,E,n,竹,jīn
怒,O,S,vg,心,nù
张,O,S,nr,弓,zhāng
，,O,S,x,UNK,UNK
胁,O,B,n,月,xié
腹,O,E,n,月,fù
攻,O,B,v,攵,gōng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
黯,I-ZZ,B,z,黑,àn
黑,E-ZZ,E,z,黑,hēi
；,O,S,x,UNK,UNK
头,O,B,n,大,tóu
颈,O,E,n,页,jǐng
胸,O,B,n,月,xiōng
部,O,E,n,阝,bù
红,O,B,n,纟,hóng
点,O,E,n,灬,diǎn
赤,O,B,z,赤,chì
缕,O,E,z,纟,lǚ
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
腹,B-ZZ,S,ng,月,fù
满,E-ZZ,S,a,氵,mǎn
裎,O,S,g,衤,chéng
度,O,S,q,广,dù
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,n,讠,zhèng
病,O,M,n,疒,bìng
机,O,E,n,木,jī
为,O,S,p,丶,wéi
肝,O,S,n,月,gān
脾,O,S,n,月,pí
瘀,S-ZH,B,n,疒,yū
血,O,E,n,血,xiě
，,O,S,x,UNK,UNK
经,O,B,n,纟,jīng
络,O,E,n,纟,luò
阻,O,B,v,阝,zǔ
滞,O,E,v,氵,zhì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
故,O,B,n,攵,gù
腹,B-ZZ,E,n,月,fù
满,E-ZZ,B,d,氵,mǎn
而,O,E,d,而,ér
坚,O,S,v,土,jiān
，,O,S,x,UNK,UNK
青,O,B,n,青,qīng
筋,O,E,n,竹,jīn
怒,O,S,vg,心,nù
张,O,S,nr,弓,zhāng
.,O,S,m,UNK,UNK
布,O,S,n,巾,bù
两,B-ZZ,S,m,一,liǎng
胁,E-ZZ,S,ng,月,xié
，,O,S,x,UNK,UNK
按,O,B,p,扌,àn
之,O,E,p,丶,zhī
坚,O,B,a,土,jiān
硬,O,E,a,石,yìng
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
面,O,B,n,面,miàn
色,O,E,n,色,sè
:,O,S,x,UNK,UNK
瘀,B-ZH,B,n,疒,yū
血,I-ZH,E,n,血,xiě
阻,E-ZH,B,v,阝,zǔ
滞,O,E,v,氵,zhì
脉,O,B,n,月,mài
络,O,E,n,纟,luò
；,O,S,x,UNK,UNK
面,O,B,f,面,miàn
部,O,E,f,阝,bù
可,O,S,v,口,kě
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
黧,O,B,z,黑,lí
黑,O,E,z,黑,hēi
或,O,B,c,戈,huò
见,O,E,c,见,jiàn
赤,O,B,z,赤,chì
缕,O,M,z,纟,lǚ
红,O,E,z,纟,hóng
点,O,S,m,灬,diǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
④,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
与,O,S,p,一,yǔ
预,O,B,d,页,yù
后,O,E,d,口,hòu
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,S,n,讠,zhèng
多,O,S,m,夕,duō
因,O,S,c,囗,yīn
鼓,O,B,v,鼓,gǔ
胀,O,E,v,月,zhàng
迁,O,B,v,辶,qiān
延,O,E,v,廴,yán
不,O,B,d,一,bù
愈,O,E,d,心,yù
，,O,S,x,UNK,UNK
久,O,B,l,丿,jiǔ
病,O,M,l,疒,bìng
入,O,M,l,入,rù
络,O,E,l,纟,luò
，,O,S,x,UNK,UNK
形,O,B,v,彡,xíng
成,O,E,v,戈,chéng
肝,O,S,n,月,gān
脾,O,S,n,月,pí
瘀,S-ZH,B,n,疒,yū
血,O,E,n,血,xiě
，,O,S,x,UNK,UNK
易,O,S,a,日,yì
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
下,I-ZZ,B,v,一,xià
血,E-ZZ,E,v,血,xiě
，,O,S,x,UNK,UNK
应,O,S,v,广,yīng
多,O,S,m,夕,duō
警,O,B,v,言,jǐng
惕,O,E,v,忄,tì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,B,n,讠,zhèng
系,O,E,n,糸,xì
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
、,O,S,x,UNK,UNK
水,O,B,n,水,shuǐ
湿,O,E,n,氵,shī
瘀,S-ZH,S,g,疒,yū
阻,O,S,v,阝,zǔ
所,O,B,c,户,suǒ
致,O,E,c,至,zhì
。,O,S,x,UNK,UNK
故,O,S,n,攵,gù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
应,O,B,v,广,yīng
以,O,E,v,人,yǐ
化,O,B,n,亻,huà
