word,label,bound,flag,radical,pinyin
消,O,B,n,氵,xiāo
化,O,M,n,亻,huà
性,O,E,n,忄,xìng
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
。,O,S,x,UNK,UNK
消,O,B,n,氵,xiāo
化,O,M,n,亻,huà
性,O,E,n,忄,xìng
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
属,O,E,n,尸,shǔ
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
、,O,S,x,UNK,UNK
肝,B-ZH,S,n,月,gān
胃,I-ZH,S,n,月,wèi
不,I-ZH,S,d,一,bù
和,E-ZH,S,c,口,hé
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
自,O,S,r,自,zì
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,M,m,UNK,UNK
6,O,E,m,UNK,UNK
年,O,S,m,干,nián
始,O,S,vg,女,shǐ
感,O,S,vg,心,gǎn
右,O,B,s,口,yòu
上,O,E,s,一,shàng
腹,O,B,n,月,fù
部,O,E,n,阝,bù
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
伴,O,S,v,亻,bàn
烧,O,B,v,火,shāo
心,O,E,v,心,xīn
、,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
、,O,S,x,UNK,UNK
反,O,B,n,又,fǎn
酸,O,E,n,酉,suān
，,O,S,x,UNK,UNK
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
常,O,S,d,巾,cháng
在,O,S,p,土,zài
饭,O,B,t,饣,fàn
后,O,E,t,口,hòu
2,O,S,x,UNK,UNK
?,O,S,x,UNK,UNK
3,O,S,x,UNK,UNK
小,O,B,n,小,xiǎo
时,O,E,n,日,shí
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
次,O,E,r,欠,cì
持,O,B,vd,扌,chí
续,O,E,vd,纟,xù
1,O,S,x,UNK,UNK
?,O,S,x,UNK,UNK
2,O,S,x,UNK,UNK
小,O,B,n,小,xiǎo
时,O,E,n,日,shí
，,O,S,x,UNK,UNK
有,O,B,r,月,yǒu
时,O,E,r,日,shí
夜,O,B,t,夕,yè
间,O,E,t,门,jiān
也,O,S,d,乙,yě
可,O,S,v,口,kě
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
重,O,B,d,里,zhòng
时,O,E,d,日,shí
伴,O,S,v,亻,bàn
冷,S-ZH,B,nr,冫,lěng
汗,O,E,nr,氵,hàn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辗,O,B,v,车,zhǎn
转,O,E,v,车,zhuǎn
床,O,B,n,广,chuáng
头,O,E,n,大,tóu
，,O,S,x,UNK,UNK
不,O,B,i,一,bù
能,O,M,i,月,néng
自,O,M,i,自,zì
已,O,E,i,己,yǐ
。,O,S,x,UNK,UNK
进,O,B,v,辶,jìn
食,O,E,v,飠,shí
生,O,B,vn,生,shēng
冷,S-ZH,E,vn,冫,lěng
、,O,S,x,UNK,UNK
粗,O,B,a,米,cū
硬,O,E,a,石,yìng
食,O,B,n,飠,shí
物,O,E,n,牜,wù
极,O,B,a,木,jí
易,O,E,a,日,yì
诱,O,B,v,讠,yòu
发,O,E,v,又,fā
，,O,S,x,UNK,UNK
春,O,B,t,日,chūn
秋,O,E,t,禾,qiū
季,O,B,n,子,jì
节,O,E,n,艹,jié
尤,O,B,d,尢,yóu
为,O,E,d,丶,wéi
频,O,B,a,页,pín
繁,O,E,a,糸,fán
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
曾,O,S,d,曰,zēng
在,O,S,p,土,zài
附,O,B,f,阝,fù
近,O,E,f,辶,jìn
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
经,O,S,n,纟,jīng
X,O,S,eng,UNK,UNK
线,O,S,n,纟,xiàn
钡,O,B,n,钅,bèi
餐,O,E,n,飠,cān
造,O,B,n,辶,zào
影,O,E,n,彡,yǐng
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
为,O,S,p,丶,wéi
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
球,O,B,n,王,qiú
部,O,E,n,阝,bù
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
复,O,B,n,夂,fù
方,O,E,n,方,fāng
氢,O,B,nz,气,qīng
氧,O,M,nz,气,yǎng
化,O,M,nz,亻,huà
铝,O,E,nz,钅,lǚ
、,O,S,x,UNK,UNK
硫,S-FY,B,nz,石,liú
糖,O,M,nz,米,táng
铝,O,E,nz,钅,lǚ
、,O,S,x,UNK,UNK
盖,O,S,v,皿,gài
胃,O,S,n,月,wèi
平,O,B,a,干,píng
等,O,E,a,竹,děng
药,O,S,n,艹,yào
虽,O,S,c,虫,suī
能,O,S,v,月,néng
减,O,B,v,冫,jiǎn
轻,O,E,v,车,qīng
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
未,O,B,v,木,wèi
能,O,E,v,月,néng
控,O,B,v,扌,kòng
制,O,E,v,刂,zhì
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,E,m,UNK,UNK
年,O,S,m,干,nián
春,O,B,t,日,chūn
季,O,E,t,子,jì
，,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
功,O,B,n,力,gōng
课,O,E,n,讠,kè
紧,O,B,a,糸,jǐn
张,O,E,a,弓,zhāng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
常,O,S,d,巾,cháng
空,O,B,n,穴,kōng
腹,O,E,n,月,fù
学,O,B,v,子,xué
习,O,E,v,乙,xí
至,O,S,p,至,zhì
深,O,B,t,氵,shēn
夜,O,E,t,夕,yè
，,O,S,x,UNK,UNK
再,O,B,d,冂,zài
次,O,E,d,欠,cì
引,O,B,v,弓,yǐn
起,O,E,v,走,qǐ
右,O,S,f,口,yòu
上,O,S,f,一,shàng
腹,O,B,n,月,fù
部,O,E,n,阝,bù
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
多,O,S,m,夕,duō
在,O,S,p,土,zài
夜,O,B,t,夕,yè
间,O,E,t,门,jiān
饥,O,B,n,饣,jī
饿,O,E,n,饣,è
时,O,S,n,日,shí
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
在,O,S,p,土,zài
饭,O,B,t,饣,fàn
后,O,E,t,口,hòu
2,O,S,x,UNK,UNK
?,O,S,x,UNK,UNK
3,O,S,x,UNK,UNK
小,O,B,n,小,xiǎo
时,O,E,n,日,shí
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
可,O,S,v,口,kě
在,O,S,p,土,zài
进,O,B,v,辶,jìn
食,O,E,v,飠,shí
后,O,S,f,口,hòu
缓,O,B,v,纟,huǎn
解,O,E,v,角,jiě
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
伴,O,S,v,亻,bàn
烧,O,B,v,火,shāo
心,O,E,v,心,xīn
、,O,S,x,UNK,UNK
反,O,B,n,又,fǎn
酸,O,E,n,酉,suān
，,O,S,x,UNK,UNK
纳,O,B,n,纟,nà
食,O,E,n,飠,shí
不,O,S,d,一,bù
香,O,S,a,香,xiāng
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
后,O,E,n,口,hòu
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
。,O,S,x,UNK,UNK
继,O,B,v,纟,jì
服,O,E,v,月,fú
上,O,B,b,一,shàng
述,O,E,b,辶,shù
药,O,B,n,艹,yào
物,O,E,n,牜,wù
，,O,S,x,UNK,UNK
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
未,O,B,v,木,wèi
能,O,E,v,月,néng
缓,O,B,v,纟,huǎn
解,O,E,v,角,jiě
。,O,S,x,UNK,UNK
调,O,B,vn,讠,tiáo
和,O,E,vn,口,hé
脏,O,B,n,月,zàng
腑,O,E,n,月,fǔ
是,O,S,v,日,shì
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
痛,S-ZH,S,a,疒,tòng
的,O,S,uj,白,dí
重,O,B,a,里,zhòng
要,O,E,a,覀,yào
法,O,B,n,氵,fǎ
则,O,E,n,刂,zé
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
除,O,B,p,阝,chú
了,O,E,p,乙,liǎo
调,O,B,vn,讠,tiáo
和,O,E,vn,口,hé
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
的,O,S,uj,白,dí
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
之,O,B,f,丶,zhī
外,O,E,f,夕,wài
，,O,S,x,UNK,UNK
由,O,B,c,田,yóu
于,O,E,c,二,yú
肝,O,B,n,月,gān
胆,O,E,n,月,dǎn
疏,O,B,ns,疋,shū
利,O,E,ns,刂,lì
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
机,O,E,n,木,jī
条,O,S,n,木,tiáo
达,O,S,v,辶,dá
，,O,S,x,UNK,UNK
也,O,S,d,乙,yě
是,O,S,v,日,shì
保,O,B,v,亻,bǎo
持,O,E,v,扌,chí
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
升,O,B,v,十,shēng
降,O,E,v,阝,jiàng
的,O,S,uj,白,dí
重,O,B,a,里,zhòng
要,O,E,a,覀,yào
条,O,B,n,木,tiáo
件,O,E,n,亻,jiàn
，,O,S,x,UNK,UNK
而,O,B,c,而,ér
且,O,E,c,一,qiě
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
常,O,S,d,巾,cháng
伴,O,B,v,亻,bàn
随,O,E,v,阝,suí
肝,B-ZH,B,n,月,gān
气,I-ZH,E,n,气,qì
郁,E-ZH,B,a,阝,yù
滞,O,E,a,氵,zhì
和,O,S,c,口,hé
肝,O,S,n,月,gān
木,O,B,nr,木,mù
克,O,M,nr,十,kè
土,O,E,nr,土,tǔ
，,O,S,x,UNK,UNK
成,O,B,v,戈,chéng
为,O,E,v,丶,wéi
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
痛,S-ZH,S,a,疒,tòng
的,O,S,uj,白,dí
常,O,B,nr,巾,cháng
见,O,M,nr,见,jiàn
病,O,E,nr,疒,bìng
机,O,S,n,木,jī
，,O,S,x,UNK,UNK
因,O,B,c,囗,yīn
此,O,E,c,止,cǐ
疏,O,B,n,疋,shū
肝,O,E,n,月,gān
和,O,S,c,口,hé
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
即,O,S,v,卩,jí
疏,O,B,a,疋,shū
利,O,E,a,刂,lì
肝,O,B,n,月,gān
胆,O,E,n,月,dǎn
、,O,S,x,UNK,UNK
调,O,B,vn,讠,tiáo
和,O,E,vn,口,hé
气,O,B,n,气,qì
机,O,E,n,木,jī
、,O,S,x,UNK,UNK
健,O,B,n,亻,jiàn
脾,O,E,n,月,pí
和,O,S,c,口,hé
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
也,O,S,d,乙,yě
是,O,S,v,日,shì
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
慢,O,B,b,忄,màn
性,O,E,b,忄,xìng
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
痛,S-ZH,S,a,疒,tòng
的,O,S,uj,白,dí
重,O,B,a,里,zhòng
要,O,E,a,覀,yào
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
。,O,S,x,UNK,UNK
这,O,S,r,辶,zhè
也,O,S,d,乙,yě
是,O,S,v,日,shì
调,O,B,vn,讠,tiáo
和,O,E,vn,口,hé
气,O,B,n,气,qì
机,O,E,n,木,jī
升,O,B,v,十,shēng
降,O,E,v,阝,jiàng
的,O,S,uj,白,dí
需,O,B,v,雨,xū
要,O,E,v,覀,yào
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
本,O,B,n,木,běn
例,O,E,n,亻,lì
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
失,O,B,vn,大,shī
节,O,E,vn,艹,jié
，,O,S,x,UNK,UNK
饥,O,B,n,饣,jī
饱,O,E,n,饣,bǎo
无,O,B,d,一,wú
度,O,E,d,广,dù
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
乃,O,B,v,丿,nǎi
伤,O,E,v,亻,shāng
。,O,S,x,UNK,UNK
脾,O,B,n,月,pí
虚,S-ZH,E,n,虍,xū
则,O,S,d,刂,zé
肝,O,B,i,月,gān
木,O,M,i,木,mù
乘,O,M,i,丿,chéng
