word,label,bound,flag,radical,pinyin
消,O,B,n,氵,xiāo
化,O,M,n,亻,huà
性,O,E,n,忄,xìng
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
。,O,S,x,UNK,UNK
消,O,B,n,氵,xiāo
化,O,M,n,亻,huà
性,O,E,n,忄,xìng
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
。,O,S,x,UNK,UNK
肝,B-ZH,S,n,月,gān
胃,I-ZH,S,n,月,wèi
不,I-ZH,S,d,一,bù
和,E-ZH,S,c,口,hé
。,O,S,x,UNK,UNK
患,O,S,zg,心,huàn
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
已,O,S,d,己,yǐ
1,O,B,m,UNK,UNK
3,O,E,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
秋,O,S,t,禾,qiū
、,O,S,x,UNK,UNK
冬,O,S,t,夂,dōng
、,O,S,x,UNK,UNK
春,O,S,tg,日,chūn
季,O,B,n,子,jì
节,O,E,n,艹,jié
之,O,S,u,丶,zhī
交,O,S,n,亠,jiāo
，,O,S,x,UNK,UNK
易,O,B,nr,日,yì
发,O,M,nr,又,fā
胃,O,E,nr,月,wèi
皖,O,S,j,白,wǎn
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
经,O,S,n,纟,jīng
钡,O,B,n,钅,bèi
餐,O,E,n,飠,cān
透,O,B,v,辶,tòu
视,O,E,v,见,shì
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
球,O,B,n,王,qiú
部,O,E,n,阝,bù
有,O,S,v,月,yǒu
龛,O,S,ng,龙,kān
影,O,S,vn,彡,yǐng
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
潜,O,B,n,氵,qián
血,O,E,n,血,xiě
阳,S-ZH,B,n,阝,yáng
性,O,E,n,忄,xìng
。,O,S,x,UNK,UNK
此,O,B,mq,止,cǐ
例,O,E,mq,亻,lì
乃,O,S,v,丿,nǎi
肝,O,S,n,月,gān
失,O,S,v,大,shī
疏,O,B,v,疋,shū
泄,O,E,v,氵,xiè
，,O,S,x,UNK,UNK
横,O,B,v,木,héng
逆,O,E,v,辶,nì
犯,O,S,v,犭,fàn
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
用,O,S,p,用,yòng
四,B-FJ,B,i,囗,sì
逆,I-FJ,M,i,辶,nì
散,E-FJ,E,i,攵,sàn
合,O,S,v,口,hé
左,B-FJ,S,m,工,zuǒ
金,I-FJ,B,n,金,jīn
丸,E-FJ,E,n,丿,wán
加,O,B,v,力,jiā
味,O,E,v,口,wèi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
调,O,B,vn,讠,tiáo
和,O,E,vn,口,hé
肝,O,B,n,月,gān
胃,O,E,n,月,wèi
，,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
减,O,B,v,冫,jiǎn
轻,O,E,v,车,qīng
。,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
苔,B-SX,S,ng,艹,tái
黄,I-SX,B,n,黄,huáng
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
不,O,B,a,一,bù
爽,O,E,a,爻,shuǎng
，,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
黄,E-ZZ,S,a,黄,huáng
，,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
盛,O,S,v,皿,shèng
，,O,S,x,UNK,UNK
故,O,S,c,攵,gù
兼,O,B,v,丷,jiān
清,O,E,v,氵,qīng
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
，,O,S,x,UNK,UNK
药,O,S,n,艹,yào
后,O,S,f,口,hòu
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
基,O,B,n,土,jī
本,O,E,n,木,běn
消,O,B,n,氵,xiāo
失,O,E,n,大,shī
，,O,S,x,UNK,UNK
苔,O,S,ng,艹,tái
减,O,S,v,冫,jiǎn
，,O,S,x,UNK,UNK
纳,O,B,nr,纟,nà
增,O,E,nr,土,zēng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
继,O,B,v,纟,jì
用,O,E,v,用,yòng
散,O,B,n,攵,sàn
剂,O,E,n,刂,jì
缓,O,B,v,纟,huǎn
调,O,E,v,讠,tiáo
而,O,S,c,而,ér
巩,O,B,v,工,gǒng
固,O,E,v,囗,gù
。,O,S,x,UNK,UNK
所,O,B,b,户,suǒ
用,O,E,b,用,yòng
之,O,S,u,丶,zhī
散,O,B,n,攵,sàn
剂,O,E,n,刂,jì
，,O,S,x,UNK,UNK
方,O,B,n,方,fāng
用,O,E,n,用,yòng
乌,B-FY,B,i,丿,wū
贼,I-FY,M,i,贝,zéi
骨,E-FY,E,i,骨,gǔ
通,O,S,v,辶,tōng
血,O,B,n,血,xiě
脉,O,E,n,月,mài
治,O,B,v,氵,zhì
血,O,E,v,血,xiě
枯,O,S,n,木,kū
，,O,S,x,UNK,UNK
赤,B-FY,B,n,赤,chì
石,I-FY,M,n,石,shí
脂,E-FY,E,n,月,zhī
生,O,B,n,生,shēng
肌,O,M,n,月,jī
调,O,E,n,讠,tiáo
中,O,S,f,丨,zhōng
，,O,S,x,UNK,UNK
甘,B-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
生,O,B,n,生,shēng
肌,O,E,n,月,jī
止,O,B,v,止,zhǐ
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
鸡,B-FY,B,n,鸟,jī
内,I-FY,M,n,冂,nèi
金,E-FY,E,n,金,jīn
能,O,S,v,月,néng
消,O,S,n,氵,xiāo
水,O,B,n,水,shuǐ
谷,O,E,n,谷,gǔ
，,O,S,x,UNK,UNK
香,O,S,a,香,xiāng
椽,O,S,ng,木,chuán
疏,B-ZF,B,n,疋,shū
肝,I-ZF,M,n,月,gān
理,I-ZF,M,n,王,lǐ
气,E-ZF,E,n,气,qì
。,O,S,x,UNK,UNK
综,O,B,vn,纟,zōng
合,O,E,vn,口,hé
此,O,B,c,止,cǐ
方,O,E,c,方,fāng
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
祛,O,B,v,礻,qū
瘀,S-ZH,E,v,疒,yū
止,O,B,v,止,zhǐ
痛,S-ZH,E,v,疒,tòng
愈,O,B,v,心,yù
合,O,E,v,口,hé
溃,O,B,n,氵,kuì
疡,O,E,n,疒,yáng
之,O,S,u,丶,zhī
效,O,S,n,攵,xiào
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
调,O,B,vn,讠,tiáo
和,O,E,vn,口,hé
肝,O,B,n,月,gān
胃,O,E,n,月,wèi
。,O,S,x,UNK,UNK
柴,B-FY,B,nr,木,chái
胡,E-FY,E,nr,月,hú
一,O,S,m,一,yī
钱,O,S,n,钅,qián
半,O,S,m,十,bàn
，,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
二,O,S,m,二,èr
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
炒,B-FY,S,v,火,chǎo
枳,I-FY,B,n,木,zhǐ
实,E-FY,E,n,宀,shí
一,O,S,m,一,yī
钱,O,S,n,钅,qián
半,O,S,m,十,bàn
，,O,S,x,UNK,UNK
炙,B-FY,S,zg,火,zhì
甘,I-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
一,O,S,m,一,yī
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
黄,B-FY,B,ns,黄,huáng
连,E-FY,E,ns,辶,lián
六,O,B,m,八,liù
分,O,E,m,刀,fēn
，,O,S,x,UNK,UNK
吴,B-FY,B,nr,口,wú
萸,E-FY,E,nr,艹,yú
二,O,B,m,二,èr
分,O,E,m,刀,fēn
，,O,S,x,UNK,UNK
青,B-FY,B,n,青,qīng
皮,E-FY,E,n,皮,pí
一,O,S,m,一,yī
钱,O,S,n,钅,qián
半,O,S,m,十,bàn
，,O,S,x,UNK,UNK
广,B-FY,S,a,广,guǎng
木,I-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
五,O,B,m,二,wǔ
分,O,E,m,刀,fēn
，,O,S,x,UNK,UNK
良,B-FY,B,n,艮,liáng
姜,E-FY,E,n,女,jiāng
八,O,B,m,八,bā
分,O,E,m,刀,fēn
，,O,S,x,UNK,UNK
大,B-FY,B,n,大,dà
枣,E-FY,E,n,木,zǎo
(,O,S,x,UNK,UNK
劈,O,S,v,刀,pī
),O,S,x,UNK,UNK
四,O,B,m,囗,sì
枚,O,E,m,木,méi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
一,O,B,n,一,yī
剂,O,E,n,刂,jì
两,O,S,m,一,liǎng
煎,O,S,v,灬,jiān
，,O,S,x,UNK,UNK
取,O,S,v,又,qǔ
1,O,B,m,UNK,UNK
6,O,M,m,UNK,UNK
0,O,E,m,UNK,UNK
毫,O,B,q,毛,háo
升,O,E,q,十,shēng
，,O,S,x,UNK,UNK
分,O,S,v,刀,fēn
早,O,B,t,日,zǎo
晚,O,E,t,日,wǎn
两,O,B,m,一,liǎng
次,O,E,m,欠,cì
服,O,S,v,月,fú
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
最,O,B,f,曰,zuì
近,O,E,f,辶,jìn
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
空,O,B,n,穴,kōng
腹,O,E,n,月,fù
为,O,B,v,丶,wéi
重,O,E,v,里,zhòng
，,O,S,x,UNK,UNK
精,O,B,n,米,jīng
神,O,E,n,礻,shén
不,O,S,d,一,bù
佳,O,S,a,亻,jiā
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
正,O,B,d,止,zhèng
常,O,E,d,巾,cháng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
小,O,B,nr,小,xiǎo
便,O,E,nr,亻,biàn
时,O,S,ng,日,shí
黄,O,S,nr,黄,huáng
。,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
弦,E-MX,S,n,弓,xián
急,O,S,v,心,jí
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
红,I-SX,S,a,纟,hóng
苔,I-SX,S,ng,艹,tái
少,E-SX,S,a,小,shǎo
黄,O,S,n,黄,huáng
。,O,S,x,UNK,UNK
吴,O,S,nr,口,wú
某,O,B,r,木,mǒu
某,O,E,r,木,mǒu
，,O,S,x,UNK,UNK
男,O,S,n,田,nán
，,O,S,x,UNK,UNK
4,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
岁,O,S,m,山,suì
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
6,O,M,m,UNK,UNK
2,O,E,m,UNK,UNK
年,O,S,m,干,nián
9,O,S,m,UNK,UNK
月,O,S,m,月,yuè
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
日,O,S,m,日,rì
初,O,B,v,刀,chū
诊,O,E,v,讠,zhěn
。,O,S,x,UNK,UNK
9,O,S,m,UNK,UNK
月,O,S,m,月,yuè
1,O,B,m,UNK,UNK
7,O,E,m,UNK,UNK
日,O,S,m,日,rì
复,O,B,v,夂,fù
诊,O,E,v,讠,zhěn
",",O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
药,O,S,n,艹,yào
后,O,S,f,口,hòu
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
稍,O,B,v,禾,shāo
减,O,E,v,冫,jiǎn
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
不,O,B,a,一,bù
爽,O,E,a,爻,shuǎng
，,O,S,x,UNK,UNK
小,O,B,nr,小,xiǎo
便,O,E,nr,亻,biàn
稍,O,S,d,禾,shāo
黄,O,S,a,黄,huáng
，,O,S,x,UNK,UNK
寐,O,S,vg,宀,mèi
差,O,S,a,工,chà
。,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
弦,I-MX,M,n,弓,xián
数,E-MX,E,n,攵,shù
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
红,I-SX,B,nr,纟,hóng
苔,I-SX,M,nr,艹,tái
黄,E-SX,E,nr,黄,huáng
腻,O,S,v,月,nì
。,O,S,x,UNK,UNK
属,O,S,v,尸,shǔ
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
尚,O,B,nr,小,shàng
盛,O,E,nr,皿,shèng
，,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
气,O,E,n,气,qì
未,O,B,d,木,wèi
复,O,E,d,夂,fù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
调,O,S,v,讠,tiáo
肝,O,S,n,月,gān
胃,O,S,n,月,wèi
、,O,S,x,UNK,UNK
清,O,S,t,氵,qīng
湿,O,B,z,氵,shī
