word,label,bound,flag,radical,pinyin
瘫,O,B,v,疒,tān
痪,O,E,v,疒,huàn
。,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
虚,I-ZH,E,n,虍,xū
血,E-ZH,B,n,血,xiě
瘀,S-ZH,E,n,疒,yū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
肢,O,B,n,月,zhī
体,O,E,n,亻,tǐ
瘫,O,B,v,疒,tān
软,O,E,v,车,ruǎn
，,O,S,x,UNK,UNK
不,O,B,v,一,bù
能,O,E,v,月,néng
随,O,B,d,阝,suí
意,O,E,d,心,yì
运,O,B,vn,辶,yùn
动,O,E,vn,力,dòng
，,O,S,x,UNK,UNK
四,B-ZZ,B,i,囗,sì
肢,I-ZZ,M,i,月,zhī
无,I-ZZ,M,i,一,wú
力,E-ZZ,E,i,力,lì
，,O,S,x,UNK,UNK
神,B-ZZ,B,a,礻,shén
倦,E-ZZ,E,a,亻,juàn
气,B-ZZ,B,n,气,qì
短,E-ZZ,E,n,矢,duǎn
，,O,S,x,UNK,UNK
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
偏,B-ZZ,B,v,亻,piān
身,I-ZZ,E,v,身,shēn
麻,I-ZZ,B,nr,麻,má
木,E-ZZ,E,nr,木,mù
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
或,O,S,c,戈,huò
手,B-ZZ,B,v,手,shǒu
足,I-ZZ,E,v,足,zú
肿,I-ZZ,B,v,月,zhǒng
胀,E-ZZ,E,v,月,zhàng
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
失,I-ZZ,B,v,大,shī
禁,E-ZZ,E,v,示,jīn
，,O,S,x,UNK,UNK
常,O,S,d,巾,cháng
兼,O,S,v,丷,jiān
口,O,B,l,口,kǒu
眼,O,M,l,目,yǎn
歪,O,M,l,止,wāi
斜,O,E,l,斗,xié
，,O,S,x,UNK,UNK
言,O,B,nr,言,yán
语,O,E,nr,讠,yǔ
謇,O,S,g,言,jiǎn
涩,O,S,a,氵,sè
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
暗,I-SX,B,a,日,àn
淡,E-SX,E,a,氵,dàn
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
有,O,S,v,月,yǒu
瘀,S-ZH,S,g,疒,yū
点,O,S,q,灬,diǎn
瘀,S-ZH,B,n,疒,yū
斑,O,E,n,文,bān
.,O,S,m,UNK,UNK
苔,B-SX,S,ng,艹,tái
薄,I-SX,B,z,艹,báo
白,E-SX,E,z,白,bái
或,O,S,c,戈,huò
腻,O,S,v,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
细,I-MX,B,a,纟,xì
涩,E-MX,E,a,氵,sè
或,O,S,c,戈,huò
虚,S-ZH,B,a,虍,xū
弱,O,E,a,弓,ruò
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
肢,O,B,n,月,zhī
体,O,E,n,亻,tǐ
瘫,O,B,v,疒,tān
软,O,E,v,车,ruǎn
无,O,B,n,一,wú
力,O,E,n,力,lì
，,O,S,x,UNK,UNK
不,O,B,v,一,bù
能,O,E,v,月,néng
运,O,B,vn,辶,yùn
动,O,E,vn,力,dòng
，,O,S,x,UNK,UNK
神,B-ZZ,B,i,礻,shén
疲,E-ZZ,E,i,疒,pí
气,B-ZZ,B,n,气,qì
短,E-ZZ,E,n,矢,duǎn
，,O,S,x,UNK,UNK
常,O,S,d,巾,cháng
口,O,B,l,口,kǒu
眼,O,M,l,目,yǎn
歪,O,M,l,止,wāi
斜,O,E,l,斗,xié
和,O,S,c,口,hé
舌,O,S,n,舌,shé
謇,O,S,g,言,jiǎn
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
有,I-SX,S,v,月,yǒu
瘀,I-SX,S,g,疒,yū
点,E-SX,S,q,灬,diǎn
瘀,S-ZH,B,n,疒,yū
斑,O,E,n,文,bān
，,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
虚,S-ZH,S,d,虍,xū
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
或,O,B,c,戈,huò
然,O,E,c,灬,rán
证,O,S,n,讠,zhèng
:,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
虚,I-ZH,E,n,虍,xū
血,I-ZH,S,n,血,xiě
滞,E-ZH,S,vg,氵,zhì
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
兼,O,B,v,丷,jiān
见,O,E,v,见,jiàn
偏,B-ZZ,B,v,亻,piān
身,I-ZZ,E,v,身,shēn
麻,I-ZZ,B,nr,麻,má
木,E-ZZ,E,nr,木,mù
;,O,S,x,UNK,UNK
脉,B-ZH,B,n,月,mài
络,I-ZH,E,n,纟,luò
瘀,E-ZH,S,g,疒,yū
滞,O,S,vg,氵,zhì
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
兼,O,B,v,丷,jiān
见,O,E,v,见,jiàn
手,B-ZZ,B,v,手,shǒu
足,I-ZZ,E,v,足,zú
肿,I-ZZ,B,v,月,zhǒng
胀,E-ZZ,E,v,月,zhàng
;,O,S,x,UNK,UNK
气,O,B,n,气,qì
虚,S-ZH,E,n,虍,xū
失,O,B,v,大,shī
固,O,E,v,囗,gù
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
兼,O,B,v,丷,jiān
见,O,E,v,见,jiàn
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
失,I-ZZ,B,v,大,shī
禁,E-ZZ,E,v,示,jīn
;,O,S,x,UNK,UNK
挟,O,B,v,扌,xié
有,O,E,v,月,yǒu
湿,O,B,v,氵,shī
痰,O,E,v,疒,tán
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
则,O,S,d,刂,zé
见,O,S,v,见,jiàn
苔,B-SX,S,ng,艹,tái
白,E-SX,S,a,白,bái
而,O,S,c,而,ér
腻,O,S,v,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
弦,I-MX,S,n,弓,xián
滑,E-MX,S,v,氵,huá
。,O,S,x,UNK,UNK
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
势,O,E,n,力,shì
:,O,S,x,UNK,UNK
肢,O,B,n,月,zhī
体,O,E,n,亻,tǐ
瘫,O,B,v,疒,tān
痪,O,E,v,疒,huàn
的,O,S,uj,白,dí
恢,O,B,v,忄,huī
复,O,E,v,夂,fù
，,O,S,x,UNK,UNK
常,O,S,d,巾,cháng
自,O,B,l,自,zì
下,O,M,l,一,xià
而,O,M,l,而,ér
上,O,E,l,一,shàng
，,O,S,x,UNK,UNK
由,O,S,p,田,yóu
下,O,B,n,一,xià
肢,O,E,n,月,zhī
先,O,B,n,儿,xiān
见,O,E,n,见,jiàn
恢,O,B,v,忄,huī
复,O,E,v,夂,fù
而,O,S,c,而,ér
逐,O,B,d,辶,zhú
渐,O,E,d,氵,jiàn
至,O,S,p,至,zhì
手,O,B,n,手,shǒu
指,O,E,n,扌,zhǐ
末,O,B,f,木,mò
端,O,E,f,立,duān
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
此,O,S,zg,止,cǐ
为,O,S,p,丶,wéi
瘫,O,B,v,疒,tān
痪,O,E,v,疒,huàn
