word,label,bound,flag,radical,pinyin
厌,B-ZZ,B,v,厂,yàn
食,E-ZZ,E,v,飠,shí
。,O,S,x,UNK,UNK
恶,O,B,n,心,è
食,O,E,n,飠,shí
。,O,S,x,UNK,UNK
寒,B-ZH,B,a,宀,hán
湿,I-ZH,E,a,氵,shī
困,I-ZH,S,v,囗,kùn
脾,E-ZH,S,n,月,pí
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
食,B-ZZ,B,l,飠,shí
欲,I-ZZ,M,l,欠,yù
不,I-ZZ,M,l,一,bù
振,E-ZZ,E,l,扌,zhèn
，,O,S,x,UNK,UNK
泛,O,B,i,氵,fàn
恶,O,M,i,心,è
欲,O,M,i,欠,yù
呕,O,E,i,口,ǒu
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
闷,O,S,v,门,mèn
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
便,B-ZZ,S,d,亻,biàn
溏,E-ZZ,S,g,氵,táng
，,O,S,x,UNK,UNK
头,B-ZZ,S,n,大,tóu
重,I-ZZ,B,v,里,zhòng
身,I-ZZ,E,v,身,shēn
困,E-ZZ,S,an,囗,kùn
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
畏,B-ZZ,B,v,田,wèi
寒,I-ZZ,E,v,宀,hán
肢,I-ZZ,S,ng,月,zhī
冷,E-ZZ,S,a,冫,lěng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
白,I-SX,B,n,白,bái
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
濡,E-MX,S,vg,氵,rú
而,O,S,c,而,ér
缓,O,S,v,纟,huǎn
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
发,O,B,v,又,fā
病,O,E,v,疒,bìng
急,O,B,n,心,jí
骤,O,E,n,马,zhòu
，,O,S,x,UNK,UNK
食,B-ZZ,S,v,飠,shí
少,E-ZZ,B,nr,小,shǎo
纳,B-ZZ,E,nr,纟,nà
呆,E-ZZ,S,v,口,dāi
，,O,S,x,UNK,UNK
泛,O,B,i,氵,fàn
恶,O,M,i,心,è
欲,O,M,i,欠,yù
呕,O,E,i,口,ǒu
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
闷,O,S,v,门,mèn
身,O,S,ng,身,shēn
困,O,S,v,囗,kùn
，,O,S,x,UNK,UNK
多,O,B,m,夕,duō
发,B-ZZ,E,m,又,fā
于,I-ZZ,S,p,二,yú
夏,I-ZZ,B,nr,夂,xià
秋,E-ZZ,M,nr,禾,qiū
之,O,E,nr,丶,zhī
季,O,S,n,子,jì
