word,label,bound,flag,radical,pinyin
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
。,O,S,x,UNK,UNK
痰,O,S,n,疒,tán
湿,O,S,a,氵,shī
夹,O,S,v,大,jiā
瘀,S-ZH,S,g,疒,yū
，,O,S,x,UNK,UNK
肝,O,B,n,月,gān
胆,O,E,n,月,dǎn
蕴,O,B,v,艹,yùn
热,S-ZH,E,v,灬,rè
，,O,S,x,UNK,UNK
郁,O,B,nr,阝,yù
阻,O,E,nr,阝,zǔ
阳,S-ZH,B,nr,阝,yáng
明,O,E,nr,日,míng
，,O,S,x,UNK,UNK
通,O,B,v,辶,tōng
降,O,E,v,阝,jiàng
无,O,B,n,一,wú
权,O,E,n,木,quán
，,O,S,x,UNK,UNK
致,O,S,v,至,zhì
胃,O,B,n,月,wèi
家,O,E,n,宀,jiā
实,O,S,v,宀,shí
，,O,S,x,UNK,UNK
上,O,S,f,一,shàng
逆,O,B,i,辶,nì
而,O,M,i,而,ér
吐,O,E,i,口,tǔ
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
中,O,B,n,丨,zhōng
脘,O,E,n,月,wǎn
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
复,O,B,v,夂,fù
发,O,E,v,又,fā
半,O,B,t,十,bàn
月,O,E,t,月,yuè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
夜,O,B,t,夕,yè
间,O,E,t,门,jiān
痛,S-ZH,B,n,疒,tòng
剧,O,E,n,刂,jù
，,O,S,x,UNK,UNK
形,O,B,n,彡,xíng
寒,O,M,n,宀,hán
易,O,E,n,日,yì
出,O,B,v,凵,chū
汗,O,E,v,氵,hàn
，,O,S,x,UNK,UNK
连,O,B,l,辶,lián
日,O,M,l,日,rì
来,O,E,l,木,lái
朝,O,B,n,月,zhāo
食,O,E,n,飠,shí
暮,O,S,tg,日,mù
吐,O,S,ns,口,tǔ
，,O,S,x,UNK,UNK
兼,O,S,v,丷,jiān
夹,O,B,n,大,jiā
酸,O,E,n,酉,suān
苦,O,B,n,艹,kǔ
水,O,E,n,水,shuǐ
，,O,S,x,UNK,UNK
便,O,S,d,亻,biàn
艰,O,S,a,艮,jiān
六,O,B,t,八,liù
日,O,E,t,日,rì
未,O,B,v,木,wèi
通,O,E,v,辶,tōng
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
干,I-ZZ,E,n,干,gān
不,I-ZZ,S,d,一,bù
欲,I-ZZ,S,d,欠,yù
饮,E-ZZ,S,v,饣,yǐn
。,O,S,x,UNK,UNK
本,O,B,n,木,běn
例,O,E,n,亻,lì
反,O,B,v,又,fǎn
胃,O,E,v,月,wèi
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
也,O,S,d,乙,yě
属,O,S,v,尸,shǔ
实,O,B,v,宀,shí
证,O,E,v,讠,zhèng
、,O,S,x,UNK,UNK
热,S-ZH,S,a,灬,rè
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
与,O,S,p,一,yǔ
上,O,S,f,一,shàng
例,O,S,v,亻,lì
不,O,B,a,一,bù
同,O,E,a,口,tóng
者,O,S,k,耂,zhě
，,O,S,x,UNK,UNK
吐,O,B,nz,口,tǔ
酸,O,E,nz,酉,suān
苦,O,B,n,艹,kǔ
水,O,E,n,水,shuǐ
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
六,O,B,t,八,liù
日,O,E,t,日,rì
不,O,B,v,一,bù
解,O,E,v,角,jiě
，,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
沉,O,B,v,氵,chén
弦,O,E,v,弓,xián
，,O,S,x,UNK,UNK
舌,O,B,n,舌,shé
质,O,E,n,贝,zhì
黯,O,S,z,黑,àn
，,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
厚,I-SX,B,a,厂,hòu
腻,E-SX,E,a,月,nì
。,O,S,x,UNK,UNK
乃,O,S,v,丿,nǎi
少,O,B,n,小,shǎo
阳,S-ZH,E,n,阝,yáng
蕴,O,B,v,艹,yùn
热,S-ZH,E,v,灬,rè
，,O,S,x,UNK,UNK
阳,B-ZH,B,nr,阝,yáng
明,I-ZH,E,nr,日,míng
腑,E-ZH,S,g,月,fǔ
实,O,S,v,宀,shí
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
兼,O,B,v,丷,jiān
有,O,E,v,月,yǒu
血,B-ZH,S,n,血,xiě
疲,E-ZH,B,a,疒,pí
湿,O,E,a,氵,shī
阻,O,S,v,阝,zǔ
，,O,S,x,UNK,UNK
故,O,B,d,攵,gù
先,O,E,d,儿,xiān
用,O,S,p,用,yòng
大,B-FJ,S,n,大,dà
柴,I-FJ,B,nr,木,chái
胡,I-FJ,E,nr,月,hú
汤,E-FJ,B,nr,氵,tāng
合,O,E,nr,口,hé
左,B-FJ,S,m,工,zuǒ
金,I-FJ,B,n,金,jīn
丸,E-FJ,E,n,丿,wán
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
疏,O,B,n,疋,shū
肝,O,E,n,月,gān
而,O,S,c,而,ér
通,O,B,v,辶,tōng
泄,O,E,v,氵,xiè
热,S-ZH,B,a,灬,rè
结,O,E,a,纟,jié
，,O,S,x,UNK,UNK
参,O,B,n,厶,cān
人,O,E,n,人,rén
茅,B-FY,B,n,艹,máo
术,E-FY,E,n,木,shù
、,O,S,x,UNK,UNK
川,B-FY,B,nr,川,chuān
朴,E-FY,E,nr,木,pǔ
以,O,B,v,人,yǐ
理,O,E,v,王,lǐ
脾,O,S,n,月,pí
燥,O,B,a,火,zào
湿,O,E,a,氵,shī
，,O,S,x,UNK,UNK
俟,O,S,x,亻,sì
热,S-ZH,S,a,灬,rè
泄,O,S,vg,氵,xiè
呕,O,B,v,口,ǒu
止,O,E,v,止,zhǐ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
转,O,B,v,车,zhuǎn
以,O,E,v,人,yǐ
调,O,S,vn,讠,tiáo
气,O,B,n,气,qì
化,O,E,n,亻,huà
振,O,B,nr,扌,zhèn
之,O,E,nr,丶,zhī
丹,B-FJ,B,nr,丿,dān
参,I-FJ,E,nr,厶,cān
饮,E-FJ,S,n,饣,yǐn
加,O,B,v,力,jiā
