word,label,bound,flag,radical,pinyin
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
疫,O,B,n,疒,yì
毒,O,E,n,母,dú
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
素,O,S,n,糸,sù
因,O,B,c,囗,yīn
过,O,E,c,辶,guò
食,O,S,n,飠,shí
辛,O,B,a,辛,xīn
燥,O,E,a,火,zào
，,O,S,x,UNK,UNK
脏,O,B,n,月,zàng
腑,O,E,n,月,fǔ
郁,O,B,a,阝,yù
热,S-ZH,E,a,灬,rè
，,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
胃,O,E,n,月,wèi
发,O,B,n,又,fā
炎,O,E,n,火,yán
。,O,S,x,UNK,UNK
诱,O,B,n,讠,yòu
因,O,E,n,囗,yīn
天,O,B,n,大,tiān
气,O,E,n,气,qì
不,O,S,d,一,bù
佳,O,S,a,亻,jiā
，,O,S,x,UNK,UNK
微,O,B,n,彳,wēi
菌,O,E,n,艹,jūn
飞,O,B,v,飞,fēi
扬,O,E,v,扌,yáng
，,O,S,x,UNK,UNK
空,O,B,n,穴,kōng
气,O,E,n,气,qì
不,O,B,a,一,bù
洁,O,E,a,氵,jié
，,O,S,x,UNK,UNK
由,O,S,p,田,yóu
口,O,S,q,口,kǒu
鼻,O,S,ng,鼻,bí
吸,O,B,v,口,xī
受,O,E,v,又,shòu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
直,O,B,ad,目,zhí
接,O,E,ad,扌,jiē
传,O,B,vn,亻,chuán
染,O,E,vn,木,rǎn
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
:,O,S,x,UNK,UNK
骤,O,B,d,马,zhòu
然,O,E,d,灬,rán
恶,B-ZZ,B,b,心,è
寒,I-ZZ,E,b,宀,hán
发,I-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
，,O,S,x,UNK,UNK
头,B-ZZ,B,n,大,tóu
痛,E-ZZ,E,n,疒,tòng
口,B-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
，,O,S,x,UNK,UNK
四,O,B,n,囗,sì
肢,O,E,n,月,zhī
烦,O,B,a,火,fán
疼,O,E,a,疒,téng
，,O,S,x,UNK,UNK
腹,O,B,s,月,fù
中,O,E,s,丨,zhōng
绞,O,B,n,纟,jiǎo
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
下,O,S,f,一,xià
赤,O,B,n,赤,chì
白,O,M,n,白,bái
痢,O,E,n,疒,lì
，,O,S,x,UNK,UNK
前,O,S,f,刂,qián
急,O,B,d,心,jí
后,O,E,d,口,hòu
重,O,S,a,里,zhòng
，,O,S,x,UNK,UNK
日,O,B,t,日,rì
夜,O,E,t,夕,yè
达,O,S,v,辶,dá
数,O,B,m,攵,shù
十,O,M,m,十,shí
次,O,E,m,欠,cì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
继,O,B,c,纟,jì
则,O,E,c,刂,zé
全,O,B,n,入,quán
体,O,E,n,亻,tǐ
大,O,S,a,大,dà
热,S-ZH,S,a,灬,rè
不,O,B,v,一,bù
休,O,E,v,亻,xiū
，,O,S,x,UNK,UNK
噤,O,B,n,口,jìn
口,O,E,n,口,kǒu
粥,O,B,b,米,zhōu
饭,O,E,b,饣,fàn
不,O,B,v,一,bù
能,O,E,v,月,néng
下,O,B,v,一,xià
咽,O,E,v,口,yān
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
量,O,E,n,里,liáng
全,O,S,a,入,quán
缺,O,S,n,缶,quē
，,O,S,x,UNK,UNK
口,B-ZZ,B,n,口,kǒu
渴,E-ZZ,E,n,氵,kě
连,O,B,d,辶,lián
连,O,E,d,辶,lián
饮,O,B,n,饣,yǐn
水,O,E,n,水,shuǐ
，,O,S,x,UNK,UNK
不,O,B,v,一,bù
能,O,E,v,月,néng
制,O,B,v,刂,zhì
止,O,E,v,止,zhǐ
。,O,S,x,UNK,UNK
排,O,B,v,扌,pái
便,O,E,v,亻,biàn
之,O,B,f,丶,zhī
后,O,E,f,口,hòu
，,O,S,x,UNK,UNK
生,O,S,vn,生,shēng
剧,O,B,a,刂,jù
烈,O,E,a,灬,liè
之,O,S,u,丶,zhī
疼,B-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肛,B-ZZ,B,n,月,gāng
门,I-ZZ,E,n,门,mén
灼,I-ZZ,B,z,火,zhuó
热,E-ZZ,E,z,灬,rè
，,O,S,x,UNK,UNK
下,O,B,n,一,xià
痢,O,E,n,疒,lì
则,O,S,d,刂,zé
加,O,S,v,力,jiā
多,O,S,m,夕,duō
二,O,B,m,二,èr
倍,O,E,m,亻,bèi
，,O,S,x,UNK,UNK
日,O,B,t,日,rì
夜,O,E,t,夕,yè
达,O,S,v,辶,dá
一,O,S,m,一,yī
百,O,B,m,白,bǎi
余,O,M,m,人,yú
次,O,E,m,欠,cì
。,O,S,x,UNK,UNK
排,O,B,v,扌,pái
泄,O,E,v,氵,xiè
之,O,B,r,丶,zhī
物,O,E,r,牜,wù
绝,O,B,v,纟,jué
无,O,E,v,一,wú
粪,O,B,n,米,fèn
色,O,E,n,色,sè
，,O,S,x,UNK,UNK
俱,O,S,dg,亻,jù
是,O,S,v,日,shì
赤,O,S,vg,赤,chì
多,O,S,m,夕,duō
白,O,B,nr,白,bái
少,O,E,nr,小,shǎo
，,O,S,x,UNK,UNK
赤,O,B,n,赤,chì
者,O,E,n,耂,zhě
系,O,S,v,糸,xì
稀,O,B,n,禾,xī
量,O,E,n,里,liáng
之,O,S,u,丶,zhī
血,O,B,n,血,xiě
水,O,E,n,水,shuǐ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
白,O,B,n,白,bái
者,O,E,n,耂,zhě
脂,O,B,n,月,zhī
青,O,E,n,青,qīng
之,O,B,r,丶,zhī
类,O,E,r,米,lèi
。,O,S,x,UNK,UNK
肌,O,B,n,月,jī
肉,O,E,n,肉,ròu
消,B-ZZ,B,a,氵,xiāo
瘦,E-ZZ,E,a,疒,shòu
，,O,S,x,UNK,UNK
形,O,B,n,彡,xíng
体,O,E,n,亻,tǐ
枯,O,B,z,木,kū
黑,O,E,z,黑,hēi
，,O,S,x,UNK,UNK
唇,O,S,ng,口,chún
焦,O,B,i,灬,jiāo
而,O,M,i,而,ér
裂,O,E,i,衣,liè
，,O,S,x,UNK,UNK
齿,O,S,n,齿,chǐ
黑,O,S,a,黑,hēi
而,O,S,c,而,ér
枯,O,S,n,木,kū
，,O,S,x,UNK,UNK
面,O,S,n,面,miàn
黑,O,B,n,黑,hēi
目,O,E,n,目,mù
赤,O,S,n,赤,chì
，,O,S,x,UNK,UNK
气,O,B,i,气,qì
逆,O,M,i,辶,nì
喘,O,M,i,口,chuǎn
急,O,E,i,心,jí
，,O,S,x,UNK,UNK
热,S-ZH,S,a,灬,rè
臭,O,S,a,自,chòu
非,O,B,d,非,fēi
常,O,E,d,巾,cháng
，,O,S,x,UNK,UNK
昼,O,B,t,日,zhòu
夜,O,E,t,夕,yè
不,O,B,v,一,bù
眠,O,E,v,目,mián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
势,O,S,ng,力,shì
甚,O,S,dg,甘,shèn
猛,O,B,a,犭,měng
烈,O,E,a,灬,liè
。,O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
氏,O,M,nr,氏,shì
治,O,E,nr,氵,zhì
痢,O,B,n,疒,lì
凭,O,E,n,几,píng
脉,O,S,ng,月,mài
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
，,O,S,x,UNK,UNK
先,O,S,d,儿,xiān
以,O,S,p,人,yǐ
大,B-FJ,S,n,大,dà
承,I-FJ,B,nr,乙,chéng
气,I-FJ,M,nr,气,qì
汤,E-FJ,E,nr,氵,tāng
递,O,B,v,辶,dì
增,O,E,v,土,zēng
用,O,B,n,用,yòng
量,O,E,n,里,liáng
，,O,S,x,UNK,UNK
犹,O,B,v,犭,yóu
如,O,E,v,女,rú
大,O,B,n,大,dà
水,O,E,n,水,shuǐ
荡,O,B,v,艹,dàng
涤,O,E,v,氵,dí
，,O,S,x,UNK,UNK
使,O,S,v,亻,shǐ
疫,O,B,n,疒,yì
毒,O,E,n,母,dú
随,O,S,d,阝,suí
药,O,B,n,艹,yào
力,O,E,n,力,lì
而,O,S,c,而,ér
减,O,S,v,冫,jiǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
次,O,S,m,欠,cì
以,O,S,f,人,yǐ
清,B-ZF,B,a,氵,qīng
热,E-ZF,E,a,灬,rè
败,O,B,v,贝,bài
毒,O,E,v,母,dú
厚,O,B,n,厂,hòu
肠,O,E,n,月,cháng
之,O,S,u,丶,zhī
药,O,S,n,艹,yào
加,O,B,v,力,jiā
减,O,E,v,冫,jiǎn
增,O,B,n,土,zēng
益,O,E,n,皿,yì
而,O,B,c,而,ér
后,O,E,c,口,hòu
安,O,S,v,宀,ān
。,O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
氏,O,E,nr,氏,shì
曾,O,S,d,曰,zēng
自,O,S,p,自,zì
按,O,B,v,扌,àn
说,O,E,v,讠,shuō
:,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
是,O,S,v,日,shì
年,O,S,m,干,nián
乙,O,B,n,乙,yǐ
卯,O,E,n,卩,mǎo
，,O,S,x,UNK,UNK
噤,O,B,n,口,jìn
口,O,M,n,口,kǒu
痢,O,E,n,疒,lì
疾,O,S,n,疒,jí
死,O,B,n,歹,sǐ
亡,S-ZH,M,n,亠,wáng
者,O,E,n,耂,zhě
不,O,B,d,一,bù
少,O,E,d,小,shǎo
。,O,S,x,UNK,UNK
所,O,B,v,户,suǒ
起,O,E,v,走,qǐ
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
无,O,B,a,一,wú
异,O,E,a,廾,yì
，,O,S,x,UNK,UNK
