word,label,bound,flag,radical,pinyin
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
证,O,S,n,讠,zhèng
乃,O,S,v,丿,nǎi
素,O,B,v,糸,sù
有,O,E,v,月,yǒu
痼,O,B,n,疒,gù
疾,O,E,n,疒,jí
，,O,S,x,UNK,UNK
复,O,B,a,夂,fù
感,O,E,a,心,gǎn
外,O,B,n,夕,wài
邪,O,E,n,阝,xié
，,O,S,x,UNK,UNK
邪,O,S,a,阝,xié
犯,O,S,v,犭,fàn
少,O,B,n,小,shǎo
阳,S-ZH,E,n,阝,yáng
阳,S-ZH,B,nr,阝,yáng
明,O,E,nr,日,míng
，,O,S,x,UNK,UNK
少,O,B,n,小,shǎo
阳,S-ZH,E,n,阝,yáng
枢,O,B,n,木,shū
机,O,E,n,木,jī
不,O,B,a,一,bù
利,O,E,a,刂,lì
，,O,S,x,UNK,UNK
阳,S-ZH,B,nr,阝,yáng
明,O,E,nr,日,míng
燥,O,S,ag,火,zào
结,O,B,v,纟,jié
成,O,E,v,戈,chéng
实,O,S,n,宀,shí
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
一,O,B,m,一,yī
年,O,E,m,干,nián
前,O,S,f,刂,qián
经,O,S,n,纟,jīng
C,O,B,eng,UNK,UNK
T,O,E,eng,UNK,UNK
等,O,S,u,竹,děng
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
确,O,B,v,石,què
诊,O,E,v,讠,zhěn
为,O,S,p,丶,wéi
右,O,B,n,口,yòu
肺,O,E,n,月,fèi
中,O,B,n,丨,zhōng
央,O,E,n,大,yāng
型,O,S,k,土,xíng
肺,O,B,n,月,fèi
癌,O,E,n,疒,ái
，,O,S,x,UNK,UNK
自,O,B,v,自,zì
寻,O,E,v,寸,xún
民,O,B,n,乛,mín
间,O,E,n,门,jiān
医,O,B,n,匚,yī
生,O,E,n,生,shēng
及,O,S,c,又,jí
验,O,B,n,马,yàn
方,O,E,n,方,fāng
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
，,O,S,x,UNK,UNK
服,O,B,n,月,fú
药,O,E,n,艹,yào
一,O,B,m,一,yī
年,O,E,m,干,nián
，,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
情,O,E,n,忄,qíng
尚,O,S,d,小,shàng
稳,O,B,a,禾,wěn
定,O,E,a,宀,dìng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
一,O,B,m,一,yī
周,O,E,m,口,zhōu
前,O,S,f,刂,qián
发,B-ZZ,B,v,又,fā
热,E-ZZ,E,v,灬,rè
，,O,S,x,UNK,UNK
下,O,B,t,一,xià
午,O,E,t,十,wǔ
体,O,B,n,亻,tǐ
温,O,E,n,氵,wēn
高,O,B,nr,高,gāo
达,O,E,nr,辶,dá
3,O,B,m,UNK,UNK
9,O,E,m,UNK,UNK
T,O,S,eng,UNK,UNK
：,O,S,x,UNK,UNK
以,O,B,f,人,yǐ
上,O,E,f,一,shàng
，,O,S,x,UNK,UNK
午,O,B,t,十,wǔ
夜,O,E,t,夕,yè
渐,O,B,v,氵,jiàn
退,O,E,v,辶,tuì
，,O,S,x,UNK,UNK
至,O,S,p,至,zhì
清,O,B,t,氵,qīng
晨,O,E,t,日,chén
体,O,B,n,亻,tǐ
温,O,E,n,氵,wēn
