word,label,bound,flag,radical,pinyin
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
证,O,B,v,讠,zhèng
为,O,E,v,丶,wéi
忧,O,S,v,忄,yōu
郁,O,B,nr,阝,yù
气,O,M,nr,气,qì
结,O,E,nr,纟,jié
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
机,O,E,n,木,jī
不,O,S,d,一,bù
畅,O,S,a,田,chàng
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
滞,I-ZH,E,n,氵,zhì
血,I-ZH,B,n,血,xiě
瘀,E-ZH,E,n,疒,yū
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
部,O,S,n,阝,bù
隐,O,B,a,阝,yǐn
痛,S-ZH,E,a,疒,tòng
、,O,S,x,UNK,UNK
胃,B-ZZ,B,nz,月,wèi
纳,I-ZZ,E,nz,纟,nà
减,I-ZZ,B,v,冫,jiǎn
退,E-ZZ,E,v,辶,tuì
1,O,S,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
曾,O,S,d,曰,zēng
大,O,B,n,大,dà
量,O,E,n,里,liáng
呕,O,B,v,口,ǒu
血,O,E,v,血,xiě
1,O,S,m,UNK,UNK
次,O,S,m,欠,cì
及,O,S,c,又,jí
黑,O,B,a,黑,hēi
便,O,E,a,亻,biàn
多,O,B,m,夕,duō
次,O,E,m,欠,cì
。,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
6,O,M,m,UNK,UNK
4,O,E,m,UNK,UNK
年,O,S,m,干,nián
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
月,O,S,m,月,yuè
曾,O,S,d,曰,zēng
在,O,S,p,土,zài
某,O,S,r,木,mǒu
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
作,O,S,v,亻,zuò
胃,O,B,n,月,wèi
肠,O,E,n,月,cháng
钡,O,B,n,钅,bèi
餐,O,E,n,飠,cān
检,O,S,v,木,jiǎn
査,O,S,zg,木,chá
，,O,S,x,UNK,UNK
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
是,O,S,v,日,shì
胃,O,S,n,月,wèi
小,O,S,a,小,xiǎo
弯,O,B,n,弓,wān
癌,O,E,n,疒,ái
性,O,B,n,忄,xìng
溃,O,M,n,氵,kuì
疡,O,E,n,疒,yáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
嘱,O,S,v,口,zhǔ
住,O,B,n,亻,zhù
院,O,E,n,阝,yuàn
施,O,B,v,方,shī
行,O,E,v,行,háng
手,O,B,n,手,shǒu
术,O,E,n,木,shù
。,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
对,O,S,p,寸,duì
手,O,B,n,手,shǒu
术,O,E,n,木,shù
有,O,S,v,月,yǒu
顾,O,B,v,页,gù
虑,O,E,v,虍,lǜ
，,O,S,x,UNK,UNK
于,O,S,p,二,yú
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
6,O,M,m,UNK,UNK
4,O,E,m,UNK,UNK
年,O,S,m,干,nián
1,O,B,m,UNK,UNK
1,O,E,m,UNK,UNK
月,O,S,m,月,yuè
来,O,S,v,木,lái
我,O,B,n,戈,wǒ
院,O,E,n,阝,yuàn
要,O,B,v,覀,yào
求,O,E,v,水,qiú
服,O,S,v,月,fú
中,O,B,n,丨,zhōng
药,O,E,n,艹,yào
。,O,S,x,UNK,UNK
钱,O,B,nr,钅,qián
氏,O,E,nr,氏,shì
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
癌,O,B,n,疒,ái
肿,O,E,n,月,zhǒng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
喜,O,B,v,口,xǐ
用,O,E,v,用,yòng
人,B-FY,B,n,人,rén
参,E-FY,E,n,厶,cān
鳖,B-FJ,B,n,鱼,biē
甲,I-FJ,E,n,田,jiǎ
煎,I-FJ,S,v,灬,jiān
丸,E-FJ,S,ng,丿,wán
与,O,S,p,一,yǔ
理,O,B,n,王,lǐ
气,O,E,n,气,qì
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
药,O,S,n,艹,yào
结,O,B,v,纟,jié
合,O,E,v,口,hé
在,O,S,p,土,zài
一,O,B,m,一,yī
起,O,E,m,走,qǐ
，,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
应,O,B,v,广,yīng
用,O,E,v,用,yòng
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
属,O,S,v,尸,shǔ
脾,B-ZH,S,n,月,pí
肾,I-ZH,B,n,月,shèn
阳,I-ZH,M,n,阝,yáng
虚,E-ZH,E,n,虍,xū
，,O,S,x,UNK,UNK
故,O,B,d,攵,gù
先,O,E,d,儿,xiān
治,O,B,v,氵,zhì
以,O,E,v,人,yǐ
温,O,S,v,氵,wēn
补,O,S,v,衤,bǔ
脾,O,S,n,月,pí
肾,O,S,n,月,shèn
、,O,S,x,UNK,UNK
健,O,B,nz,亻,jiàn
运,O,E,nz,辶,yùn
中,O,B,n,丨,zhōng
焦,O,E,n,灬,jiāo
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
佐,O,B,n,亻,zuǒ
理,O,E,n,王,lǐ
气,O,S,n,气,qì
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
以,O,S,p,人,yǐ
祛,O,S,vg,礻,qū
其,O,S,r,八,qí
邪,O,S,a,阝,xié
。,O,S,x,UNK,UNK
当,O,S,t,彐,dāng
病,O,B,n,疒,bìng
情,O,E,n,忄,qíng
改,O,B,v,攵,gǎi
善,O,E,v,口,shàn
，,O,S,x,UNK,UNK
体,O,B,n,亻,tǐ
力,O,E,n,力,lì
增,O,B,v,土,zēng
加,O,E,v,力,jiā
后,O,S,f,口,hòu
，,O,S,x,UNK,UNK
及,O,B,c,又,jí
时,O,E,c,日,shí
以,O,S,p,人,yǐ
理,O,B,n,王,lǐ
气,O,E,n,气,qì
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
消,O,B,n,氵,xiāo
肿,O,E,n,月,zhǒng
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
以,O,S,p,人,yǐ
消,O,S,n,氵,xiāo
肿,O,B,n,月,zhǒng
瘤,O,E,n,疒,liú
。,O,S,x,UNK,UNK
以,O,B,f,人,yǐ
上,O,E,f,一,shàng
各,O,B,r,口,gè
案,O,E,r,木,àn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
虽,O,S,zg,虫,suī
是,O,S,v,日,shì
不,O,B,a,一,bù
同,O,E,a,口,tóng
部,O,B,n,阝,bù
位,O,E,n,亻,wèi
肿,O,B,n,月,zhǒng
瘤,O,E,n,疒,liú
，,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
从,O,B,d,人,cóng
中,O,E,d,丨,zhōng
也,O,S,d,乙,yě
能,O,S,v,月,néng
看,O,B,v,目,kàn
出,O,E,v,凵,chū
钱,O,B,nr,钅,qián
氏,O,E,nr,氏,shì
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
本,O,S,r,木,běn
类,O,S,q,米,lèi
病,O,B,n,疒,bìng
症,O,E,n,疒,zhèng
往,O,B,t,彳,wǎng
往,O,E,t,彳,wǎng
侧,O,B,n,亻,cè
重,O,M,n,里,zhòng
于,O,E,n,二,yú
扶,B-ZF,B,i,扌,fú
正,I-ZF,M,i,止,zhèng
祛,I-ZF,M,i,礻,qū
邪,E-ZF,E,i,阝,xié
，,O,S,x,UNK,UNK
标,O,B,n,木,biāo
本,O,E,n,木,běn
兼,O,B,v,丷,jiān
施,O,E,v,方,shī
，,O,S,x,UNK,UNK
善,O,B,v,口,shàn
于,O,E,v,二,yú
处,O,B,v,夂,chǔ
理,O,E,v,王,lǐ
标,O,B,n,木,biāo
本,O,E,n,木,běn
缓,O,B,a,纟,huǎn
急,O,E,a,心,jí
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
治,O,B,v,氵,zhì
用,O,E,v,用,yòng
理,O,B,n,王,lǐ
气,O,E,n,气,qì
活,B-ZF,B,vn,氵,huó
血,E-ZF,E,vn,血,xiě
，,O,S,x,UNK,UNK
消,O,B,n,氵,xiāo
肿,O,E,n,月,zhǒng
软,O,B,n,车,ruǎn
坚,O,E,n,土,jiān
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
主,O,B,b,丶,zhǔ
要,O,E,b,覀,yào
药,O,B,n,艹,yào
物,O,E,n,牜,wù
为,O,S,p,丶,wéi
枸,B-FY,B,n,木,jǔ
橘,E-FY,E,n,木,jú
、,O,S,x,UNK,UNK
橘,B-FY,B,n,木,jú
叶,E-FY,E,n,口,yè
、,O,S,x,UNK,UNK
枳,B-FY,B,n,木,zhǐ
壳,E-FY,E,n,士,ké
、,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
、,O,S,x,UNK,UNK
八,O,B,t,八,bā
月,O,E,t,月,yuè
札,O,S,zg,木,zhá
、,O,S,x,UNK,UNK
香,B-FY,B,nr,香,xiāng
橼,E-FY,E,nr,木,yuán
、,O,S,x,UNK,UNK
丁,B-FY,B,nr,一,dīng
香,E-FY,E,nr,香,xiāng
、,O,S,x,UNK,UNK
佛,B-FY,B,n,亻,fó
手,E-FY,E,n,手,shǒu
、,O,S,x,UNK,UNK
玫,B-FY,B,n,攵,méi
瑰,I-FY,M,n,王,guī
花,E-FY,E,n,艹,huā
、,O,S,x,UNK,UNK
槟,B-FY,B,n,木,bīn
榔,E-FY,E,n,木,láng
、,O,S,x,UNK,UNK
丹,B-FY,B,nr,丿,dān
参,E-FY,E,nr,厶,cān
、,O,S,x,UNK,UNK
赤,B-FY,B,n,赤,chì
芍,E-FY,E,n,艹,sháo
、,O,S,x,UNK,UNK
牡,B-FY,B,n,牜,mǔ
蛎,E-FY,E,n,虫,lì
、,O,S,x,UNK,UNK
天,O,B,nz,大,tiān
龙,O,E,nz,龙,lóng
、,O,S,x,UNK,UNK
木,B-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
、,O,S,x,UNK,UNK
香,B-FY,B,nrt,香,xiāng
附,E-FY,E,nrt,阝,fù
、,O,S,x,UNK,UNK
生,O,B,a,生,shēng
熟,O,E,a,灬,shú
苡,B-FY,S,g,艹,yǐ
仁,E-FY,S,ng,亻,rén
、,O,S,x,UNK,UNK
合,B-FY,B,n,口,hé
欢,I-FY,M,n,欠,huān
皮,E-FY,E,n,皮,pí
、,O,S,x,UNK,UNK
川,B-FY,B,n,川,chuān
楝,I-FY,M,n,木,liàn
子,E-FY,E,n,子,zǐ
、,O,S,x,UNK,UNK
