word,label,bound,flag,radical,pinyin
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
久,O,B,v,丿,jiǔ
病,O,E,v,疒,bìng
多,O,S,m,夕,duō
虚,S-ZH,S,n,虍,xū
，,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
痛,S-ZH,B,v,疒,tòng
入,O,E,v,入,rù
络,O,S,v,纟,luò
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
反,O,B,v,又,fǎn
复,O,E,v,夂,fù
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
已,O,S,d,己,yǐ
4,O,S,m,UNK,UNK
年,O,S,m,干,nián
余,O,S,m,人,yú
。,O,S,x,UNK,UNK
2,O,S,x,UNK,UNK
年,O,B,t,干,nián
前,O,E,t,刂,qián
曾,O,S,d,曰,zēng
有,O,S,v,月,yǒu
上,O,B,l,一,shàng
消,O,M,l,氵,xiāo
化,O,M,l,亻,huà
道,O,E,l,辶,dào
出,B-ZZ,B,v,凵,chū
血,E-ZZ,E,v,血,xiě
史,O,S,nr,口,shǐ
。,O,S,x,UNK,UNK
平,O,B,t,干,píng
时,O,E,t,日,shí
饥,O,B,n,饣,jī
则,O,E,n,刂,zé
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
隐,I-ZZ,B,a,阝,yǐn
痛,E-ZZ,E,a,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
得,O,B,v,彳,dé
食,O,E,v,飠,shí
则,O,S,d,刂,zé
减,O,S,v,冫,jiǎn
，,O,S,x,UNK,UNK
近,O,B,t,辶,jìn
来,O,E,t,木,lái
痛,S-ZH,S,a,疒,tòng
无,O,B,d,一,wú
定,O,E,d,宀,dìng
时,O,S,n,日,shí
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
后,O,E,n,口,hòu
觉,O,B,v,见,jué
胀,O,E,v,月,zhàng
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
灼,B-ZZ,B,n,火,zhuó
热,E-ZZ,M,n,灬,rè
感,O,E,n,心,gǎn
，,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
又,O,S,d,又,yòu
喜,O,B,v,口,xǐ
温,O,E,v,氵,wēn
恶,B-ZZ,B,b,心,è
寒,E-ZZ,E,b,宀,hán
。,O,S,x,UNK,UNK
长,O,B,d,长,cháng
期,O,E,d,月,qī
服,O,B,vn,月,fú
解,O,E,vn,角,jiě
痉,O,S,vn,疒,jìng
止,O,B,n,止,zhǐ
痛,S-ZH,M,n,疒,tòng
剂,O,E,n,刂,jì
，,O,S,x,UNK,UNK
效,O,B,n,攵,xiào
果,O,E,n,木,guǒ
不,O,S,d,一,bù
显,O,S,v,日,xiǎn
