word,label,bound,flag,radical,pinyin
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
食,O,B,n,飠,shí
积,O,E,n,禾,jī
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
房,O,B,n,户,fáng
劳,O,E,n,力,láo
后,O,S,f,口,hòu
即,O,B,v,卩,jí
食,O,E,v,飠,shí
西,B-FY,B,ns,覀,xī
瓜,E-FY,E,ns,瓜,guā
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
以,O,S,p,人,yǐ
马,B-FY,B,n,马,mǎ
齿,I-FY,M,n,齿,chǐ
苋,E-FY,E,n,艹,xiàn
为,O,S,p,丶,wéi
饼,O,S,n,饣,bǐng
，,O,S,x,UNK,UNK
食,O,S,v,飠,shí
毕,O,S,vg,比,bì
又,O,S,d,又,yòu
饮,O,S,v,饣,yǐn
冷,S-ZH,S,a,冫,lěng
茶,S-FY,S,n,艹,chá
，,O,S,x,UNK,UNK
至,O,S,p,至,zhì
十,O,B,m,十,shí
点,O,E,m,灬,diǎn
即,O,S,v,卩,jí
病,O,S,n,疒,bìng
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
:,O,S,x,UNK,UNK
初,O,S,f,刀,chū
发,O,B,v,又,fā
腹,O,E,v,月,fù
微,O,B,a,彳,wēi
痛,S-ZH,E,a,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
后,O,S,f,口,hòu
遂,O,S,d,辶,suì
痛,S-ZH,S,a,疒,tòng
不,O,B,v,一,bù
可,O,E,v,口,kě
支,O,S,n,支,zhī
，,O,S,x,UNK,UNK
其,O,S,r,八,qí
男,O,S,b,田,nán
摩,O,B,i,手,mó
之,O,M,i,丶,zhī
摧,O,E,i,扌,cuī
之,O,S,u,丶,zhī
，,O,S,x,UNK,UNK
行,O,B,v,行,háng
至,O,E,v,至,zhì
广,O,B,n,广,guǎng
肠,O,E,n,月,cháng
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
痛,S-ZH,B,n,疒,tòng
益,O,E,n,皿,yì
亟,O,S,v,二,jí
，,O,S,x,UNK,UNK
且,O,S,zg,一,qiě
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
属,O,S,v,尸,shǔ
房,O,B,n,户,fáng
劳,O,E,n,力,láo
后,O,S,f,口,hòu
肾,O,B,n,月,shèn
精,O,E,n,米,jīng
正,O,S,d,止,zhèng
亏,O,S,v,二,kuī
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
又,O,S,d,又,yòu
食,O,S,v,飠,shí
冷,S-ZH,B,n,冫,lěng
饮,O,E,n,饣,yǐn
而,O,S,c,而,ér
成,O,S,v,戈,chéng
寒,O,B,n,宀,hán
积,O,E,n,禾,jī
里,O,S,f,里,lǐ
实,O,B,v,宀,shí
之,O,M,v,丶,zhī
证,O,E,v,讠,zhèng
，,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
以,O,E,v,人,yǐ
温,O,B,n,氵,wēn
下,O,E,n,一,xià
而,O,S,c,而,ér
效,O,S,n,攵,xiào
。,O,S,x,UNK,UNK
另,O,B,c,口,lìng
以,O,E,c,人,yǐ
广,O,B,n,广,guǎng
蜡,S-FY,E,n,虫,là
包,O,B,v,勹,bāo
药,O,E,v,艹,yào
以,O,B,c,人,yǐ
便,O,E,c,亻,biàn
药,O,B,n,艹,yào
达,O,E,n,辶,dá
病,O,B,n,疒,bìng
灶,O,E,n,火,zào
取,O,B,v,又,qǔ
效,O,E,v,攵,xiào
，,O,S,x,UNK,UNK
类,O,B,v,米,lèi
似,O,E,v,亻,sì
于,O,S,p,二,yú
现,O,B,nt,见,xiàn
代,O,M,nt,亻,dài
医,O,M,nt,匚,yī
学,O,E,nt,子,xué
之,O,S,u,丶,zhī
肠,O,B,n,月,cháng
溶,O,M,n,氵,róng
片,O,E,n,片,piàn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
值,O,B,v,亻,zhí
得,O,E,v,彳,dé
探,O,B,vn,扌,tàn
究,O,E,vn,穴,jiū
。,O,S,x,UNK,UNK
一,O,S,m,一,yī
说,O,S,v,讠,shuō
攻,O,B,v,攵,gōng
下,O,E,v,一,xià
，,O,S,x,UNK,UNK
不,O,B,c,一,bù
惟,O,E,c,忄,wéi
病,O,B,n,疒,bìng
者,O,E,n,耂,zhě
投,O,B,n,扌,tóu
机,O,E,n,木,jī
，,O,S,x,UNK,UNK
即,O,B,c,卩,jí
其,O,E,c,八,qí
男,O,S,b,田,nán
亦,O,S,d,亠,yì
首,O,B,d,首,shǒu
肯,O,E,d,月,kěn
者,O,S,k,耂,zhě
再,O,S,d,冂,zài
，,O,S,x,UNK,UNK
曰,O,S,vg,曰,yuē
非,O,S,h,非,fēi
大,B-FY,B,b,大,dà
黄,E-FY,E,b,黄,huáng
二,O,B,m,二,èr
两,O,E,m,一,liǎng
不,O,B,v,一,bù
可,O,E,v,口,kě
。,O,S,x,UNK,UNK
余,O,S,m,人,yú
曰,O,S,vg,曰,yuē
：,O,S,x,UNK,UNK
嘻,O,S,zg,口,xī
，,O,S,x,UNK,UNK
此,O,B,r,止,cǐ
等,O,E,r,竹,děng
寒,O,B,a,宀,hán
结,O,E,a,纟,jié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
有,O,B,i,月,yǒu
复,O,M,i,夂,fù
