word,label,bound,flag,radical,pinyin
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
气,O,B,n,气,qì
结,O,E,n,纟,jié
耳,O,S,n,耳,ěr
。,O,S,x,UNK,UNK
腹,O,B,n,月,fù
部,O,E,n,阝,bù
暴,O,B,n,日,bào
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
某,O,S,r,木,mǒu
西,O,B,nr,覀,xī
医,O,E,nr,匚,yī
疑,O,B,n,疋,yí
系,O,E,n,糸,xì
痈,O,B,n,疒,yōng
瘫,O,E,n,疒,tān
，,O,S,x,UNK,UNK
拟,O,B,v,扌,nǐ
割,O,E,v,刂,gē
之,O,S,u,丶,zhī
，,O,S,x,UNK,UNK
乃,O,S,v,丿,nǎi
就,O,B,v,尢,jiù
诊,O,E,v,讠,zhěn
于,O,S,p,二,yú
余,O,S,m,人,yú
。,O,S,x,UNK,UNK
麝,B-FY,B,n,鹿,shè
香,E-FY,E,n,香,xiāng
乃,O,S,v,丿,nǎi
通,O,B,vn,辶,tōng
关,O,E,vn,丷,guān
利,O,B,n,刂,lì
窍,O,E,n,穴,qiào
之,O,S,u,丶,zhī
要,O,S,v,覀,yào
药,O,S,n,艹,yào
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
痛,S-ZH,S,a,疒,tòng
则,O,S,d,刂,zé
不,O,B,a,一,bù
通,O,E,a,辶,tōng
，,O,S,x,UNK,UNK
通,O,B,n,辶,tōng
则,O,E,n,刂,zé
不,O,S,d,一,bù
痛,S-ZH,S,a,疒,tòng
，,O,S,x,UNK,UNK
因,O,B,c,囗,yīn
而,O,E,c,而,ér
在,O,S,p,土,zài
用,O,S,p,用,yòng
麝,B-FY,B,n,鹿,shè
香,E-FY,E,n,香,xiāng
罨,O,S,g,罒,yǎn
裔,O,S,nr,衣,yì
药,O,B,n,艹,yào
贴,O,E,n,贝,tiē
敷,O,B,v,攵,fū
痛,S-ZH,E,v,疒,tòng
减,O,S,v,冫,jiǎn
之,O,B,f,丶,zhī
后,O,E,f,口,hòu
，,O,S,x,UNK,UNK
再,O,B,c,冂,zài
以,O,E,c,人,yǐ
小,B-FJ,S,n,小,xiǎo
承,I-FJ,B,nr,乙,chéng
气,I-FJ,M,nr,气,qì
汤,E-FJ,E,nr,氵,tāng
荡,O,B,v,艹,dàng
涤,O,E,v,氵,dí
余,O,S,m,人,yú
邪,O,S,a,阝,xié
而,O,S,c,而,ér
安,O,S,v,宀,ān
。,O,S,x,UNK,UNK
丝,O,B,m,一,sī
丝,O,E,m,一,sī
相,O,B,v,目,xiāng
扣,O,E,v,扌,kòu
。,O,S,x,UNK,UNK
另,O,B,c,口,lìng
外,O,E,c,夕,wài
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
准,O,B,a,冫,zhǔn
确,O,E,a,石,què
是,O,S,v,日,shì
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
的,O,S,uj,白,dí
前,O,B,n,刂,qián
提,O,E,n,扌,tí
。,O,S,x,UNK,UNK
检,O,B,n,木,jiǎn
体,O,E,n,亻,tǐ
在,O,S,p,土,zài
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
中,O,S,f,丨,zhōng
有,O,S,v,月,yǒu
重,O,B,a,里,zhòng
要,O,E,a,覀,yào
的,O,S,uj,白,dí
意,O,B,n,心,yì
义,O,E,n,丶,yì
，,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
即,O,S,v,卩,jí
有,O,S,v,月,yǒu
提,O,B,v,扌,tí
示,O,E,v,示,shì
。,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
麝,B-FY,B,n,鹿,shè
香,E-FY,E,n,香,xiāng
罨,O,S,g,罒,yǎn
膏,B-FJ,B,n,月,gāo
药,E-FJ,E,n,艹,yào
贴,O,S,v,贝,tiē
痛,S-ZH,B,v,疒,tòng
处,O,E,v,夂,chǔ
，,O,S,x,UNK,UNK
小,B-FJ,S,a,小,xiǎo
承,I-FJ,B,nr,乙,chéng
气,I-FJ,M,nr,气,qì
汤,E-FJ,E,nr,氵,tāng
一,O,S,m,一,yī
剂,O,S,zg,刂,jì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
实,O,B,v,宀,shí
热,S-ZH,E,v,灬,rè
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
。,O,S,x,UNK,UNK
腹,O,B,n,月,fù
部,O,E,n,阝,bù
夹,O,B,n,大,jiā
皮,O,E,n,皮,pí
中,O,B,n,丨,zhōng
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
不,O,B,l,一,bù
红,O,M,l,纟,hóng
不,O,M,l,一,bù
肿,O,M,l,月,zhǒng
不,O,M,l,一,bù
热,S-ZH,E,l,灬,rè
，,O,S,x,UNK,UNK
非,O,B,i,非,fēi
肠,O,M,i,月,cháng
痈,O,M,i,疒,yōng
也,O,E,i,乙,yě
，,O,S,x,UNK,UNK
不,O,B,c,一,bù
过,O,E,c,辶,guò
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
