word,label,bound,flag,radical,pinyin
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
今,O,S,tg,人,jīn
此,O,S,r,止,cǐ
乃,O,S,v,丿,nǎi
胃,O,S,n,月,wèi
寒,O,B,n,宀,hán
肠,O,E,n,月,cháng
热,S-ZH,S,a,灬,rè
之,O,S,u,丶,zhī
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
有,O,B,l,月,yǒu
肠,O,M,l,月,cháng
风,S-ZH,M,l,风,fēng
脏,O,M,l,月,zàng
毒,O,E,l,母,dú
之,O,S,u,丶,zhī
证,O,S,n,讠,zhèng
。,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
燥,I-ZZ,S,ag,火,zào
结,E-ZZ,S,n,纟,jié
，,O,S,x,UNK,UNK
数,O,B,m,攵,shù
日,O,E,m,日,rì
不,O,B,v,一,bù
能,O,E,v,月,néng
一,O,B,m,一,yī
行,O,E,m,行,háng
。,O,S,x,UNK,UNK
痛,S-ZH,B,an,疒,tòng
苦,O,E,an,艹,kǔ
殊,O,S,d,歹,shū
甚,O,S,d,甘,shèn
，,O,S,x,UNK,UNK
百,O,B,n,白,bǎi
医,O,E,n,匚,yī
不,O,B,a,一,bù
效,O,E,a,攵,xiào
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
此,O,B,r,止,cǐ
案,O,E,r,木,àn
为,O,S,p,丶,wéi
风,S-ZH,B,n,风,fēng
秘,O,E,n,禾,mì
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
素,O,B,v,糸,sù
有,O,E,v,月,yǒu
肠,O,B,n,月,cháng
风,S-ZH,E,n,风,fēng
下,O,B,v,一,xià
血,O,E,v,血,xiě
，,O,S,x,UNK,UNK
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
不,O,B,a,一,bù
通,O,E,a,辶,tōng
，,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
当,O,S,t,彐,dāng
清,B-ZF,B,a,氵,qīng
热,E-ZF,E,a,灬,rè
凉,O,B,n,冫,liáng
血,O,E,n,血,xiě
，,O,S,x,UNK,UNK
润,O,S,v,氵,rùn
便,O,S,d,亻,biàn
通,O,B,l,辶,tōng
肠,O,E,l,月,cháng
。,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
凉,O,B,n,冫,liáng
药,O,E,n,艹,yào
久,O,S,a,丿,jiǔ
服,O,B,n,月,fú
则,O,E,n,刂,zé
易,O,B,v,日,yì
伤,O,E,v,亻,shāng
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
阳,S-ZH,B,n,阝,yáng
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
因,O,B,c,囗,yīn
此,O,E,c,止,cǐ
必,O,S,d,心,bì
精,O,B,v,米,jīng
选,O,E,v,辶,xuǎn
一,O,B,m,一,yī
方,O,E,m,方,fāng
，,O,S,x,UNK,UNK
可,O,B,c,口,kě
以,O,E,c,人,yǐ
保,O,B,v,亻,bǎo
护,O,E,v,扌,hù
胃,O,B,n,月,wèi
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
能,O,S,v,月,néng
使,O,S,v,亻,shǐ
药,O,B,n,艹,yào
力,O,E,n,力,lì
