word,label,bound,flag,radical,pinyin
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
积,O,B,n,禾,jī
寒,O,E,n,宀,hán
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
，,O,S,x,UNK,UNK
兼,O,S,v,丷,jiān
肝,B-ZH,B,n,月,gān
郁,I-ZH,E,n,阝,yù
气,I-ZH,B,n,气,qì
滞,E-ZH,E,n,氵,zhì
。,O,S,x,UNK,UNK
因,O,S,p,囗,yīn
劳,O,B,vn,力,láo
动,O,E,vn,力,dòng
受,O,B,v,又,shòu
寒,O,E,v,宀,hán
而,O,B,c,而,ér
致,O,E,c,至,zhì
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
痛,S-ZH,S,a,疒,tòng
已,O,S,d,己,yǐ
5,O,S,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
经,O,B,d,纟,jīng
常,O,E,d,巾,cháng
发,O,B,vn,又,fā
作,O,E,vn,亻,zuò
，,O,S,x,UNK,UNK
遇,O,S,v,辶,yù
寒,O,B,n,宀,hán
则,O,E,n,刂,zé
剧,O,S,n,刂,jù
，,O,S,x,UNK,UNK
脘,O,S,g,月,wǎn
胀,O,S,a,月,zhàng
，,O,S,x,UNK,UNK
暧,B-ZZ,B,a,日,ài
气,E-ZZ,E,a,气,qì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
不,I-ZZ,S,d,一,bù
干,E-ZZ,S,v,干,gān
。,O,S,x,UNK,UNK
温,B-ZF,B,nr,氵,wēn
中,I-ZF,M,nr,丨,zhōng
散,I-ZF,E,nr,攵,sàn
寒,E-ZF,S,n,宀,hán
，,O,S,x,UNK,UNK
行,B-ZF,B,n,行,háng
气,E-ZF,E,n,气,qì
和,O,S,c,口,hé
中,O,S,ns,丨,zhōng
。,O,S,x,UNK,UNK
良,B-FJ,S,a,艮,liáng
附,I-FJ,B,n,阝,fù
丸,E-FJ,E,n,丿,wán
，,O,S,x,UNK,UNK
枳,B-FJ,B,n,木,zhǐ
朴,I-FJ,E,n,木,pǔ
二,I-FJ,B,nr,二,èr
陈,I-FJ,M,nr,阝,chén
汤,E-FJ,E,nr,氵,tāng
，,O,S,x,UNK,UNK
加,O,B,v,力,jiā
味,O,E,v,口,wèi
。,O,S,x,UNK,UNK
制,B-FY,S,n,刂,zhì
香,I-FY,B,nrt,香,xiāng
附,E-FY,E,nrt,阝,fù
9,O,S,m,UNK,UNK
克,O,S,nr,十,kè
，,O,S,x,UNK,UNK
良,B-FY,B,n,艮,liáng
姜,E-FY,E,n,女,jiāng
4,O,B,m,UNK,UNK
.,O,M,m,UNK,UNK
5,O,E,m,UNK,UNK
