word,label,bound,flag,radical,pinyin
阴,S-ZH,B,nr,阝,yīn
挺,O,E,nr,扌,tǐng
。,O,S,x,UNK,UNK
脾,O,B,n,月,pí
虚,S-ZH,E,n,虍,xū
中,O,S,f,丨,zhōng
气,O,S,n,气,qì
下,O,B,v,一,xià
陷,O,E,v,阝,xiàn
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
妇,O,B,n,女,fù
女,O,E,n,女,nǚ
阴,S-ZH,B,l,阝,yīn
中,O,M,l,丨,zhōng
有,O,M,l,月,yǒu
物,O,E,l,牜,wù
脱,O,B,v,月,tuō
出,O,E,v,凵,chū
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
脱,O,B,v,月,tuō
出,O,E,v,凵,chū
阴,S-ZH,B,n,阝,yīn
道,O,M,n,辶,dào
口,O,E,n,口,kǒu
外,O,S,n,夕,wài
.,O,S,m,UNK,UNK
卧,O,B,n,卜,wò
则,O,E,n,刂,zé
还,O,S,d,辶,huán
纳,O,B,v,纟,nà
收,O,E,v,攵,shōu
内,O,S,f,冂,nèi
，,O,S,x,UNK,UNK
劳,O,B,n,力,láo
则,O,E,n,刂,zé
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
，,O,S,x,UNK,UNK
自,O,B,d,自,zì
觉,O,E,d,见,jué
小,O,B,n,小,xiǎo
腹,O,E,n,月,fù
下,O,B,v,一,xià
坠,O,E,v,土,zhuì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
四,B-ZZ,B,i,囗,sì
肢,I-ZZ,M,i,月,zhī
无,I-ZZ,M,i,一,wú
力,E-ZZ,E,i,力,lì
，,O,S,x,UNK,UNK
神,B-ZZ,B,i,礻,shén
疲,E-ZZ,E,i,疒,pí
气,O,B,a,气,qì
馁,O,E,a,饣,něi
，,O,S,x,UNK,UNK
面,B-ZZ,B,n,面,miàn
色,I-ZZ,E,n,色,sè
无,I-ZZ,B,nz,一,wú
华,E-ZZ,E,nz,十,huá
.,O,S,m,UNK,UNK
或,O,S,c,戈,huò
心,B-ZZ,B,v,心,xīn
悸,I-ZZ,E,v,忄,jì
气,I-ZZ,B,n,气,qì
短,E-ZZ,E,n,矢,duǎn
.,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
频,I-ZZ,B,n,页,pín
数,E-ZZ,E,n,攵,shù
，,O,S,x,UNK,UNK
带,B-ZZ,S,v,巾,dài
下,I-ZZ,B,v,一,xià
量,I-ZZ,E,v,里,liáng
多,E-ZZ,S,m,夕,duō
，,O,S,x,UNK,UNK
质,B-ZZ,S,ng,贝,zhì
稀,E-ZZ,S,a,禾,xī
.,O,S,m,UNK,UNK
舌,B-SX,S,n,舌,shé
淡,E-SX,S,a,氵,dàn
苔,B-SX,S,ng,艹,tái
薄,E-SX,S,a,艹,báo
，,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
虚,S-ZH,B,a,虍,xū
细,O,E,a,纟,xì
无,O,B,n,一,wú
力,O,E,n,力,lì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
本,O,B,r,木,běn
病,O,E,r,疒,bìng
发,O,B,v,又,fā
生,O,E,v,生,shēng
与,O,S,p,一,yǔ
素,O,B,n,糸,sù
体,O,E,n,亻,tǐ
脾,O,B,n,月,pí
虚,S-ZH,E,n,虍,xū
有,O,B,vn,月,yǒu
关,O,E,vn,丷,guān
，,O,S,x,UNK,UNK
产,O,S,n,亠,chǎn
伤,O,B,v,亻,shāng
及,O,E,v,又,jí
产,O,B,n,亠,chǎn
褥,O,M,n,衤,rù
期,O,E,n,月,qī
患,O,S,zg,心,huàn
其,O,B,r,八,qí
他,O,E,r,亻,tā
疾,O,B,n,疒,jí
患,O,E,n,心,huàn
为,O,S,p,丶,wéi
诱,O,B,v,讠,yòu
发,O,E,v,又,fā
本,O,B,r,木,běn
病,O,E,r,疒,bìng
之,O,S,u,丶,zhī
因,O,S,c,囗,yīn
，,O,S,x,UNK,UNK
阴,S-ZH,B,nr,阝,yīn
脱,O,E,nr,月,tuō
之,O,S,u,丶,zhī
物,O,S,ng,牜,wù
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
卧,O,B,n,卜,wò
则,O,E,n,刂,zé
还,O,S,d,辶,huán
纳,O,B,v,纟,nà
收,O,E,v,攵,shōu
内,O,S,f,冂,nèi
，,O,S,x,UNK,UNK
劳,O,B,n,力,láo
则,O,E,n,刂,zé
加,O,B,v,力,jiā
剧,O,E,v,刂,jù
，,O,S,x,UNK,UNK
四,B-ZZ,B,i,囗,sì
肢,I-ZZ,M,i,月,zhī
无,I-ZZ,M,i,一,wú
力,E-ZZ,E,i,力,lì
，,O,S,x,UNK,UNK
神,B-ZZ,B,i,礻,shén
疲,E-ZZ,E,i,疒,pí
气,O,B,a,气,qì
馁,O,E,a,饣,něi
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
:,O,S,x,UNK,UNK
平,O,B,n,干,píng
素,O,E,n,糸,sù
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
，,O,S,x,UNK,UNK
中,B-ZH,B,i,丨,zhōng
气,I-ZH,M,i,气,qì
不,I-ZH,M,i,一,bù
足,E-ZH,E,i,足,zú
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
产,O,B,n,亠,chǎn
褥,O,M,n,衤,rù
期,O,E,n,月,qī
过,O,B,t,辶,guò
早,O,E,t,日,zǎo
过,O,B,n,辶,guò
度,O,E,n,广,dù
劳,O,B,vn,力,láo
累,O,E,vn,糸,léi
伤,O,B,n,亻,shāng
力,O,E,n,力,lì
耗,O,B,n,耒,hào
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
使,O,S,v,亻,shǐ
脾,O,B,n,月,pí
气,O,E,n,气,qì
更,O,S,d,曰,gēng
虚,S-ZH,S,d,虍,xū
，,O,S,x,UNK,UNK
中,O,S,f,丨,zhōng
气,O,S,n,气,qì
下,O,B,v,一,xià
陷,O,E,v,阝,xiàn
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
虚,S-ZH,E,n,虍,xū
不,O,B,v,一,bù
能,O,E,v,月,néng
举,O,B,n,丶,jǔ
胞,O,E,n,月,bāo
，,O,S,x,UNK,UNK
任,O,B,n,亻,rèn
带,O,E,n,巾,dài
二,O,B,n,二,èr
脉,O,E,n,月,mài
虚,S-ZH,S,d,虍,xū
不,O,B,v,一,bù
能,O,E,v,月,néng
固,O,B,n,囗,gù
胞,O,E,n,月,bāo
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
阴,S-ZH,B,a,阝,yīn
挺,O,E,a,扌,tǐng
下,O,B,v,一,xià
脱,O,E,v,月,tuō
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
若,O,S,c,艹,ruò
前,O,B,n,刂,qián
症,O,E,n,疒,zhèng
兼,O,S,v,丷,jiān
面,B-ZZ,B,i,面,miàn
色,I-ZZ,M,i,色,sè
苍,I-ZZ,M,i,艹,cāng
白,E-ZZ,E,i,白,bái
，,O,S,x,UNK,UNK
心,B-ZZ,B,v,心,xīn
悸,I-ZZ,E,v,忄,jì
气,I-ZZ,B,n,气,qì
短,E-ZZ,E,n,矢,duǎn
，,O,S,x,UNK,UNK
这,O,S,r,辶,zhè
是,O,S,v,日,shì
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
不,E-ZH,B,v,一,bù
能,O,E,v,月,néng
生,O,B,vn,生,shēng
化,O,E,vn,亻,huà
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
上,O,B,v,一,shàng
荣,O,E,v,艹,róng
于,O,B,c,二,yú
面,O,E,c,面,miàn
，,O,S,x,UNK,UNK
养,O,B,v,丷,yǎng
于,O,E,v,二,yú
心,O,S,n,心,xīn
；,O,S,x,UNK,UNK
若,O,S,c,艹,ruò
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
白,O,B,n,白,bái
带,O,E,n,巾,dài
量,O,S,n,里,liáng
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
质,B-ZZ,S,ng,贝,zhì
稀,E-ZZ,B,n,禾,xī
色,O,E,n,色,sè
白,O,S,n,白,bái
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
此,O,S,r,止,cǐ
属,O,S,v,尸,shǔ
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
不,E-ZH,B,v,一,bù
能,O,E,v,月,néng
运,O,S,n,辶,yùn
化,O,B,n,亻,huà
水,O,M,n,水,shuǐ
谷,O,E,n,谷,gǔ
之,O,S,u,丶,zhī
精,O,B,a,米,jīng
微,O,E,a,彳,wēi
.,O,S,m,UNK,UNK
反,O,S,v,又,fǎn
变,O,B,v,又,biàn
为,O,E,v,丶,wéi
湿,O,S,a,氵,shī
邪,O,S,a,阝,xié
伤,O,S,v,亻,shāng
任,O,B,n,亻,rèn
带,O,E,n,巾,dài
之,O,S,u,丶,zhī
脉,O,S,ng,月,mài
而,O,S,c,而,ér
成,O,S,v,戈,chéng
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
素,O,B,n,糸,sù
体,O,E,n,亻,tǐ
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
弱,E-ZH,E,a,弓,ruò
，,O,S,x,UNK,UNK
中,O,S,f,丨,zhōng
气,O,S,n,气,qì
下,O,B,v,一,xià
陷,O,E,v,阝,xiàn
不,O,B,v,一,bù
能,O,E,v,月,néng
举,O,B,n,丶,jǔ
胞,O,E,n,月,bāo
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
任,O,B,n,亻,rèn
带,O,E,n,巾,dài
损,O,B,v,扌,sǔn
伤,O,E,v,亻,shāng
不,O,B,v,一,bù
能,O,E,v,月,néng
固,O,B,n,囗,gù
胞,O,E,n,月,bāo
，,O,S,x,UNK,UNK
故,O,B,d,攵,gù
致,O,E,d,至,zhì
阴,S-ZH,B,a,阝,yīn
挺,O,E,a,扌,tǐng
下,O,B,v,一,xià
脱,O,E,v,月,tuō
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
补,B-ZF,B,v,衤,bǔ
中,I-ZF,E,v,丨,zhōng
益,I-ZF,B,n,皿,yì
气,E-ZF,E,n,气,qì
，,O,S,x,UNK,UNK
升,O,B,n,十,shēng
阳,S-ZH,E,n,阝,yáng
举,O,B,v,丶,jǔ
陷,O,E,v,阝,xiàn
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
佐,O,S,vg,亻,zuǒ
以,O,S,p,人,yǐ
收,O,B,v,攵,shōu
涩,O,E,v,氵,sè
固,O,B,a,囗,gù
脱,O,E,a,月,tuō
。,O,S,x,UNK,UNK
补,B-FJ,B,v,衤,bǔ
中,I-FJ,E,v,丨,zhōng
益,I-FJ,B,n,皿,yì
气,I-FJ,E,n,气,qì
汤,E-FJ,B,nz,氵,tāng
加,O,M,nz,力,jiā
减,O,E,nz,冫,jiǎn
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
党,B-FY,B,n,儿,dǎng
参,E-FY,E,n,厶,cān
:,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
黄,B-FY,B,n,黄,huáng
芪,E-FY,E,n,艹,qí
:,O,S,x,UNK,UNK
5,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
当,B-FY,B,v,彐,dāng
归,E-FY,E,v,彐,guī
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
术,E-FY,E,n,木,shù
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
柴,B-FY,B,nr,木,chái
胡,E-FY,E,nr,月,hú
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
升,B-FY,B,n,十,shēng
麻,E-FY,E,n,麻,má
:,O,S,x,UNK,UNK
3,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
甘,B-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
:,O,S,x,UNK,UNK
5,O,S,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
金,B-FY,B,nr,金,jīn
樱,I-FY,M,nr,木,yīng
子,E-FY,E,nr,子,zǐ
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
乌,B-FY,B,nr,丿,wū
梅,I-FY,E,nr,木,méi
肉,E-FY,S,n,肉,ròu
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
枳,B-FY,B,n,木,zhǐ
壳,E-FY,E,n,士,ké
:,O,S,x,UNK,UNK
4,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
