word,label,bound,flag,radical,pinyin
习,O,B,n,乙,xí
惯,O,M,n,忄,guàn
性,O,E,n,忄,xìng
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
习,O,B,n,乙,xí
惯,O,M,n,忄,guàn
性,O,E,n,忄,xìng
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
属,O,E,n,尸,shǔ
燥,O,B,a,火,zào
热,S-ZH,E,a,灬,rè
内,O,S,f,冂,nèi
结,O,S,v,纟,jié
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
自,O,S,r,自,zì
3,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
岁,O,S,m,山,suì
产,O,B,n,亠,chǎn
后,O,E,n,口,hòu
逐,O,B,d,辶,zhú
渐,O,E,d,氵,jiàn
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
干,I-ZZ,B,a,干,gān
燥,E-ZZ,E,a,火,zào
、,O,S,x,UNK,UNK
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
、,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
近,O,B,t,辶,jìn
些,O,M,t,二,xiē
年,O,M,t,干,nián
来,O,E,t,木,lái
间,O,B,d,门,jiān
断,O,E,d,斤,duàn
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
果,O,B,n,木,guǒ
导,O,M,n,寸,dǎo
片,O,E,n,片,piàn
、,O,S,x,UNK,UNK
番,B-FY,B,n,田,fān
泻,I-FY,M,n,氵,xiè
叶,E-FY,E,n,口,yè
及,O,S,c,又,jí
草,B-FY,B,n,艹,cǎo
决,I-FY,M,n,冫,jué
明,E-FY,E,n,日,míng
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
用,O,S,p,用,yòng
开,O,B,nz,廾,kāi
塞,O,M,nz,土,sāi
露,O,E,nz,雨,lòu
，,O,S,x,UNK,UNK
虽,O,S,c,虫,suī
能,O,S,v,月,néng
解,O,B,v,角,jiě
决,O,E,v,冫,jué
一,O,B,d,一,yī
时,O,E,d,日,shí
，,O,S,x,UNK,UNK
但,O,S,c,亻,dàn
停,O,B,v,亻,tíng
药,O,E,v,艹,yào
后,O,S,f,口,hòu
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
反,O,B,v,又,fǎn
有,O,E,v,月,yǒu
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
之,O,S,u,丶,zhī
势,O,S,ng,力,shì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
近,O,S,a,辶,jìn
两,O,B,m,一,liǎng
个,O,E,m,人,gè
月,O,S,m,月,yuè
来,O,S,v,木,lái
，,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
、,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
胀,E-ZZ,E,v,月,zhàng
，,O,S,x,UNK,UNK
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
上,O,B,b,一,shàng
述,O,E,b,辶,shù
药,O,B,n,艹,yào
