word,label,bound,flag,radical,pinyin
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
吐,B-ZZ,B,v,口,tǔ
血,E-ZZ,E,v,血,xiě
。,O,S,x,UNK,UNK
肝,O,B,n,月,gān
火,O,E,n,火,huǒ
挟,O,S,v,扌,xié
冲,O,S,v,冫,chōng
胃,O,S,n,月,wèi
之,O,S,u,丶,zhī
气,O,S,n,气,qì
上,O,S,f,一,shàng
冲,O,S,v,冫,chōng
，,O,S,x,UNK,UNK
血,O,S,n,血,xiě
亦,O,S,d,亠,yì
随,O,B,p,阝,suí
之,O,E,p,丶,zhī
上,O,B,v,一,shàng
逆,O,E,v,辶,nì
，,O,S,x,UNK,UNK
又,O,S,d,又,yòu
兼,O,S,v,丷,jiān
失,O,B,v,大,shī
血,O,E,v,血,xiě
久,O,S,a,丿,jiǔ
而,O,S,c,而,ér
阴,S-ZH,B,n,阝,yīn
分,O,E,n,刀,fēn
亏,O,S,v,二,kuī
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
为,O,S,p,丶,wéi
其,O,S,r,八,qí
肝,B-ZH,B,n,月,gān
火,I-ZH,E,n,火,huǒ
炽,I-ZH,B,a,火,chì
盛,E-ZH,E,a,皿,shèng
，,O,S,x,UNK,UNK
是,O,S,v,日,shì
以,O,S,p,人,yǐ
左,O,B,n,工,zuǒ
脉,B-MX,E,n,月,mài
弦,E-MX,B,n,弓,xián
长,O,E,n,长,cháng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
为,O,S,p,丶,wéi
其,O,S,r,八,qí
肝,O,B,n,月,gān
火,O,E,n,火,huǒ
挟,O,S,v,扌,xié
冲,O,S,v,冫,chōng
胃,O,S,n,月,wèi
之,O,S,u,丶,zhī
气,O,S,n,气,qì
上,O,S,f,一,shàng
冲,O,S,v,冫,chōng
，,O,S,x,UNK,UNK
是,O,S,v,日,shì
以,O,S,p,人,yǐ
右,O,B,n,口,yòu
脉,O,E,n,月,mài
长,O,B,d,长,cháng
而,O,E,d,而,ér
兼,O,S,v,丷,jiān
硬,O,S,a,石,yìng
",",O,S,x,UNK,UNK
为,O,S,p,丶,wéi
其,O,S,r,八,qí
失,O,B,v,大,shī
血,O,E,v,血,xiě
久,O,S,a,丿,jiǔ
而,O,S,c,而,ér
真,O,S,d,目,zhēn
阴,S-ZH,S,a,阝,yīn
亏,O,B,vn,二,kuī
损,O,E,vn,扌,sǔn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
是,O,S,v,日,shì
拟,O,S,v,扌,nǐ
其,O,S,r,八,qí
脉,O,S,ng,月,mài
既,O,S,c,旡,jì
弦,O,S,n,弓,xián
硬,O,S,a,石,yìng
(,O,S,x,UNK,UNK
弦,O,S,n,弓,xián
