word,label,bound,flag,radical,pinyin
带,O,S,v,巾,dài
下,O,S,f,一,xià
。,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
带,O,B,v,巾,dài
下,O,E,v,一,xià
日,O,S,m,日,rì
久,O,S,a,丿,jiǔ
，,O,S,x,UNK,UNK
色,O,S,ng,色,sè
黄,O,S,nr,黄,huáng
，,O,S,x,UNK,UNK
质,O,B,v,贝,zhì
如,O,E,v,女,rú
脓,O,B,n,月,nóng
涕,O,E,n,氵,tì
，,O,S,x,UNK,UNK
量,O,S,n,里,liáng
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
臭,O,B,n,自,chòu
气,O,E,n,气,qì
.,O,S,m,UNK,UNK
或,O,B,c,戈,huò
有,O,E,c,月,yǒu
阴,S-ZH,B,a,阝,yīn
痒,O,E,a,疒,yǎng
，,O,S,x,UNK,UNK
胸,O,B,vn,月,xiōng
胁,O,E,vn,月,xié
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
，,O,S,x,UNK,UNK
口,B-ZZ,S,q,口,kǒu
干,E-ZZ,B,a,干,gān
苦,O,E,a,艹,kǔ
，,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
短,I-ZZ,S,a,矢,duǎn
赤,E-ZZ,S,vg,赤,chì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,B-SX,S,n,舌,shé
红,E-SX,S,a,纟,hóng
、,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
黄,E-SX,B,n,黄,huáng
膩,O,E,n,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
滑,I-MX,M,n,氵,huá
数,E-MX,E,n,攵,shù
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
带,O,S,v,巾,dài
下,O,B,n,一,xià
色,O,E,n,色,sè
黄,O,S,n,黄,huáng
，,O,S,x,UNK,UNK
质,O,B,v,贝,zhì
如,O,E,v,女,rú
脓,O,B,n,月,nóng
涕,O,E,n,氵,tì
，,O,S,x,UNK,UNK
量,O,S,n,里,liáng
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
臭,O,B,n,自,chòu
气,O,E,n,气,qì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
类,O,S,q,米,lèi
证,O,S,n,讠,zhèng
:,O,S,x,UNK,UNK
本,O,S,r,木,běn
证,O,B,n,讠,zhèng
候,O,E,n,亻,hòu
带,O,S,v,巾,dài
下,O,B,v,一,xià
应,O,E,v,广,yīng
与,O,S,p,一,yǔ
湿,O,B,v,氵,shī
毒,O,E,v,母,dú
带,O,B,v,巾,dài
下,O,E,v,一,xià
相,O,S,v,目,xiāng
鉴,O,B,v,金,jiàn
别,O,E,v,刂,bié
，,O,S,x,UNK,UNK
前,O,B,n,刂,qián
者,O,E,n,耂,zhě
带,O,S,v,巾,dài
下,O,B,n,一,xià
色,O,E,n,色,sè
黄,O,B,n,黄,huáng
质,O,E,n,贝,zhì
如,O,S,v,女,rú
脓,O,B,n,月,nóng
涕,O,E,n,氵,tì
，,O,S,x,UNK,UNK
量,O,S,n,里,liáng
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
有,O,S,v,月,yǒu
臭,O,B,n,自,chòu
气,O,E,n,气,qì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
后,O,B,n,口,hòu
者,O,E,n,耂,zhě
带,O,B,v,巾,dài
下,O,E,v,一,xià
色,O,B,n,色,sè
黄,O,E,n,黄,huáng
或,O,S,c,戈,huò
绿,O,S,n,纟,lǜ
、,O,S,x,UNK,UNK
杂,O,B,n,木,zá
色,O,E,n,色,sè
带,O,S,v,巾,dài
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
浑,O,B,a,氵,hún
浊,O,E,a,氵,zhuó
如,O,S,v,女,rú
米,S-FY,S,q,米,mǐ
泔,O,S,n,氵,gān
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
味,O,E,n,口,wèi
秽,O,B,n,禾,huì
臭,O,M,n,自,chòu
量,O,E,n,里,liáng
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
多,O,S,m,夕,duō
伴,O,B,v,亻,bàn
有,O,E,v,月,yǒu
小,O,S,a,小,xiǎo
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
等,O,S,u,竹,děng
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
肝,O,S,n,月,gān
脾,O,S,n,月,pí
失,O,B,v,大,shī
调,O,E,v,讠,tiáo
.,O,S,m,UNK,UNK
seg,seg,seg,seg,seg,seg
湿,O,S,a,氵,shī
邪,O,S,a,阝,xié
下,O,B,v,一,xià
注,O,E,v,氵,zhù
，,O,S,x,UNK,UNK
蕴,O,B,n,艹,yùn
久,O,M,n,丿,jiǔ
化,O,E,n,亻,huà
热,S-ZH,S,n,灬,rè
；,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
薰,O,S,v,艹,xūn
蒸,O,S,n,艹,zhēng
，,O,S,x,UNK,UNK
损,O,B,v,扌,sǔn
伤,O,E,v,亻,shāng
任,O,B,n,亻,rèn
带,O,E,n,巾,dài
二,O,B,n,二,èr
脉,O,E,n,月,mài
，,O,S,x,UNK,UNK
而,O,B,c,而,ér
致,O,E,c,至,zhì
带,O,B,v,巾,dài
下,O,E,v,一,xià
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
清,B-ZF,B,a,氵,qīng
热,I-ZF,E,a,灬,rè
利,I-ZF,B,a,刂,lì
湿,E-ZF,E,a,氵,shī
止,O,S,v,止,zhǐ
带,O,S,v,巾,dài
。,O,S,x,UNK,UNK
易,B-FJ,S,a,日,yì
黄,I-FJ,B,nr,黄,huáng
汤,E-FJ,E,nr,氵,tāng
加,O,B,v,力,jiā
味,O,E,v,口,wèi
。,O,S,x,UNK,UNK
山,B-FY,B,n,山,shān
药,E-FY,E,n,艹,yào
:,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
芡,B-FY,B,n,艹,qiàn
实,E-FY,E,n,宀,shí
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
5,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
黄,B-FY,B,nr,黄,huáng
柏,E-FY,E,nr,木,bǎi
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
车,B-FY,B,nr,车,chē
前,I-FY,M,nr,刂,qián
子,E-FY,E,nr,子,zǐ
:,O,S,x,UNK,UNK
3,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
果,E-FY,E,n,木,guǒ
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
枚,O,S,m,木,méi
;,O,S,x,UNK,UNK
香,B-FY,B,nrt,香,xiāng
附,E-FY,E,nrt,阝,fù
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
丹,B-FY,B,nr,丿,dān
皮,E-FY,E,nr,皮,pí
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
2,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
术,E-FY,E,n,木,shù
:,O,S,x,UNK,UNK
1,O,B,m,UNK,UNK
0,O,E,m,UNK,UNK
克,O,S,nr,十,kè
;,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
T,O,B,eng,UNK,UNK
R,O,M,eng,UNK,UNK
U,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
