word,label,bound,flag,radical,pinyin
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
虚,S-ZH,B,a,虍,xū
寒,O,E,a,宀,hán
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
吸,O,S,v,口,xī
洋,O,B,n,氵,yáng
烟,O,E,n,火,yān
，,O,S,x,UNK,UNK
脉,O,B,z,月,mài
沉,O,E,z,氵,chén
而,O,S,c,而,ér
细,O,S,n,纟,xì
。,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
方,O,E,n,方,fāng
三,O,B,t,一,sān
日,O,E,t,日,rì
，,O,S,x,UNK,UNK
微,O,S,n,彳,wēi
寒,O,B,a,宀,hán
微,O,E,a,彳,wēi
热,S-ZH,S,n,灬,rè
，,O,S,x,UNK,UNK
头,O,B,n,大,tóu
略,O,E,n,田,lüè
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
昼,O,S,ng,日,zhòu
不,O,S,d,一,bù
痢,O,S,n,疒,lì
，,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
在,O,M,n,土,zài
夜,O,E,n,夕,yè
。,O,S,x,UNK,UNK
是,O,S,v,日,shì
属,O,S,v,尸,shǔ
寒,O,B,a,宀,hán
邪,O,E,a,阝,xié
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
而,O,S,c,而,ér
反,O,B,n,又,fǎn
色,O,E,n,色,sè
赤,O,B,n,赤,chì
者,O,E,n,耂,zhě
，,O,S,x,UNK,UNK
寒,O,S,a,宀,hán
伤,O,B,vn,亻,shāng
营,O,E,vn,艹,yíng
也,O,S,d,乙,yě
。,O,S,x,UNK,UNK
人,O,B,n,人,rén
体,O,E,n,亻,tǐ
有,O,S,v,月,yǒu
个,O,B,l,人,gè
体,O,M,l,亻,tǐ
差,O,M,l,工,chà
异,O,E,l,廾,yì
，,O,S,x,UNK,UNK
同,O,B,n,口,tóng
属,O,E,n,尸,shǔ
虚,S-ZH,B,a,虍,xū
寒,O,E,a,宀,hán
痢,O,B,n,疒,lì
其,O,E,n,八,qí
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
亦,O,S,d,亠,yì
各,O,B,l,口,gè
有,O,M,l,月,yǒu
不,O,M,l,一,bù
同,O,E,l,口,tóng
。,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
氏,O,E,nr,氏,shì
认,O,B,v,讠,rèn
为,O,E,v,丶,wéi
本,O,S,r,木,běn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
为,O,S,p,丶,wéi
寒,O,B,a,宀,hán
邪,O,E,a,阝,xié
伤,O,B,vn,亻,shāng
营,O,E,vn,艹,yíng
所,O,S,u,户,suǒ
病,O,S,n,疒,bìng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
治,O,B,v,氵,zhì
法,O,E,v,氵,fǎ
上,O,B,v,一,shàng
当,O,E,v,彐,dāng
异,O,B,i,廾,yì
乎,O,M,i,丿,hū
寻,O,M,i,寸,xún
常,O,E,i,巾,cháng
，,O,S,x,UNK,UNK
故,O,S,n,攵,gù
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
和,O,S,c,口,hé
营,O,B,vn,艹,yíng
散,O,E,vn,攵,sàn
寒,O,S,n,宀,hán
、,O,S,x,UNK,UNK
温,O,B,nr,氵,wēn
通,O,E,nr,辶,tōng
阳,S-ZH,B,n,阝,yáng
气,O,E,n,气,qì
的,O,S,uj,白,dí
方,O,B,n,方,fāng
药,O,E,n,艹,yào
而,O,S,c,而,ér
二,O,B,n,二,èr
剂,O,E,n,刂,jì
速,O,B,n,辶,sù
效,O,E,n,攵,xiào
。,O,S,x,UNK,UNK
当,O,B,v,彐,dāng
以,O,E,v,人,yǐ
和,O,S,c,口,hé
营,O,B,vn,艹,yíng
散,O,E,vn,攵,sàn
寒,O,S,n,宀,hán
、,O,S,x,UNK,UNK
温,O,B,nr,氵,wēn
通,O,E,nr,辶,tōng
阳,S-ZH,B,n,阝,yáng
气,O,E,n,气,qì
为,O,S,p,丶,wéi
法,O,S,ns,氵,fǎ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
勿,O,S,d,勹,wù
与,O,S,p,一,yǔ
常,O,B,n,巾,cháng
痢,O,E,n,疒,lì
同,O,B,n,口,tóng
治,O,E,n,氵,zhì
。,O,S,x,UNK,UNK
防,B-FY,B,n,阝,fáng
风,E-FY,E,n,风,fēng
根,O,S,p,木,gēn
、,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
术,E-FY,E,n,木,shù
、,O,S,x,UNK,UNK
陈,B-FY,B,nr,阝,chén
皮,E-FY,E,nr,皮,pí
、,O,S,x,UNK,UNK
木,B-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
、,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
(,O,S,x,UNK,UNK
桂,B-FY,B,nr,木,guì
枝,E-FY,E,nr,木,zhī
三,O,B,m,一,sān
分,O,E,m,刀,fēn
，,O,S,x,UNK,UNK
煎,O,S,v,灬,jiān
汤,O,S,n,氵,tāng
炒,O,S,v,火,chǎo
）,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
炮,B-FY,B,n,火,páo
姜,E-FY,E,n,女,jiāng
、,O,S,x,UNK,UNK
砂,B-FY,B,n,石,shā
仁,E-FY,E,n,亻,rén
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
虚,S-ZH,B,a,虍,xū
寒,O,E,a,宀,hán
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
李,O,S,nr,木,lǐ
。,O,S,x,UNK,UNK
服,O,B,n,月,fú
二,O,M,n,二,èr
剂,O,E,n,刂,jì
愈,O,S,d,心,yù
，,O,S,x,UNK,UNK
应,O,B,v,广,yīng
手,O,E,v,手,shǒu
之,O,S,u,丶,zhī
至,O,S,p,至,zhì
。,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
泰,O,M,nr,水,tài
林,O,E,nr,木,lín
医,O,B,n,匚,yī
案,O,E,n,木,àn
。,O,S,x,UNK,UNK
《,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
旭,O,M,nr,日,xù
高,O,E,nr,高,gāo
医,O,B,n,匚,yī
案,O,E,n,木,àn
》,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
