word,label,bound,flag,radical,pinyin
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
与,O,S,p,一,yǔ
十,O,B,l,十,shí
二,O,M,l,二,èr
指,O,M,l,扌,zhǐ
肠,O,E,l,月,cháng
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
阴,S-ZH,S,n,阝,yīn
不,O,B,a,一,bù
足,O,E,a,足,zú
，,O,S,x,UNK,UNK
瘀,B-ZH,B,n,疒,yū
血,I-ZH,E,n,血,xiě
阻,E-ZH,B,n,阝,zǔ
络,O,E,n,纟,luò
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
宜,O,E,v,宀,yí
滋,O,B,n,氵,zī
阴,S-ZH,E,n,阝,yīn
益,O,S,nr,皿,yì
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
活,B-ZH,B,vn,氵,huó
血,I-ZH,E,vn,血,xiě
止,I-ZH,B,v,止,zhǐ
痛,E-ZH,E,v,疒,tòng
。,O,S,x,UNK,UNK
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
疼,I-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
8,O,S,m,UNK,UNK
年,O,S,m,干,nián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
1,O,S,m,UNK,UNK
个,O,S,m,人,gè
月,O,S,m,月,yuè
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
自,O,S,r,自,zì
1,O,B,m,UNK,UNK
9,O,M,m,UNK,UNK
8,O,M,m,UNK,UNK
4,O,E,m,UNK,UNK
年,O,S,m,干,nián
以,O,B,f,人,yǐ
来,O,E,f,木,lái
，,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
部,O,S,n,阝,bù
经,O,B,d,纟,jīng
常,O,E,d,巾,cháng
隐,O,B,l,阝,yǐn
隐,O,M,l,阝,yǐn
作,O,M,l,亻,zuò
痛,S-ZH,E,l,疒,tòng
，,O,S,x,UNK,UNK
在,O,S,p,土,zài
合,O,B,a,口,hé
同,O,E,a,口,tóng
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
做,O,S,v,亻,zuò
胃,O,B,n,月,wèi
镜,O,E,n,钅,jìng
示,O,S,v,示,shì
，,O,S,x,UNK,UNK
浅,O,B,n,氵,qiǎn
表,O,M,n,衣,biǎo
性,O,E,n,忄,xìng
胃,O,B,n,月,wèi
炎,O,E,n,火,yán
”,O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
曾,O,S,d,曰,zēng
服,O,B,vn,月,fú
用,O,E,vn,用,yòng
乐,O,B,v,丿,lè
得,O,E,v,彳,dé
胃,O,S,n,月,wèi
、,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
气,O,E,n,气,qì
止,O,B,v,止,zhǐ
痛,S-ZH,E,v,疒,tòng
冲,O,B,n,冫,chōng
剂,O,E,n,刂,jì
等,O,S,u,竹,děng
中,O,B,ns,丨,zhōng
西,O,E,ns,覀,xī
药,O,B,n,艹,yào
物,O,E,n,牜,wù
，,O,S,x,UNK,UNK
疗,O,B,n,疒,liáo
效,O,E,n,攵,xiào
不,O,S,d,一,bù
明,O,B,a,日,míng
显,O,E,a,日,xiǎn
，,O,S,x,UNK,UNK
症,O,B,n,疒,zhèng
状,O,E,n,犬,zhuàng
时,O,S,ng,日,shí
轻,O,B,d,车,qīng
时,O,E,d,日,shí
重,O,S,a,里,zhòng
。,O,S,x,UNK,UNK
近,O,S,t,辶,jìn
1,O,S,m,UNK,UNK
个,O,S,m,人,gè
月,O,S,m,月,yuè
来,O,S,v,木,lái
，,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
又,O,S,d,又,yòu
作,O,S,v,亻,zuò
，,O,S,x,UNK,UNK
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
反,O,B,n,又,fǎn
酸,O,E,n,酉,suān
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
前,O,B,t,刂,qián
来,O,E,t,木,lái
诊,O,B,v,讠,zhěn
治,O,E,v,氵,zhì
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
主,O,E,n,丶,zhǔ
受,O,B,v,又,shòu
纳,O,E,v,纟,nà
，,O,S,x,UNK,UNK
喜,O,B,n,口,xǐ
润,O,E,n,氵,rùn
恶,O,B,a,心,è
燥,O,E,a,火,zào
，,O,S,x,UNK,UNK
体,O,B,n,亻,tǐ
阳,S-ZH,E,n,阝,yáng
而,O,S,c,而,ér
用,O,S,p,用,yòng
阴,S-ZH,S,n,阝,yīn
。,O,S,x,UNK,UNK
其,O,S,r,八,qí
纳,O,B,v,纟,nà
降,O,E,v,阝,jiàng
功,O,B,n,力,gōng
能,O,E,n,月,néng
，,O,S,x,UNK,UNK
依,O,B,v,亻,yī
赖,O,E,v,贝,lài
胃,O,S,n,月,wèi
中,O,S,f,丨,zhōng
阳,S-ZH,B,n,阝,yáng
气,O,E,n,气,qì
之,O,S,u,丶,zhī
温,O,B,n,氵,wēn
运,O,E,n,辶,yùn
及,O,S,c,又,jí
津,O,B,nz,氵,jīn
液,O,E,nz,氵,yè
之,O,S,u,丶,zhī
濡,O,B,v,氵,rú
养,O,E,v,丷,yǎng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
本,O,B,r,木,běn
案,O,E,r,木,àn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
为,O,S,p,丶,wéi
出,O,B,n,凵,chū
租,O,M,n,禾,zū
汽,O,M,n,氵,qì
车,O,E,n,车,chē
司,O,B,n,口,sī
机,O,E,n,木,jī
，,O,S,x,UNK,UNK
生,O,B,vn,生,shēng
活,O,E,vn,氵,huó
不,O,S,d,一,bù
规,O,B,n,见,guī
律,O,E,n,彳,lǜ
、,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
无,O,S,v,一,wú
按,O,B,d,扌,àn
时,O,E,d,日,shí
，,O,S,x,UNK,UNK
时,O,B,l,日,shí
冷,S-ZH,M,l,冫,lěng
时,O,M,l,日,shí
热,S-ZH,E,l,灬,rè
导,O,B,v,寸,dǎo
致,O,E,v,至,zhì
脾,O,B,n,月,pí
胃,O,E,n,月,wèi
功,O,B,n,力,gōng
能,O,E,n,月,néng
受,O,B,v,又,shòu
损,O,E,v,扌,sǔn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
而,O,S,c,而,ér
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
、,O,S,x,UNK,UNK
灼,B-ZZ,B,z,火,zhuó
热,E-ZZ,E,z,灬,rè
不,O,S,d,一,bù
舒,O,S,a,舌,shū
、,O,S,x,UNK,UNK
呃,B-ZZ,B,v,口,è
逆,E-ZZ,E,v,辶,nì
反,O,B,n,又,fǎn
酸,O,E,n,酉,suān
、,O,S,x,UNK,UNK
口,B-ZZ,S,q,口,kǒu
干,E-ZZ,B,v,干,gān
纳,B-ZZ,E,v,纟,nà
呆,E-ZZ,S,v,口,dāi
、,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
干,I-ZZ,B,a,干,gān
燥,E-ZZ,E,a,火,zào
等,O,S,u,竹,děng
胃,O,S,n,月,wèi
中,O,S,f,丨,zhōng
燥,O,B,a,火,zào
热,S-ZH,E,a,灬,rè
，,O,S,x,UNK,UNK
阳,S-ZH,B,nr,阝,yáng
明,O,E,nr,日,míng
失,O,B,v,大,shī
润,O,E,v,氵,rùn
，,O,S,x,UNK,UNK
胃,O,S,n,月,wèi
阴,S-ZH,S,n,阝,yīn
不,O,B,a,一,bù
足,O,E,a,足,zú
之,O,S,u,丶,zhī
象,O,S,n,豕,xiàng
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
李,O,B,nr,木,lǐ
老,O,E,nr,耂,lǎo
以,O,S,p,人,yǐ
沙,B-FY,B,nr,氵,shā
参,E-FY,E,nr,厶,cān
、,O,S,x,UNK,UNK
麦,B-FY,B,nr,麦,mài
冬,E-FY,E,nr,夂,dōng
、,O,S,x,UNK,UNK
玉,B-FY,B,nr,玉,yù
竹,E-FY,E,nr,竹,zhú
、,O,S,x,UNK,UNK
石,B-FY,B,nr,石,shí
斛,E-FY,E,nr,斗,hú
、,O,S,x,UNK,UNK
白,B-FY,B,n,白,bái
芍,E-FY,E,n,艹,sháo
、,O,S,x,UNK,UNK
甘,B-FY,B,n,甘,gān
草,E-FY,E,n,艹,cǎo
等,O,S,u,竹,děng
甘,O,B,n,甘,gān
寒,O,E,n,宀,hán
滑,O,B,n,氵,huá
润,O,E,n,氵,rùn
之,O,S,u,丶,zhī
品,O,S,n,口,pǐn
，,O,S,x,UNK,UNK
滋,O,B,n,氵,zī
胃,O,E,n,月,wèi
阴,S-ZH,B,i,阝,yīn
之,O,M,i,丶,zhī
虚,S-ZH,E,i,虍,xū
、,O,S,x,UNK,UNK
润,O,S,v,氵,rùn
阳,S-ZH,B,nr,阝,yáng
明,O,E,nr,日,míng
之,O,S,u,丶,zhī
燥,O,S,ag,火,zào
",",O,S,x,UNK,UNK
佐,O,S,vg,亻,zuǒ
以,O,S,p,人,yǐ
熟,B-FY,B,n,灬,shú
军,E-FY,E,n,冖,jūn
苦,O,B,n,艹,kǔ
寒,O,E,n,宀,hán
泻,O,S,v,氵,xiè
热,S-ZH,S,a,灬,rè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
缓,O,B,v,纟,huǎn
下,O,E,v,一,xià
通,B-FJ,B,d,辶,tōng
便,E-FJ,E,d,亻,biàn
",",O,S,x,UNK,UNK
炒,B-FY,S,v,火,chǎo
谷,I-FY,B,nr,谷,gǔ
芽,E-FY,E,nr,艹,yá
、,O,S,x,UNK,UNK
炒,B-FY,S,v,火,chǎo
神,I-FY,B,n,礻,shén
曲,E-FY,E,n,曰,qū
益,O,S,nr,皿,yì
胃,O,S,n,月,wèi
消,O,B,n,氵,xiāo
食,O,E,n,飠,shí
增,O,B,v,土,zēng
加,O,E,v,力,jiā
食,O,B,n,飠,shí
欲,O,E,n,欠,yù
",",O,S,x,UNK,UNK
煅,O,S,v,火,duàn
瓦,O,B,n,瓦,wǎ
楞,O,E,n,木,léng
制,O,B,n,刂,zhì
酸,O,E,n,酉,suān
止,O,B,v,止,zhǐ
痛,S-ZH,E,v,疒,tòng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
日,O,S,m,日,rì
久,O,S,a,丿,jiǔ
“,O,S,x,UNK,UNK
久,O,B,v,丿,jiǔ
病,O,E,v,疒,bìng
人,O,B,n,人,rén
络,O,E,n,纟,luò
”,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
