word,label,bound,flag,radical,pinyin
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
。,O,S,x,UNK,UNK
水,O,B,n,水,shuǐ
饮,O,E,n,饣,yǐn
凌,O,B,a,冫,líng
心,O,E,a,心,xīn
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
眩,B-ZZ,B,v,目,xuàn
晕,E-ZZ,E,v,日,yùn
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
闷,E-ZZ,E,n,门,mèn
腹,B-ZZ,B,v,月,fù
满,E-ZZ,E,v,氵,mǎn
，,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
寒,I-ZZ,M,n,宀,hán
肢,I-ZZ,E,n,月,zhī
冷,E-ZZ,S,n,冫,lěng
，,O,S,x,UNK,UNK
小,B-ZZ,B,nr,小,xiǎo
便,I-ZZ,E,nr,亻,biàn
短,I-ZZ,B,v,矢,duǎn
少,E-ZZ,E,v,小,shǎo
，,O,S,x,UNK,UNK
下,B-ZZ,B,n,一,xià
肢,I-ZZ,E,n,月,zhī
浮,I-ZZ,B,n,氵,fú
肿,E-ZZ,E,n,月,zhǒng
，,O,S,x,UNK,UNK
渴,B-ZZ,S,a,氵,kě
不,I-ZZ,S,d,一,bù
欲,I-ZZ,S,d,欠,yù
饮,E-ZZ,S,v,饣,yǐn
，,O,S,x,UNK,UNK
恶,B-ZZ,B,n,心,è
心,E-ZZ,E,n,心,xīn
吐,O,B,v,口,tǔ
涎,O,E,v,氵,xián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
白,I-SX,B,n,白,bái
滑,E-SX,E,n,氵,huá
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
弦,I-MX,S,n,弓,xián
滑,E-MX,S,v,氵,huá
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辦,O,B,n,辛,bàn
证,O,E,n,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
眩,B-ZZ,B,v,目,xuàn
晕,E-ZZ,E,v,日,yùn
，,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
寒,I-ZZ,M,n,宀,hán
肢,I-ZZ,E,n,月,zhī
冷,E-ZZ,S,n,冫,lěng
，,O,S,x,UNK,UNK
下,B-ZZ,B,n,一,xià
肢,I-ZZ,E,n,月,zhī
浮,I-ZZ,B,n,氵,fú
肿,E-ZZ,E,n,月,zhǒng
，,O,S,x,UNK,UNK
恶,B-ZZ,B,n,心,è
心,E-ZZ,E,n,心,xīn
吐,O,B,v,口,tǔ
涎,O,E,v,氵,xián
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
势,O,E,n,力,shì
：,O,S,x,UNK,UNK
水,O,B,n,水,shuǐ
饮,O,E,n,饣,yǐn
凌,O,B,a,冫,líng
心,O,E,a,心,xīn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
往,O,B,t,彳,wǎng
往,O,E,t,彳,wǎng
病,B-ZZ,B,n,疒,bìng
程,I-ZZ,E,n,禾,chéng
较,I-ZZ,S,d,车,jiào
长,E-ZZ,S,a,长,cháng
，,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
势,O,E,n,力,shì
较,O,S,zg,车,jiào
重,O,S,a,里,zhòng
，,O,S,x,UNK,UNK
心,O,S,n,心,xīn
、,O,S,x,UNK,UNK
脾,O,S,n,月,pí
、,O,S,x,UNK,UNK
肾,O,B,n,月,shèn
阳,S-ZH,E,n,阝,yáng
皆,O,S,d,白,jiē
虚,S-ZH,S,d,虍,xū
.,O,S,m,UNK,UNK
心,B-ZH,S,n,心,xīn
阳,I-ZH,B,nr,阝,yáng
虚,E-ZH,E,nr,虍,xū
则,O,S,d,刂,zé
运,O,B,v,辶,yùn
血,O,E,v,血,xiě
无,O,B,n,一,wú
力,O,E,n,力,lì
，,O,S,x,UNK,UNK
脾,O,S,n,月,pí
阳,S-ZH,B,nr,阝,yáng
虚,S-ZH,E,nr,虍,xū
则,O,S,d,刂,zé
不,O,B,v,一,bù
能,O,E,v,月,néng
运,O,B,vn,辶,yùn
化,O,E,vn,亻,huà
水,O,B,n,水,shuǐ
液,O,E,n,氵,yè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
肾,O,B,n,月,shèn
阳,S-ZH,M,n,阝,yáng
虚,S-ZH,E,n,虍,xū
不,O,B,v,一,bù
能,O,E,v,月,néng
蒸,O,B,v,艹,zhēng
化,O,E,v,亻,huà
水,O,B,n,水,shuǐ
液,O,E,n,氵,yè
，,O,S,x,UNK,UNK
以,O,B,c,人,yǐ
致,O,E,c,至,zhì
水,O,B,n,水,shuǐ
液,O,E,n,氵,yè
停,O,B,v,亻,tíng
聚,O,E,v,耳,jù
.,O,S,m,UNK,UNK
