word,label,bound,flag,radical,pinyin
关,O,B,n,丷,guān
格,O,E,n,木,gé
。,O,S,x,UNK,UNK
火,O,B,n,火,huǒ
热,S-ZH,E,n,灬,rè
郁,O,B,v,阝,yù
闭,O,E,v,门,bì
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
胀,O,B,v,月,zhàng
满,O,E,v,氵,mǎn
.,O,S,m,UNK,UNK
硬,O,B,n,石,yìng
痛,S-ZH,E,n,疒,tòng
拒,B-ZZ,B,i,扌,jù
按,E-ZZ,E,i,扌,àn
，,O,S,x,UNK,UNK
躁,B-ZZ,B,v,足,zào
扰,I-ZZ,E,v,扌,rǎo
不,I-ZZ,B,a,一,bù
宁,E-ZZ,E,a,宀,níng
.,O,S,m,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
燥,I-ZZ,S,ag,火,zào
结,E-ZZ,S,n,纟,jié
不,O,B,a,一,bù
通,O,E,a,辶,tōng
，,O,S,x,UNK,UNK
烦,O,S,v,火,fán
呕,B-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
逆,O,S,vg,辶,nì
，,O,S,x,UNK,UNK
呕,B-ZZ,B,i,口,ǒu
吐,E-ZZ,M,i,口,tǔ
物,O,E,i,牜,wù
热,S-ZH,B,n,灬,rè
腐,O,E,n,肉,fǔ
酸,O,B,n,酉,suān
臭,O,E,n,自,chòu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
或,O,S,c,戈,huò
热,S-ZH,B,a,灬,rè
结,O,E,a,纟,jié
旁,O,B,n,方,páng
流,O,E,n,氵,liú
，,O,S,x,UNK,UNK
下,O,B,v,一,xià
利,O,E,v,刂,lì
清,O,B,n,氵,qīng
水,O,E,n,水,shuǐ
臭,O,B,n,自,chòu
秽,O,E,n,禾,huì
，,O,S,x,UNK,UNK
溲,B-ZZ,S,g,氵,sōu
黄,E-ZZ,S,nr,黄,huáng
不,O,B,a,一,bù
利,O,E,a,刂,lì
或,O,S,c,戈,huò
尿,B-ZZ,B,v,尸,niào
闭,E-ZZ,E,v,门,bì
，,O,S,x,UNK,UNK
重,O,S,a,里,zhòng
则,O,S,d,刂,zé
神,B-ZZ,B,v,礻,shén
昏,I-ZZ,E,v,日,hūn
谵,I-ZZ,B,n,讠,zhān
语,E-ZZ,E,n,讠,yǔ
，,O,S,x,UNK,UNK
四,O,B,t,囗,sì
末,O,E,t,木,mò
逆,O,S,vg,辶,nì
冷,S-ZH,S,a,冫,lěng
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
红,E-SX,S,a,纟,hóng
或,O,S,c,戈,huò
绛,O,S,b,纟,jiàng
红,O,S,n,纟,hóng
、,O,S,x,UNK,UNK
苔,B-SX,B,l,艹,tái
黄,I-SX,M,l,黄,huáng
而,I-SX,M,l,而,ér
燥,E-SX,E,l,火,zào
，,O,S,x,UNK,UNK
重,O,B,n,里,zhòng
者,O,E,n,耂,zhě
黄,O,B,n,黄,huáng
垢,O,E,n,土,gòu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,S,ng,月,mài
弦,I-MX,S,n,弓,xián
滑,E-MX,S,v,氵,huá
或,O,S,c,戈,huò
