word,label,bound,flag,radical,pinyin
便,B-ZZ,B,a,亻,biàn
秘,E-ZZ,E,a,禾,mì
。,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
机,I-ZH,E,n,木,jī
郁,E-ZH,S,nr,阝,yù
滯,O,S,vg,氵,zhì
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
，,O,S,x,UNK,UNK
欲,O,S,d,欠,yù
便,O,S,d,亻,biàn
不,O,B,v,一,bù
得,O,E,v,彳,dé
，,O,S,x,UNK,UNK
精,B-ZZ,B,n,米,jīng
神,I-ZZ,E,n,礻,shén
抑,I-ZZ,B,a,扌,yì
郁,E-ZZ,E,a,阝,yù
，,O,S,x,UNK,UNK
噫,O,S,e,口,yī
气,O,B,n,气,qì
频,O,E,n,页,pín
作,O,S,v,亻,zuò
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
痞,I-ZZ,B,n,疒,pǐ
闷,E-ZZ,E,n,门,mèn
，,O,S,x,UNK,UNK
腹,O,B,s,月,fù
中,O,E,s,丨,zhōng
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
妇,O,B,n,女,fù
人,O,E,n,人,rén
可,O,B,v,口,kě
见,O,E,v,见,jiàn
经,O,B,l,纟,jīng
来,O,M,l,木,lái
乳,O,M,l,乚,rǔ
胀,O,E,l,月,zhàng
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
白,I-SX,B,n,白,bái
腻,E-SX,E,n,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
弦,E-MX,E,n,弓,xián
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
大,B-ZH,S,a,大,dà
便,I-ZH,B,a,亻,biàn
秘,I-ZH,E,a,禾,mì
结,E-ZH,S,n,纟,jié
，,O,S,x,UNK,UNK
欲,O,S,d,欠,yù
便,O,S,d,亻,biàn
不,O,B,v,一,bù
得,O,E,v,彳,dé
.,O,S,x,UNK,UNK
腹,O,B,s,月,fù
中,O,E,s,丨,zhōng
胀,O,B,v,月,zhàng
痛,S-ZH,E,v,疒,tòng
.,O,S,m,UNK,UNK
噫,O,S,e,口,yī
气,O,B,n,气,qì
频,O,E,n,页,pín
作,O,S,v,亻,zuò
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,vg,辛,biàn
类,O,S,q,米,lèi
证,O,S,n,讠,zhèng
:,O,S,x,UNK,UNK
本,O,B,n,木,běn
证,O,E,n,讠,zhèng
若,O,S,c,艹,ruò
气,B-ZH,S,n,气,qì
郁,I-ZH,B,nr,阝,yù
化,E-ZH,M,nr,亻,huà
火,O,E,nr,火,huǒ
可,O,B,v,口,kě
有,O,E,v,月,yǒu
热,S-ZH,B,n,灬,rè
象,O,E,n,豕,xiàng
，,O,S,x,UNK,UNK
应,O,S,v,广,yīng
