word,label,bound,flag,radical,pinyin
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
肠,O,B,n,月,cháng
道,O,E,n,辶,dào
病,O,B,v,疒,bìng
变,O,E,v,又,biàn
。,O,S,x,UNK,UNK
证,O,B,n,讠,zhèng
属,O,E,n,尸,shǔ
寒,B-ZH,B,a,宀,hán
湿,I-ZH,E,a,氵,shī
困,I-ZH,S,v,囗,kùn
脾,E-ZH,S,n,月,pí
，,O,S,x,UNK,UNK
久,O,B,v,丿,jiǔ
病,O,E,v,疒,bìng
及,O,S,c,又,jí
肾,O,S,n,月,shèn
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
于,O,S,p,二,yú
4,O,S,m,UNK,UNK
年,O,B,t,干,nián
前,O,E,t,刂,qián
的,O,S,uj,白,dí
秋,O,B,t,禾,qiū
季,O,E,t,子,jì
，,O,S,x,UNK,UNK
冒,O,B,v,冂,mào
雨,O,E,v,雨,yǔ
后,O,S,f,口,hòu
加,O,B,c,力,jiā
之,O,E,c,丶,zhī
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
寒,O,B,a,宀,hán
凉,O,E,a,冫,liáng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
出,O,B,v,凵,chū
现,O,E,v,见,xiàn
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
、,O,S,x,UNK,UNK
腹,B-ZZ,B,v,月,fù
泻,E-ZZ,E,v,氵,xiè
、,O,S,x,UNK,UNK
水,O,B,n,水,shuǐ
样,O,E,n,木,yàng
便,O,S,d,亻,biàn
，,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
休,O,B,v,亻,xiū
息,O,E,v,心,xī
，,O,S,x,UNK,UNK
服,O,S,v,月,fú
止,O,B,l,止,zhǐ
泻,O,M,l,氵,xiè
药,O,E,l,艹,yào
即,O,B,d,卩,jí
可,O,E,d,口,kě
缓,O,B,v,纟,huǎn
解,O,E,v,角,jiě
。,O,S,x,UNK,UNK
此,O,B,c,止,cǐ
后,O,E,c,口,hòu
常,O,S,d,巾,cháng
因,O,S,p,囗,yīn
情,O,B,n,忄,qíng
绪,O,E,n,纟,xù
激,O,B,a,氵,jī
动,O,E,a,力,dòng
、,O,S,x,UNK,UNK
工,O,B,vn,工,gōng
作,O,E,vn,亻,zuò
紧,O,B,a,糸,jǐn
张,O,E,a,弓,zhāng
、,O,S,x,UNK,UNK
气,O,B,n,气,qì
候,O,M,n,亻,hòu
变,O,M,n,又,biàn
化,O,E,n,亻,huà
等,O,S,u,竹,děng
因,O,B,n,囗,yīn
素,O,E,n,糸,sù
而,O,S,c,而,ér
诱,O,B,v,讠,yòu
发,O,E,v,又,fā
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
腹,O,B,n,月,fù
部,O,E,n,阝,bù
隐,O,B,a,阝,yǐn
痛,S-ZH,E,a,疒,tòng
，,O,S,x,UNK,UNK
脐,O,S,ng,月,qí
下,O,S,f,一,xià
尤,O,B,d,尢,yóu
甚,O,E,d,甘,shèn
，,O,S,x,UNK,UNK
痛,S-ZH,S,a,疒,tòng
则,O,S,d,刂,zé
欲,O,S,d,欠,yù
便,O,S,d,亻,biàn
，,O,S,x,UNK,UNK
每,O,B,r,母,měi
日,O,E,r,日,rì
2,O,S,x,UNK,UNK
?,O,S,x,UNK,UNK
