word,label,bound,flag,radical,pinyin
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
虚,S-ZH,B,a,虍,xū
寒,O,E,a,宀,hán
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
久,O,S,a,丿,jiǔ
患,O,B,n,心,huàn
重,O,E,n,里,zhòng
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
延,O,B,v,廴,yán
诊,O,E,v,讠,zhěn
时,O,S,ng,日,shí
当,O,S,p,彐,dāng
六,O,B,t,八,liù
月,O,E,t,月,yuè
，,O,S,x,UNK,UNK
自,O,B,n,自,zì
腹,O,E,n,月,fù
至,O,S,p,至,zhì
阴,S-ZH,B,n,阝,yīn
囊,O,E,n,口,náng
，,O,S,x,UNK,UNK
皆,O,S,d,白,jiē
重,O,B,a,里,zhòng
绵,O,E,a,纟,mián
厚,O,B,n,厂,hòu
裹,O,E,n,衣,guǒ
，,O,S,x,UNK,UNK
稍,O,S,d,禾,shāo
薄,O,S,a,艹,báo
则,O,S,d,刂,zé
痛,S-ZH,S,a,疒,tòng
甚,O,S,d,甘,shèn
。,O,S,x,UNK,UNK
其,O,S,r,八,qí
两,O,S,m,一,liǎng
足,O,S,a,足,zú
心,O,S,n,心,xīn
又,O,S,d,又,yòu
觉,O,B,v,见,jué
热,S-ZH,E,v,灬,rè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
甚,O,S,dg,甘,shèn
则,O,S,d,刂,zé
重,O,S,a,里,zhòng
扇,O,S,q,户,shàn
始,O,S,vg,女,shǐ
可,O,S,v,口,kě
，,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
不,O,B,v,一,bù
思,O,E,v,心,sī
，,O,S,x,UNK,UNK
甚,O,S,dg,甘,shèn
危,O,B,a,㔾,wēi
困,O,E,a,囗,kùn
。,O,S,x,UNK,UNK
此,O,B,mq,止,cǐ
例,O,E,mq,亻,lì
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
症,O,B,n,疒,zhèng
情,O,E,n,忄,qíng
并,O,S,c,干,bìng
不,O,S,d,一,bù
单,O,B,b,十,dān
一,O,E,b,一,yī
，,O,S,x,UNK,UNK
加,O,B,c,力,jiā
之,O,E,c,丶,zhī
误,O,B,v,讠,wù
用,O,E,v,用,yòng
苦,O,B,n,艹,kǔ
寒,O,E,n,宀,hán
之,O,S,u,丶,zhī
剂,O,S,ng,刂,jì
而,O,S,c,而,ér
造,O,B,v,辶,zào
成,O,E,v,戈,chéng
坏,O,B,n,土,huài
症,O,E,n,疒,zhèng
，,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
颇,O,B,v,页,pō
为,O,E,v,丶,wéi
棘,O,B,n,木,jí
手,O,E,n,手,shǒu
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
冯,O,B,nr,冫,féng
氏,O,E,nr,氏,shì
根,O,B,p,木,gēn
据,O,E,p,扌,jù
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
的,O,S,uj,白,dí
体,O,B,n,亻,tǐ
征,O,E,n,彳,zhēng
辨,O,B,v,辛,biàn
为,O,E,v,丶,wéi
虚,S-ZH,B,a,虍,xū
寒,O,E,a,宀,hán
证,O,S,n,讠,zhèng
，,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
附,B-FJ,B,n,阝,fù
子,I-FJ,E,n,子,zǐ
理,I-FJ,S,n,王,lǐ
中,I-FJ,S,f,丨,zhōng
汤,E-FJ,B,nr,氵,tāng
温,B-ZF,E,nr,氵,wēn
阳,I-ZF,B,nr,阝,yáng
散,I-ZF,M,nr,攵,sàn
寒,E-ZF,E,nr,宀,hán
，,O,S,x,UNK,UNK
益,B-ZF,B,nr,皿,yì
气,I-ZF,M,nr,气,qì
健,I-ZF,E,nr,亻,jiàn
脾,E-ZF,S,n,月,pí
，,O,S,x,UNK,UNK
辅,O,B,v,车,fǔ
以,O,E,v,人,yǐ
五,B-FY,B,n,二,wǔ
味,I-FY,M,n,口,wèi
子,E-FY,E,n,子,zǐ
收,B-ZF,B,v,攵,shōu
敛,E-ZF,E,v,攵,liǎn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
见,O,B,v,见,jiàn
效,O,E,v,攵,xiào
后,O,S,f,口,hòu
更,O,S,d,曰,gēng
以,O,S,p,人,yǐ
脾,O,S,n,月,pí
肾,O,S,n,月,shèn
二,O,B,n,二,èr
脏,O,E,n,月,zàng
为,O,B,v,丶,wéi
主,O,E,v,丶,zhǔ
，,O,S,x,UNK,UNK
温,O,S,v,氵,wēn
补,O,B,v,衤,bǔ
以,O,E,v,人,yǐ
调,O,B,vn,讠,tiáo
治,O,E,vn,氵,zhì
而,O,S,c,而,ér
痊,O,B,v,疒,quán
愈,O,E,v,心,yù
。,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
思,O,B,n,心,sī
路,O,E,n,足,lù
十,O,B,m,十,shí
分,O,E,m,刀,fēn
可,O,B,v,口,kě
取,O,E,v,又,qǔ
。,O,S,x,UNK,UNK
今,O,S,tg,人,jīn
但,O,S,c,亻,dàn
先,O,B,a,儿,xiān
安,O,E,a,宀,ān
其,O,B,r,八,qí
中,O,E,r,丨,zhōng
寒,O,B,nr,宀,hán
之,O,E,nr,丶,zhī
阻,O,B,v,阝,zǔ
隔,O,E,v,阝,gé
，,O,S,x,UNK,UNK
则,O,S,d,刂,zé
郁,O,B,i,阝,yù
遏,O,M,i,辶,è
下,O,M,i,一,xià
极,O,M,i,木,jí
之,O,M,i,丶,zhī
火,O,E,i,火,huǒ
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
自,O,S,p,自,zì
能,O,S,v,月,néng
上,O,B,v,一,shàng
升,O,E,v,十,shēng
。,O,S,x,UNK,UNK
大,O,S,a,大,dà
用,O,S,p,用,yòng
附,B-FJ,B,n,阝,fù
子,I-FJ,E,n,子,zǐ
理,I-FJ,S,n,王,lǐ
中,I-FJ,S,f,丨,zhōng
汤,E-FJ,S,n,氵,tāng
，,O,S,x,UNK,UNK
加,O,S,v,力,jiā
五,B-FY,B,n,二,wǔ
味,I-FY,M,n,口,wèi
子,E-FY,E,n,子,zǐ
以,O,S,p,人,yǐ
敛,O,S,vg,攵,liǎn
之,O,S,u,丶,zhī
。,O,S,x,UNK,UNK
二,O,B,m,二,èr
三,O,E,m,一,sān
剂,O,S,ng,刂,jì
后,O,S,f,口,hòu
，,O,S,x,UNK,UNK
腹,O,B,i,月,fù
寒,O,M,i,宀,hán
足,O,M,i,足,zú
热,S-ZH,M,i,灬,rè
俱,O,M,i,亻,jù
减,O,E,i,冫,jiǎn
六,O,B,m,八,liù
七,O,E,m,一,qī
，,O,S,x,UNK,UNK
乃,O,B,c,丿,nǎi
以,O,E,c,人,yǐ
归,B-FJ,S,v,彐,guī
脾,I-FJ,S,n,月,pí
汤,E-FJ,B,nr,氵,tāng
加,O,E,nr,力,jiā
玉,O,B,nr,玉,yù
桂,S-FY,E,nr,木,guì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
五,B-FY,B,m,二,wǔ
味,E-FY,E,m,口,wèi
煎,O,S,v,灬,jiān
汤,O,S,n,氵,tāng
送,O,S,v,辶,sòng
八,B-FJ,B,n,八,bā
味,I-FJ,E,n,口,wèi
丸,E-FJ,S,zg,丿,wán
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
虚,S-ZH,B,a,虍,xū
寒,O,E,a,宀,hán
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
脉,O,S,ng,月,mài
之,O,S,u,丶,zhī
寸,O,S,q,寸,cùn
强,O,S,a,弓,qiáng
关,O,B,n,丷,guān
尺,O,E,n,尸,chǐ
并,O,S,c,干,bìng
弱,O,S,a,弓,ruò
。,O,S,x,UNK,UNK
曰,O,S,zg,曰,yuē
：,O,S,x,UNK,UNK
此,O,B,r,止,cǐ
中,O,E,r,丨,zhōng
气,O,B,i,气,qì
久,O,M,i,丿,jiǔ
虚,S-ZH,E,i,虍,xū
，,O,S,x,UNK,UNK
气,B-ZH,S,n,气,qì
不,I-ZH,S,d,一,bù
升,I-ZH,B,v,十,shēng
降,E-ZH,E,v,阝,jiàng
，,O,S,x,UNK,UNK
阴,S-ZH,B,ns,阝,yīn
阳,S-ZH,E,ns,阝,yáng
阻,O,B,v,阝,zǔ
隔,O,E,v,阝,gé
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
似,O,S,vg,亻,sì
痢,O,B,n,疒,lì
非,O,E,n,非,fēi
痢,O,S,n,疒,lì
，,O,S,x,UNK,UNK
误,O,B,v,讠,wù
用,O,E,v,用,yòng
香,O,B,ns,香,xiāng
连,O,E,ns,辶,lián
苦,O,B,n,艹,kǔ
寒,O,E,n,宀,hán
之,O,S,u,丶,zhī
剂,O,S,ng,刂,jì
，,O,S,x,UNK,UNK
以,O,B,c,人,yǐ
致,O,E,c,至,zhì
抑,O,B,v,扌,yì
遏,O,E,v,辶,è
阳,S-ZH,B,n,阝,yáng
气,O,E,n,气,qì
于,O,S,p,二,yú
九,O,B,ns,丿,jiǔ
地,O,E,ns,土,dì
之,O,B,f,丶,zhī
下,O,E,f,一,xià
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
中,O,S,ns,丨,zhōng
宫,O,B,n,宀,gōng
藏,O,E,n,艹,cáng
阳,S-ZH,B,nr,阝,yáng
纳,O,E,nr,纟,nà
气,O,B,i,气,qì
之,O,M,i,丶,zhī
所,O,E,i,户,suǒ
，,O,S,x,UNK,UNK
反,O,B,d,又,fǎn
已,O,E,d,己,yǐ
空,O,B,n,穴,kōng
虚,S-ZH,E,n,虍,xū
。,O,S,x,UNK,UNK
且,O,S,c,一,qiě
久,O,S,a,丿,jiǔ
