word,label,bound,flag,radical,pinyin
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
。,O,S,x,UNK,UNK
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
疏,O,B,v,疋,shū
补,O,E,v,衤,bǔ
兼,O,B,v,丷,jiān
实,O,E,v,宀,shí
，,O,S,x,UNK,UNK
百,O,B,m,白,bǎi
次,O,E,m,欠,cì
以,O,B,c,人,yǐ
外,O,E,c,夕,wài
之,O,S,u,丶,zhī
痢,O,S,n,疒,lì
，,O,S,x,UNK,UNK
渐,O,S,d,氵,jiàn
减,O,B,v,冫,jiǎn
至,O,E,v,至,zhì
二,O,B,m,二,èr
十,O,M,m,十,shí
余,O,E,m,人,yú
行,O,S,zg,行,háng
，,O,S,x,UNK,UNK
脐,O,S,ng,月,qí
下,O,S,f,一,xià
按,O,S,p,扌,àn
痛,S-ZH,S,a,疒,tòng
，,O,S,x,UNK,UNK
已,O,B,d,己,yǐ
得,O,E,d,彳,dé
全,O,B,n,入,quán
化,O,E,n,亻,huà
，,O,S,x,UNK,UNK
不,O,B,l,一,bù
可,O,M,l,口,kě
不,O,E,l,一,bù
谓,O,S,v,讠,wèi
起,O,B,n,走,qǐ
色,O,E,n,色,sè
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
无,O,B,l,一,wú
如,O,M,l,女,rú
气,O,E,l,气,qì
怯,O,S,a,忄,qiè
懒,O,S,a,忄,lǎn
言,O,S,vg,言,yán
，,O,S,x,UNK,UNK
频,O,B,d,页,pín
频,O,E,d,页,pín
哕,O,S,g,口,yuě
恶,O,S,a,心,è
，,O,S,x,UNK,UNK
不,O,B,v,一,bù
能,O,E,v,月,néng
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
细,E-MX,B,i,纟,xì
无,O,M,i,一,wú
神,O,E,i,礻,shén
，,O,S,x,UNK,UNK
大,O,B,i,大,dà
有,O,M,i,月,yǒu
雀,O,M,i,隹,què
啄,O,E,i,口,zhuó
之,O,S,u,丶,zhī
意,O,S,ng,心,yì
。,O,S,x,UNK,UNK
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
的,O,S,uj,白,dí
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
甚,O,B,d,甘,shèn
为,O,E,d,丶,wéi
细,O,B,a,纟,xì
致,O,E,a,至,zhì
，,O,S,x,UNK,UNK
变,O,B,vn,又,biàn
化,O,E,vn,亻,huà
多,O,S,m,夕,duō
，,O,S,x,UNK,UNK
兼,O,S,v,丷,jiān
症,O,S,ng,疒,zhèng
繁,O,S,v,糸,fán
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
须,O,S,d,页,xū
当,O,S,p,彐,dāng
仔,O,B,ad,亻,zī
细,O,E,ad,纟,xì
。,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
氏,O,E,nr,氏,shì
接,O,B,v,扌,jiē
手,O,E,v,手,shǒu
所,O,B,n,户,suǒ
治,O,E,n,氵,zhì
之,O,S,u,丶,zhī
本,O,B,r,木,běn
案,O,E,r,木,àn
痢,O,B,n,疒,lì
疾,O,E,n,疒,jí
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
症,O,B,n,疒,zhèng
情,O,E,n,忄,qíng
虽,O,B,c,虫,suī
然,O,E,c,灬,rán
复,O,B,a,夂,fù
杂,O,E,a,木,zá
，,O,S,x,UNK,UNK
然,O,B,c,灬,rán
而,O,E,c,而,ér
张,O,B,nr,弓,zhāng
氏,O,E,nr,氏,shì
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
准,O,B,n,冫,zhǔn
确,O,M,n,石,què
无,O,M,n,一,wú
误,O,E,n,讠,wù
，,O,S,x,UNK,UNK
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
起,O,B,v,走,qǐ
来,O,E,v,木,lái
得,O,B,i,彳,dé
心,O,M,i,心,xīn
应,O,M,i,广,yīng
手,O,E,i,手,shǒu
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
故,O,B,c,攵,gù
而,O,E,c,而,ér
每,O,S,r,母,měi
治,O,S,v,氵,zhì
每,O,S,r,母,měi
效,O,S,n,攵,xiào
，,O,S,x,UNK,UNK
逐,O,B,d,辶,zhú
渐,O,E,d,氵,jiàn
痊,O,B,v,疒,quán
愈,O,E,v,心,yù
。,O,S,x,UNK,UNK
台,O,S,q,口,tái
参,O,B,n,厶,cān
条,O,E,n,木,tiáo
一,O,S,m,一,yī
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
炒,O,S,v,火,chǎo
川,B-FY,S,j,川,chuān
连,E-FY,S,u,辶,lián
五,O,B,m,二,wǔ
分,O,E,m,刀,fēn
，,O,S,x,UNK,UNK
广,B-FY,B,nr,广,guǎng
陈,I-FY,M,nr,阝,chén
皮,E-FY,E,nr,皮,pí
一,O,S,m,一,yī
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
水,O,S,n,水,shuǐ
炒,O,S,v,火,chǎo
竹,B-FY,B,nr,竹,zhú
茹,E-FY,E,nr,艹,rú
一,O,S,m,一,yī
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
广,B-FY,S,a,广,guǎng
木,I-FY,B,nr,木,mù
香,E-FY,E,nr,香,xiāng
一,O,B,m,一,yī
分,O,E,m,刀,fēn
，,O,S,x,UNK,UNK
生,B-FY,S,vn,生,shēng
姜,I-FY,B,nr,女,jiāng
汁,E-FY,E,nr,氵,zhī
一,O,B,n,一,yī
匙,O,E,n,匕,chí
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
茯,B-FY,B,n,艹,fú
苓,E-FY,E,n,艹,líng
三,O,S,m,一,sān
钱,O,S,n,钅,qián
，,O,S,x,UNK,UNK
藕,B-FY,S,n,艹,ǒu
汁,E-FY,S,ng,氵,zhī
一,O,B,m,一,yī
两,O,E,m,一,liǎng
(,O,S,x,UNK,UNK
隔,O,S,v,阝,gé
汤,O,S,n,氵,tāng
炖,O,S,v,火,dùn
热,S-ZH,S,a,灬,rè
冲,O,S,v,冫,chōng
）,O,S,x,UNK,UNK
，,O,S,x,UNK,UNK
白,B-FY,S,a,白,bái
粳,I-FY,B,n,米,jīng
米,E-FY,E,n,米,mǐ
一,O,S,m,一,yī
撮,O,S,v,扌,cuō
(,O,S,x,UNK,UNK
煎,O,S,v,灬,jiān
汤,O,S,n,氵,tāng
代,O,B,n,亻,dài
水,O,E,n,水,shuǐ
),O,S,x,UNK,UNK
。,O,S,x,UNK,UNK
呕,B-ZZ,B,v,口,ǒu
恶,E-ZZ,E,v,心,è
甚,O,S,d,甘,shèn
，,O,S,x,UNK,UNK
先,O,B,n,儿,xiān
用,O,M,n,用,yòng
石,O,E,n,石,shí
连,O,S,u,辶,lián
、,O,S,x,UNK,UNK
川,B-FY,S,j,川,chuān
连,E-FY,S,u,辶,lián
以,O,B,v,人,yǐ
止,O,E,v,止,zhǐ
呕,O,S,v,口,ǒu
。,O,S,x,UNK,UNK
F,O,B,eng,UNK,UNK
A,O,M,eng,UNK,UNK
L,O,M,eng,UNK,UNK
S,O,M,eng,UNK,UNK
E,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
湿,O,B,z,氵,shī
热,S-ZH,E,z,灬,rè
痢,O,S,n,疒,lì
。,O,S,x,UNK,UNK
良,O,B,i,艮,liáng
以,O,M,i,人,yǐ
食,O,M,i,飠,shí
滞,O,E,i,氵,zhì
通,O,B,j,辶,tōng
行,O,E,j,行,háng
，,O,S,x,UNK,UNK
而,O,S,c,而,ér
暑,B-ZH,S,t,日,shǔ
湿,I-ZH,B,z,氵,shī
热,E-ZH,E,z,灬,rè
充,B-ZH,B,v,亠,chōng
斥,I-ZH,E,v,斤,chì
三,E-ZH,B,nz,一,sān
焦,O,E,nz,灬,jiāo
，,O,S,x,UNK,UNK
致,O,S,v,至,zhì
胃,O,B,n,月,wèi
气,O,E,n,气,qì
遏,O,B,v,辶,è
服,O,E,v,月,fú
不,O,S,d,一,bù
宣,O,S,v,宀,xuān
，,O,S,x,UNK,UNK
脾,O,B,n,月,pí
气,O,E,n,气,qì
因,O,B,c,囗,yīn
而,O,E,c,而,ér
涩,O,B,v,氵,sè
滞,O,E,v,氵,zhì
。,O,S,x,UNK,UNK
较,O,S,d,车,jiào
昨,O,S,tg,日,zuó
虽,O,S,c,虫,suī
有,O,B,l,月,yǒu
起,O,M,l,走,qǐ
色,O,E,l,色,sè
，,O,S,x,UNK,UNK
正,O,B,a,止,zhèng
虚,S-ZH,E,a,虍,xū
病,O,B,n,疒,bìng
实,O,E,n,宀,shí
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
犹,O,B,v,犭,yóu
于,O,E,v,二,yú
大,O,B,n,大,dà
局,O,E,n,尸,jú
无,O,B,i,一,wú
裨,O,E,i,衤,bì
。,O,S,x,UNK,UNK
席,O,S,n,巾,xí
，,O,S,x,UNK,UNK
左,O,S,m,工,zuǒ
。,O,S,x,UNK,UNK
二,O,S,m,二,èr
诊,O,S,v,讠,zhěn
:,O,S,x,UNK,UNK
病,O,S,n,疒,bìng
稍,O,S,d,禾,shāo
起,O,B,n,走,qǐ
色,O,E,n,色,sè
，,O,S,x,UNK,UNK
用,O,S,p,用,yòng
生,B-FJ,B,n,生,shēng
姜,I-FJ,E,n,女,jiāng
泻,I-FJ,B,n,氵,xiè
心,I-FJ,M,n,心,xīn
汤,E-FJ,E,n,氵,tāng
。,O,S,x,UNK,UNK
二,O,S,m,二,èr
诊,O,S,v,讠,zhěn
:,O,S,x,UNK,UNK
痢,O,S,n,疒,lì
渐,O,B,v,氵,jiàn
减,O,E,v,冫,jiǎn
疏,O,S,v,疋,shū
，,O,S,x,UNK,UNK
肛,O,B,n,月,gāng
门,O,E,n,门,mén
涩,O,B,v,氵,sè
滞,O,E,v,氵,zhì
