word,label,bound,flag,radical,pinyin
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
噎,O,B,n,口,yē
膈,O,E,n,月,gé
。,O,S,x,UNK,UNK
痰,O,B,n,疒,tán
气,O,E,n,气,qì
瘀,S-ZH,B,n,疒,yū
血,O,E,n,血,xiě
交,O,B,v,亠,jiāo
结,O,E,v,纟,jié
，,O,S,x,UNK,UNK
肝,B-ZH,S,n,月,gān
胃,I-ZH,S,n,月,wèi
气,E-ZH,B,i,气,qì
逆,O,M,i,辶,nì
之,O,E,i,丶,zhī
喳,O,S,o,口,zhā
膈,O,S,y,月,gé
。,O,S,x,UNK,UNK
近,O,B,l,辶,jìn
日,O,M,l,日,rì
以,O,M,l,人,yǐ
来,O,E,l,木,lái
，,O,S,x,UNK,UNK
渐,O,B,d,氵,jiàn
觉,O,E,d,见,jué
吞,O,B,v,口,tūn
咽,O,E,v,口,yān
食,O,B,n,飠,shí
物,O,E,n,牜,wù
时,O,S,n,日,shí
食,O,B,n,飠,shí
道,O,E,n,辶,dào
有,O,S,v,月,yǒu
堵,O,B,v,土,dǔ
塞,O,E,v,土,sāi
感,O,S,v,心,gǎn
。,O,S,x,UNK,UNK
时,O,S,n,日,shí
呃,B-ZZ,B,v,口,è
逆,I-ZZ,E,v,辶,nì
呕,I-ZZ,B,v,口,ǒu
吐,E-ZZ,E,v,口,tǔ
痰,O,B,i,疒,tán
涎,O,E,i,氵,xián
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
日,O,B,d,日,rì
渐,O,E,d,氵,jiàn
加,O,B,v,力,jiā
重,O,E,v,里,zhòng
，,O,S,x,UNK,UNK
纳,B-ZZ,B,n,纟,nà
差,E-ZZ,E,n,工,chà
困,O,B,a,囗,kùn
倦,O,E,a,亻,juàn
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
干,I-ZZ,B,v,干,gān
结,E-ZZ,E,v,纟,jié
。,O,S,x,UNK,UNK
经,O,S,n,纟,jīng
第,O,B,nt,竹,dì
四,O,M,nt,囗,sì
军,O,M,nt,冖,jūn
医,O,M,nt,匚,yī
大,O,M,nt,大,dà
学,O,E,nt,子,xué
第,O,B,m,竹,dì
一,O,E,m,一,yī
附,O,B,b,阝,fù
属,O,E,b,尸,shǔ
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
确,O,B,v,石,què
诊,O,E,v,讠,zhěn
为,O,S,p,丶,wéi
食,O,B,n,飠,shí
管,O,M,n,竹,guǎn
癌,O,E,n,疒,ái
。,O,S,x,UNK,UNK
建,O,B,n,廴,jiàn
议,O,E,n,讠,yì
手,O,B,n,手,shǒu
术,O,E,n,木,shù
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
家,O,B,n,宀,jiā
属,O,E,n,尸,shǔ
不,O,S,d,一,bù
愿,O,B,v,心,yuàn
意,O,E,v,心,yì
接,O,B,v,扌,jiē
受,O,E,v,又,shòu
手,O,B,n,手,shǒu
术,O,E,n,木,shù
，,O,S,x,UNK,UNK
来,O,S,v,木,lái
中,O,B,nt,丨,zhōng
医,O,M,nt,匚,yī
学,O,M,nt,子,xué
院,O,E,nt,阝,yuàn
求,O,B,v,水,qiú
服,O,E,v,月,fú
中,O,B,n,丨,zhōng
药,O,E,n,艹,yào
。,O,S,x,UNK,UNK
本,O,B,r,木,běn
案,O,E,r,木,àn
噎,O,B,n,口,yē
膈,O,E,n,月,gé
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
王,O,B,nr,王,wáng
氏,O,E,nr,氏,shì
根,O,B,p,木,gēn
据,O,E,p,扌,jù
陈,O,B,nr,阝,chén
修,O,M,nr,亻,xiū
园,O,E,nr,囗,yuán
《,O,S,x,UNK,UNK
伤,O,B,a,亻,shāng
寒,O,E,a,宀,hán
医,O,B,n,匚,yī
诀,O,E,n,讠,jué
串,O,B,v,丨,chuàn
解,O,E,v,角,jiě
》,O,S,x,UNK,UNK
旋,O,S,d,方,xuán
复,O,B,v,夂,fù
代,B-FY,E,v,亻,dài
赭,E-FY,B,n,赤,zhě
汤,O,E,n,氵,tāng
歌,O,B,v,欠,gē
括,O,E,v,扌,kuò
:,O,S,x,UNK,UNK
“,O,S,x,UNK,UNK
