word,label,bound,flag,radical,pinyin
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
痛,S-ZH,S,a,疒,tòng
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
胃,I-ZH,E,n,月,wèi
虚,I-ZH,B,a,虍,xū
寒,E-ZH,E,a,宀,hán
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
隐,O,B,z,阝,yǐn
隐,O,E,z,阝,yǐn
，,O,S,x,UNK,UNK
喜,O,B,v,口,xǐ
暖,O,E,v,日,nuǎn
喜,B-ZZ,B,n,口,xǐ
按,E-ZZ,E,n,扌,àn
，,O,S,x,UNK,UNK
空,O,S,n,穴,kōng
腹,B-ZZ,B,n,月,fù
痛,E-ZZ,E,n,疒,tòng
甚,O,S,d,甘,shèn
.,O,S,m,UNK,UNK
得,O,S,ud,彳,dé
食,O,B,n,飠,shí
痛,S-ZH,E,n,疒,tòng
减,O,S,v,冫,jiǎn
，,O,S,x,UNK,UNK
泛,B-ZZ,B,v,氵,fàn
吐,I-ZZ,E,v,口,tǔ
清,I-ZZ,B,n,氵,qīng
水,E-ZZ,E,n,水,shuǐ
，,O,S,x,UNK,UNK
纳,B-ZZ,B,n,纟,nà
差,I-ZZ,E,n,工,chà
食,I-ZZ,B,v,飠,shí
少,E-ZZ,E,v,小,shǎo
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
神,B-ZZ,S,n,礻,shén
疲,I-ZZ,B,a,疒,pí
乏,I-ZZ,E,a,丿,fá
力,E-ZZ,S,n,力,lì
，,O,S,x,UNK,UNK
形,B-ZZ,B,n,彡,xíng
寒,I-ZZ,M,n,宀,hán
肢,I-ZZ,E,n,月,zhī
冷,E-ZZ,S,n,冫,lěng
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
溏,I-ZZ,S,g,氵,táng
薄,E-ZZ,S,a,艹,báo
，,O,S,x,UNK,UNK
舌,B-SX,B,n,舌,shé
质,I-SX,E,n,贝,zhì
淡,E-SX,S,n,氵,dàn
，,O,S,x,UNK,UNK
脉,B-MX,S,ng,月,mài
细,I-MX,B,a,纟,xì
弱,I-MX,E,a,弓,ruò
或,I-MX,S,c,戈,huò
沉,E-MX,B,a,氵,chén
弱,O,E,a,弓,ruò
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
