word,label,bound,flag,radical,pinyin
不,O,B,v,一,bù
寐,O,E,v,宀,mèi
。,O,S,x,UNK,UNK
心,B-ZH,B,n,心,xīn
脾,I-ZH,E,n,月,pí
两,E-ZH,S,m,一,liǎng
虚,S-ZH,S,n,虍,xū
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
不,O,B,a,一,bù
易,O,E,a,日,yì
入,O,B,v,入,rù
睡,O,E,v,目,shuì
，,O,S,x,UNK,UNK
多,B-ZZ,S,m,夕,duō
梦,I-ZZ,B,n,木,mèng
易,I-ZZ,E,n,日,yì
醒,E-ZZ,S,v,酉,xǐng
，,O,S,x,UNK,UNK
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
健,B-ZZ,B,a,亻,jiàn
忘,E-ZZ,E,a,心,wàng
，,O,S,x,UNK,UNK
头,B-ZZ,B,i,大,tóu
晕,I-ZZ,M,i,日,yùn
目,I-ZZ,M,i,目,mù
眩,E-ZZ,E,i,目,xuàn
.,O,S,m,UNK,UNK
神,B-ZZ,S,n,礻,shén
疲,I-ZZ,B,a,疒,pí
乏,I-ZZ,E,a,丿,fá
力,E-ZZ,S,n,力,lì
.,O,S,m,UNK,UNK
食,O,S,v,飠,shí
淡,O,S,a,氵,dàn
无,O,B,d,一,wú
味,O,E,d,口,wèi
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
淡,E-SX,S,a,氵,dàn
苔,B-SX,S,ng,艹,tái
薄,I-SX,B,z,艹,báo
白,E-SX,E,z,白,bái
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
脉,B-MX,S,ng,月,mài
细,I-MX,B,a,纟,xì
弱,E-MX,E,a,弓,ruò
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
：,O,S,x,UNK,UNK
本,O,B,r,木,běn
病,O,E,r,疒,bìng
与,O,S,p,一,yǔ
化,O,B,n,亻,huà
源,O,E,n,氵,yuán
亏,O,B,v,二,kuī
虚,S-ZH,E,v,虍,xū
或,O,S,c,戈,huò
失,O,B,l,大,shī
血,O,M,l,血,xiě
过,O,M,l,辶,guò
多,O,E,l,夕,duō
有,O,B,vn,月,yǒu
关,O,E,vn,丷,guān
。,O,S,x,UNK,UNK
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
入,O,B,v,入,rù
寐,O,E,v,宀,mèi
艰,O,B,a,艮,jiān
难,O,E,a,隹,nán
，,O,S,x,UNK,UNK
睡,O,S,v,目,shuì
中,O,S,f,丨,zhōng
多,B-ZZ,S,m,夕,duō
梦,I-ZZ,B,n,木,mèng
易,I-ZZ,E,n,日,yì
醒,E-ZZ,S,v,酉,xǐng
，,O,S,x,UNK,UNK
醒,O,S,v,酉,xǐng
后,O,S,f,口,hòu
再,O,S,d,冂,zài
难,O,S,a,隹,nán
入,O,B,v,入,rù
睡,O,E,v,目,shuì
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
神,B-ZZ,B,i,礻,shén
疲,E-ZZ,E,i,疒,pí
。,O,S,x,UNK,UNK
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
:,O,S,x,UNK,UNK
素,O,B,n,糸,sù
体,O,E,n,亻,tǐ
脾,O,B,n,月,pí
虚,S-ZH,E,n,虍,xū
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
暴,O,B,n,日,bào
食,O,E,n,飠,shí
伤,O,S,v,亻,shāng
脾,O,S,n,月,pí
，,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
血,E-ZH,E,n,血,xiě
乏,O,S,v,丿,fá
源,O,S,ng,氵,yuán
，,O,S,x,UNK,UNK
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
较,O,B,a,车,jiào
久,O,E,a,丿,jiǔ
，,O,S,x,UNK,UNK
先,O,S,d,儿,xiān
气,B-ZZ,B,n,气,qì
短,E-ZZ,E,n,矢,duǎn
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
，,O,S,x,UNK,UNK
久,O,B,d,丿,jiǔ
之,O,E,d,丶,zhī
入,O,B,v,入,rù
睡,O,E,v,目,shuì
困,O,B,an,囗,kùn
难,O,E,an,隹,nán
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
虚,B-ZH,B,a,虍,xū
实,I-ZH,E,a,宀,shí
夹,E-ZH,B,v,大,jiā
杂,O,E,v,木,zá
：,O,S,x,UNK,UNK
此,O,B,r,止,cǐ
病,O,E,r,疒,bìng
