word,label,bound,flag,radical,pinyin
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
。,O,S,x,UNK,UNK
倒,O,S,v,亻,dǎo
饱,O,S,a,饣,bǎo
。,O,S,x,UNK,UNK
饮,B-ZH,B,n,饣,yǐn
食,I-ZH,E,n,飠,shí
停,I-ZH,B,v,亻,tíng
滞,E-ZH,E,v,氵,zhì
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
食,O,B,n,飠,shí
后,O,E,n,口,hòu
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
，,O,S,x,UNK,UNK
气,O,B,n,气,qì
味,O,E,n,口,wèi
酸,O,B,n,酉,suān
腐,O,E,n,肉,fǔ
而,O,S,c,而,ér
臭,O,S,n,自,chòu
.,O,S,m,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
痞,I-ZZ,B,n,疒,pǐ
闷,E-ZZ,E,n,门,mèn
，,O,S,x,UNK,UNK
不,B-ZZ,B,v,一,bù
思,I-ZZ,E,v,心,sī
饮,I-ZZ,B,n,饣,yǐn
食,E-ZZ,E,n,飠,shí
，,O,S,x,UNK,UNK
大,O,B,d,大,dà
便,O,E,d,亻,biàn
臭,O,B,n,自,chòu
秽,O,E,n,禾,huì
不,O,B,a,一,bù
爽,O,E,a,爻,shuǎng
，,O,S,x,UNK,UNK
或,O,S,c,戈,huò
秘,O,B,n,禾,mì
结,O,E,n,纟,jié
不,O,B,a,一,bù
通,O,E,a,辶,tōng
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
舌,B-SX,B,n,舌,shé
苔,I-SX,E,n,艹,tái
厚,I-SX,B,a,厂,hòu
腻,E-SX,E,a,月,nì
，,O,S,x,UNK,UNK
脉,B-MX,B,n,月,mài
滑,I-MX,M,n,氵,huá
实,E-MX,E,n,宀,shí
。,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
①,O,S,x,UNK,UNK
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
:,O,S,x,UNK,UNK
嗳,O,B,n,口,ǎi
气,O,E,n,气,qì
酸,O,B,n,酉,suān
腐,O,E,n,肉,fǔ
而,O,S,c,而,ér
臭,O,S,n,自,chòu
，,O,S,x,UNK,UNK
胸,B-ZZ,B,n,月,xiōng
脘,I-ZZ,E,n,月,wǎn
痞,I-ZZ,B,n,疒,pǐ
闷,E-ZZ,E,n,门,mèn
不,O,S,d,一,bù
食,O,S,v,飠,shí
，,O,S,x,UNK,UNK
并,O,S,c,干,bìng
有,O,S,v,月,yǒu
伤,O,B,n,亻,shāng
食,O,E,n,飠,shí
的,O,S,uj,白,dí
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
②,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
病,O,B,n,疒,bìng
因,O,E,n,囗,yīn
:,O,S,x,UNK,UNK
饮,O,B,n,饣,yǐn
食,O,E,n,飠,shí
所,O,S,c,户,suǒ
伤,O,S,v,亻,shāng
，,O,S,x,UNK,UNK
有,O,B,v,月,yǒu
伤,O,E,v,亻,shāng
肉,O,B,n,肉,ròu
食,O,E,n,飠,shí
、,O,S,x,UNK,UNK
面,O,B,n,面,miàn
食,O,E,n,飠,shí
、,O,S,x,UNK,UNK
生,O,B,vn,生,shēng
冷,S-ZH,E,vn,冫,lěng
和,O,S,c,口,hé
酒,S-FY,S,n,酉,jiǔ
之,O,S,u,丶,zhī
别,O,S,r,刂,bié
，,O,S,x,UNK,UNK
应,O,S,v,广,yīng
追,O,B,v,辶,zhuī
溯,O,E,v,氵,sù
病,O,B,n,疒,bìng
史,O,E,n,口,shǐ
而,O,S,c,而,ér
辨,O,S,vg,辛,biàn
之,O,S,u,丶,zhī
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
③,O,S,x,UNK,UNK
辨,O,S,v,辛,biàn
体,O,B,n,亻,tǐ
质,O,E,n,贝,zhì
:,O,S,x,UNK,UNK
食,O,B,v,飠,shí
滞,O,E,v,氵,zhì
中,O,B,n,丨,zhōng
焦,O,E,n,灬,jiāo
每,O,S,r,母,měi
