word,label,bound,flag,radical,pinyin
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
。,O,S,x,UNK,UNK
肝,B-ZH,B,n,月,gān
气,I-ZH,E,n,气,qì
犯,E-ZH,S,v,犭,fàn
胃,O,S,n,月,wèi
，,O,S,x,UNK,UNK
久,O,B,v,丿,jiǔ
病,O,E,v,疒,bìng
人,O,B,n,人,rén
络,O,E,n,纟,luò
，,O,S,x,UNK,UNK
耗,O,B,v,耒,hào
血,O,E,v,血,xiě
伤,O,S,v,亻,shāng
津,O,S,j,氵,jīn
，,O,S,x,UNK,UNK
损,O,B,v,扌,sǔn
及,O,E,v,又,jí
心,O,S,n,心,xīn
肾,O,S,n,月,shèn
。,O,S,x,UNK,UNK
久,O,B,v,丿,jiǔ
病,O,E,v,疒,bìng
胃,B-ZZ,B,n,月,wèi
脘,I-ZZ,E,n,月,wǎn
疼,I-ZZ,B,n,疒,téng
痛,E-ZZ,E,n,疒,tòng
，,O,S,x,UNK,UNK
食,O,B,n,飠,shí
后,O,E,n,口,hòu
加,O,B,v,力,jiā
剧,O,E,v,刂,jù
，,O,S,x,UNK,UNK
饥,B-ZZ,B,i,饣,jī
不,I-ZZ,M,i,一,bù
欲,I-ZZ,M,i,欠,yù
食,E-ZZ,E,i,飠,shí
，,O,S,x,UNK,UNK
口,B-ZZ,S,q,口,kǒu
干,I-ZZ,B,a,干,gān
喜,I-ZZ,E,a,口,xǐ
饮,E-ZZ,S,n,饣,yǐn
，,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
头,B-ZZ,B,n,大,tóu
晕,E-ZZ,E,n,日,yùn
，,O,S,x,UNK,UNK
心,B-ZZ,B,v,心,xīn
悸,E-ZZ,E,v,忄,jì
，,O,S,x,UNK,UNK
少,O,S,a,小,shǎo
眠,O,S,vg,目,mián
，,O,S,x,UNK,UNK
腰,B-ZZ,B,n,月,yāo
酸,E-ZZ,E,n,酉,suān
，,O,S,x,UNK,UNK
多,B-ZZ,B,ns,夕,duō
汗,E-ZZ,E,ns,氵,hàn
。,O,S,x,UNK,UNK
气,B-ZH,B,n,气,qì
滞,I-ZH,E,n,氵,zhì
血,I-ZH,B,n,血,xiě
瘀,E-ZH,E,n,疒,yū
之,O,S,u,丶,zhī
胃,O,B,n,月,wèi
脘,O,E,n,月,wǎn
痛,S-ZH,S,a,疒,tòng
，,O,S,x,UNK,UNK
症,O,B,n,疒,zhèng
见,O,E,n,见,jiàn
胃,O,B,n,月,wèi
痛,S-ZH,E,n,疒,tòng
有,O,B,d,月,yǒu
定,O,E,d,宀,dìng
处,O,S,v,夂,chǔ
，,O,S,x,UNK,UNK
刺,O,B,v,刂,cì
痛,S-ZH,E,v,疒,tòng
，,O,S,x,UNK,UNK
灼,B-ZZ,B,n,火,zhuó
