word,label,bound,flag,radical,pinyin
疳,S-ZH,B,n,疒,gān
积,O,E,n,禾,jī
上,O,B,n,一,shàng
目,O,E,n,目,mù
。,O,S,x,UNK,UNK
脾,B-ZH,B,n,月,pí
虚,I-ZH,E,n,虍,xū
湿,E-ZH,B,a,氵,shī
盛,O,E,a,皿,shèng
。,O,S,x,UNK,UNK
临,O,B,i,丨,lín
床,O,M,i,广,chuáng
表,O,M,i,衣,biǎo
现,O,E,i,见,xiàn
食,B-ZZ,S,v,飠,shí
少,E-ZZ,B,nr,小,shǎo
纳,B-ZZ,E,nr,纟,nà
呆,E-ZZ,S,v,口,dāi
，,O,S,x,UNK,UNK
大,B-ZZ,B,d,大,dà
便,I-ZZ,E,d,亻,biàn
溏,E-ZZ,S,g,氵,táng
稀,O,S,a,禾,xī
，,O,S,x,UNK,UNK
黑,O,B,n,黑,hēi
睛,O,E,n,目,jīng
腐,O,B,v,肉,fǔ
溃,O,E,v,氵,kuì
，,O,S,x,UNK,UNK
眵,O,S,g,目,chī
多,O,S,m,夕,duō
胶,O,B,b,月,jiāo
粘,O,E,b,米,nián
，,O,S,x,UNK,UNK
舌,B-SX,S,n,舌,shé
淡,E-SX,S,a,氵,dàn
、,O,S,x,UNK,UNK
苔,B-SX,S,ng,艹,tái
腻,E-SX,S,v,月,nì
。,O,S,x,UNK,UNK
seg,seg,seg,seg,seg,seg
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
提,O,B,v,扌,tí
要,O,E,v,覀,yào
本,O,S,r,木,běn
证,O,B,v,讠,zhèng
以,O,E,v,人,yǐ
黑,O,B,n,黑,hēi
睛,O,E,n,目,jīng
溃,O,B,n,氵,kuì
腐,O,E,n,肉,fǔ
，,O,S,x,UNK,UNK
并,O,B,v,干,bìng
发,O,E,v,又,fā
于,O,S,p,二,yú
小,O,B,n,小,xiǎo
儿,O,E,n,儿,ér
疳,S-ZH,B,n,疒,gān
积,O,E,n,禾,jī
之,O,B,f,丶,zhī
后,O,E,f,口,hòu
为,O,S,p,丶,wéi
辨,O,B,v,辛,biàn
证,O,E,v,讠,zhèng
要,O,B,n,覀,yào
点,O,E,n,灬,diǎn
。,O,S,x,UNK,UNK
理,O,B,n,王,lǐ
法,O,E,n,氵,fǎ
概,O,B,v,木,gài
要,O,E,v,覀,yào
湿,O,S,a,氵,shī
邪,O,S,a,阝,xié
